,blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
0,5752545,1528449671,0x570101e79ce097be14acd7a7e15a5deada7e3ea09c8d6f41115743d0c1a3b235,0x2a67e6ac87e80617efd67500bd9a2cba38a19e67,0x2779554418f66834a811f2beabb0151474b9c67d,0,0,call,0x,1.0,None
1,5753244,1528460260,0x4750751998fce498bd58fbd7ad70aa5a9a65a7d2bab305fa8189d2f12bcba0b2,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x2779554418f66834a811f2beabb0151474b9c67d,0,0,call,0x,0.54470041,None
2,5775426,1528799102,0x23b87d5cd616da80cb527179ec3ce7d5a406574188d5446d7583c8de8d50c0d5,0x876b8891275b9e1b69c8ff3ac25d65e548a64636,0x2779554418f66834a811f2beabb0151474b9c67d,0,0,call,0x,0.5,None
3,5775532,1528800603,0xb2bd673136bb1e0856606382c0015ed9a96f77b4b2fe84615ced430e9333038d,0x5521a68d4f8253fc44bfb1490249369b3e299a4a,0x2779554418f66834a811f2beabb0151474b9c67d,0,0,call,0x,0.7923946,None
4,5776805,1528820290,0x77e168391e074f315e961d5d9d78db9255ec7627b71a115fd55bf026572ca1ab,0xaa4caf94a117501173c35ad56ecce7c1b8fbcf7b,0x2779554418f66834a811f2beabb0151474b9c67d,0,0,call,0x,0.5,None
5,5776815,1528820430,0xb2f74821a87e5126c23216c5d0737d1e0710e443702667798c46d7d29106a007,0x6c5219c5a75e136b62a3f0cf97e35d9255070c07,0x2779554418f66834a811f2beabb0151474b9c67d,0,0,call,0x,0.038182199999999986,None
6,5777585,1528831709,0x04ce8c21cf5d28001b7ce96fc6880147198cc48ce4e24dee37cb45cfaa3cfd1f,0x65e754807c89d77e2278d9db53e91dd5e479f7c2,0x2779554418f66834a811f2beabb0151474b9c67d,0,0,call,0x,0.00138128,None
7,5786922,1528971843,0xba624c7f9ec38941ed35123cd051f7777e2ae0439bae8eba7745bfdbc6ff7ef3,0x2779554418f66834a811f2beabb0151474b9c67d,0x7a2b2409e888ca622b68d2e38122f86822b0fe35,0,0,call,0x,3.37560849,None
8,5788159,1528990816,0x050506384c712f4b2834e38c87a805a83dcce0463766413bf2ace1ee6f3660a5,0xec930b2d765119253a374adddafc8d96b662c9e0,0x2779554418f66834a811f2beabb0151474b9c67d,0,0,call,0x,1.0,None
9,5793672,1529072902,0xac23eaa43bfa28344217820c0c6103ab363f2c642b5f1cf2eecdd0e8aa78f63c,0x345f7c1ead3be99e6ab3994e50a69b2778198e02,0x2779554418f66834a811f2beabb0151474b9c67d,0,0,call,0x,0.01,None
10,5798313,1529142275,0xa1015a7d4a4ab9d49f6d09465afbf538adcffff00526c93935b62d4209941e8e,0x8f188ad388320140fcc1555542c70d3595178d77,0x2779554418f66834a811f2beabb0151474b9c67d,0,0,call,0x,0.013235112,None
11,5798995,1529151866,0xfe0c832ab13af3618aab0de65d1a686f267067ebf055d33355a2565471da9e93,0x988168b5d753905c4588008e53d93842b2c391f8,0x2779554418f66834a811f2beabb0151474b9c67d,0,0,call,0x,0.66,None
12,5799852,1529164504,0x669d92ce25344d57863564a2a2904c4239b3670ff1ada76040b3ee9e09f4f6e3,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x2779554418f66834a811f2beabb0151474b9c67d,0,0,call,0x,0.05,None
13,5816562,1529409061,0xb8fe4e49257bec50306a9d093358b936b728e5e3c332019e7381349a8dc63928,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x2779554418f66834a811f2beabb0151474b9c67d,0,0,call,0x,0.16570051,None
14,5836158,1529699384,0xb8f3f6f681f012e08587582a18c05da1699f45c1e6ca6daa581daa3e9bd7f7bb,0xf4d4708028f2a6132645a3449f9f8df87024d6aa,0x2779554418f66834a811f2beabb0151474b9c67d,0,0,call,0x,0.001,None
15,5896669,1530597214,0x8cad5899c739b4e54e72e1b228c7ed87dcce371ab48c7b798ab169cabd94ff7a,0x2779554418f66834a811f2beabb0151474b9c67d,0x973ec0a0ff40fa0bd79c6a884fe0ed21441d1f7f,0,0,call,0x,0.89888562,None
16,5896886,1530600123,0x875067612a0b5e5609a3554755bc5c5063baef434d8bca9223ebeec4bee2ff33,0x2779554418f66834a811f2beabb0151474b9c67d,0x2361c65c1ccaa46a0060bf113a4a3177d16069a8,0,0,call,0x,0.998950002,None
