blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
3866611,1497364257,0x998f4304df77e681f314e384987fd228f207f135972acdd8f5f19c744e32b1a4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,21.999000000000002,None
3866649,1497365029,0x5aa9e15312121a9ae7ba6c9a25d4c97f36f650d067b24f0286ab1982d0eab3ba,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.09509951,None
3866684,1497365782,0xab3d939a8f06f995fa30afe38f8457a1048f759d751c2715a344cb9d1f6f224d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.61618758,None
3866695,1497366032,0x7c755cbd929a3c29868423521f9e99f97f0e73ff05667834ed3a4ccd8ab645ea,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,17.16405834,None
3866699,1497366090,0x355174edda7a5291f929fc7ec8fb4ed99ebc02e4cf2d0dc0a2a4c6859ce703a2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.21128185,None
3866761,1497367062,0x7da9ea7f449aba05775111380b665d76b5619dbf23d28d933f5cc73d1485afbf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,19.34208448,None
3866812,1497367902,0x19c47fddf215d42c175272b0da066c0a634ed6f385062839c76bb3e310651985,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,20.356393110000006,None
3866878,1497369085,0xcdb847f229852dd9115c4ac7be97a269bf77e49da65684b35f988e592af63bfe,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.93444252,None
3866903,1497369420,0x8fd2917298b022e3b9cfe2dad8d2a10c3aea068046e9193bd6410cd85e35d97f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.0174998,None
3867032,1497371370,0xbe662b58e9a24fdc3b2e27dc727b796e90c5989d65cc84a402dc8e7a177457a1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.80995447,None
3867078,1497372276,0x2935bdc48320606bad848df0344c26b18632b6e368a9ed8d50137aba3c63b64f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,20.77308682,None
3867207,1497374405,0x0d2e493e0245fec472ee1bba38b3c930f54eb9ac23b4f2604bb5e89618ef0cbd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,21.22395125,None
3867265,1497375382,0x6c46748775ab23b8b08c4e84ca14c94441398b76a5958fe44fd4d5193fed0f8a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.15373596,None
3867319,1497376196,0x420bce1d5f76d363dd5effb24c0cf17fe64c5ae8ace34d1bf607994b04ce2b4f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,19.62522425,None
3867349,1497376563,0x476db4500adc9bae1338d19e8e66dd010183e6fb0fc7e1ec2660e0dcb4c9c00d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,19.01057454,None
3867401,1497377615,0x614e1a1722fdc636d1f372fd204acc45ca6cea043f0f6fc50115f32f9cddbb02,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.48768208,None
3867447,1497378292,0x104bc2b670b270c195ada3207a7ed69411897852e5f34b5379df77f52318d57a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,21.128007420000007,None
3867500,1497378872,0x1b1dabc03356670d8119dbdd06626e03fc2303b4a300489b0dd8c4490fe3cf05,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,17.48469985,None
3867517,1497379143,0xbc8b02b6fa885f015f4a8b9d701df58f1a113f51bc2e87024d43157c38330c6d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.86866137,None
3867595,1497380307,0xa37333a64a0ab0485ff339fa2fbe898b0c13b0c0c9d79231a47cd010497558f1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.64779106,None
3867615,1497380803,0x62748db9308ce81530472b547054cba1f47c68902ff787cc0ba8a4366a2a2d5d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.0600763,None
3867635,1497381111,0x28797b14cd15ace967a831cd626b1755ccec1780ed5b45e3ba952e4dc8319830,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.782811500000001,None
3867663,1497381679,0x66328c02b78129e150ba3b157e3ac33337b10727485922079b5a21f69489a965,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.40979798,None
3867681,1497381918,0xfb9eb6094e0833dadc9362fef52cebba1dbbb8374c10a3347e15405c302b2c08,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.592636599999999,None
3867727,1497382620,0xbea321f70123f8cf8042147b0b387abd9980da1f0bdff94daf63041b5b45d56c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.3327224,None
3867760,1497383028,0x71f02fda7ebd6e77869458ee5e1728a8c36bd935e82365501d89bf32af53b509,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.86454506,None
3867771,1497383202,0xd61cefd316f1444f486efd66ef0426b1df8047747457fc32d8092b0a4ebd7716,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.91040186,None
3867807,1497383803,0xc63a13370a647d741ed8f3d0c9e09757fd5b46e6b620debc17d010c8ccb1394c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.52608126,None
3867862,1497384611,0xc64c6610978494de3df23cd37834394b31b3702ad377410be8b5f91c634229d1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,22.77409221,None
3867889,1497384985,0xc177b360382540a34cb2aeb6ce328918cd7c9864d6832687e67ab662d5cfcf84,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.60787115,None
3867949,1497385943,0x183b586e95a67516c1ac00c19573a05788e034448a8e436e8cbaec89cb5ad806,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.55469133,None
3867994,1497386557,0x78056a9f077702d36c923e2c3b5ee15146e4537aa3579584756df0ec32c50c9d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.62041812,None
3868055,1497387732,0x2f77fabf4483a71711c21d728d4f5f7def38252fd6be0bae59ac85198c42fecb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.08011467,None
3868072,1497387988,0x82cac054e23ad68d25dd5e7600782dbe2acc4de575cabf93fdf0e21fc9b17587,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.63028762,None
3868113,1497388788,0x034d34ee173b9199cbdbe47f03010a7a7c061340e187ef700be35a9806edc90e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.06216586,None
3868130,1497389118,0xb79601cd7de153ee006d071b212ac171c2e6cacc85f7e97f8a72aa817869e47f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.17544651,None
3868146,1497389397,0x4d003eb6a0dc57e24d7569e8a1e047804e9807aca7ee5a14df148d53c312c6d7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.01534761,None
3868202,1497390346,0xb0aeb86d345ce8662af93d78d1fdc2c48eea554ce11606d8a92d841a14ed2a5d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.48781227,None
3868402,1497393718,0x237bc4476fd7a4e02b169217cd2b5313124c4e73b3ef24302b7735cc2c5db97c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.7690375,None
3868439,1497394226,0x4b0efdb3d4e809b3be510ba7e3acb8b18f7ee595b0d6e4d0b01a2420d5c965a5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.71582376,None
3868469,1497394595,0x8f2b0342d9a9ae69a4cd4f12ea0d9f181f2143336733011d5efa80d4bc4a5f00,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,49.19255616,None
3868573,1497396311,0x3e543bc5ef3382fcc68de7ec28cf3ccdf49d02393170bb49d7b5558990c97947,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.85725561,None
3868655,1497397629,0x9c8e2b7f3304962e855e37fb4951e64776fb163bd0caa06d9146c92af5cd79cf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.16992831,None
3869553,1497412004,0x4035f14a1997e360950229155277e062c86a74b96f04297f9fedb5f09c9a5baa,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.16942488,None
3869694,1497414333,0xfdc6519553076b625255215a03d479fd58a9c22c71580bc30d869864ec2c6257,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.24522369,None
3869819,1497416213,0xd49e0e2fa6ef055b794d93c9f7701103a3e47d6db34e9931a457ffdcfcba368e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.10183874,None
3870068,1497420140,0xe31f10d9774df69753288cbb805ac2533935c52415b1c36c7461dffaf2341b95,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.43131103,None
3870127,1497421201,0x337613f6e32baee063e406e48aa88563325dd6970567b147c62e5dbf7096a3df,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.64549801,None
3870189,1497422119,0x8ca242eebea226573a0a4c3d8e8ba4c8ff29ea2bbf17014cae9fce1d55661e3a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,55.54032007,None
3870236,1497422898,0xea7b15e498338d0709ad0d6c03ba94f6d003a58c067255c0fa65dca165cd117a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.69440359,None
3870315,1497424419,0x3b4682d777783161849bf3bb080784fde7de241c40fd3a26e2ec7f038e01cec2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.96157389,None
3870348,1497424973,0xc4e1460a917d3ef589d63dba4ca5f270d4c9ee294fc63ffc97704fae8e11b7c9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.34494417,None
3870396,1497425827,0x5c7ad275a64e6cc00fec25d46ede2361d669ac8e1188b293823fb928e9e9c073,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.6372784,None
3870439,1497426549,0x711027e33c9742ef1f4e895a6566d297c746d93a8c3de445e80cf97991dbb810,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.92935383,None
3870493,1497427277,0x23a8c4146edef5e93cb5d699aa8190b1837667803f5888ec7b97440652efbdbf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.13351169,None
3870552,1497428247,0xf644ae3845c2d8c62901be19d466f5fedb29ee6df1bd1afbba5d2df9a552878a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.78005858,None
3870640,1497429901,0xbfd8dcd0b6c4b3526293a201f0a1a7fd995c3b1dee439191ae0f3c0146dca3c3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.48508492,None
3870672,1497430313,0x07bf0d397ebc9b3cb3332069a24284b0e688d5c4cf477e3625b3a949a0f66272,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.1568945,None
3870702,1497430913,0x675e4a7db0a39180b59ad3a9ed331c91b854ce74294dc2029029dd9cd66d51e2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.49619608,None
3870741,1497431639,0x1a3918d3e57b6e925effbe6cae4defbb36611b7d7d26081262f0756fbd9be07b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.12947534,None
3870776,1497432229,0xcc6e885b82b12f429ab8fbe8908a7d205b19d1f9dacd15fc481c3d401bdbf186,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.69373692,None
3870883,1497434200,0x7d9b8ee24664715379decd57f58f4a3113a3b94758c0dd1ad27e15eddbbd691f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.07407159,None
3870956,1497435448,0xa15723cc8e181c2829a5e8d024bb7925eb7ec48cc7a5a1409b92801e1afea523,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.99841369,None
3870997,1497436327,0xbbea130673b0431f4c581458b284cb169f5bf63737190e7e88af586c9558f1ae,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.2886066,None
3871106,1497438216,0x2bb0499014bd5e1acd93790116222aa535287551b557579523526741d8da63a5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.72578002,None
3871162,1497439062,0x5c84152b4c674ae993cdd01cb7913173ef3c4d155e6cc2c7fe91154e7bb31d3a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.14088067,None
3871192,1497439567,0x97ad93455a235b8ec55128d9e533c80d11e4c17287fa193962caa3f761dab9aa,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.9513974,None
3871255,1497440430,0xb7bcb5a8da38e3a69f053490edb8009bdcd480d0982d464a5a277d519e161394,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.33845819,None
3871275,1497440889,0x522796000f8e898a1ddd89f4f582dd20bea844c88c5219d1c7483eb1aa41f39f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.376179980000003,None
3871483,1497443792,0x805b73564b6f602ca7ff46f3c3fff25828b01d3a5474e843338fe32871e07725,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.62045094,None
3871558,1497445062,0xcaa029d2a1d079c637f1e9e3d6ad016d2afbd088d51421d614d08fd7d4706d6d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.40709675,None
3871586,1497445511,0x7580720d292269ce432b25f4ab765fdc8e2497455058871c3b079bee7d58dc8f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.48229186,None
3871693,1497446992,0xed80908d7dbcd1218636917e6302f9784d42d716646e3a90befb4cb1475d1db0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.9136992,None
3871827,1497449159,0x8b90383a66fb5d3f22026fc529c3d0e48d9b4abbe6fda5429e9493c47573f4d5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.379163750000002,None
3871930,1497450593,0x863c89bbfccc0a333ad6cc29347118ecaf517d4196f3298b7ee5a8332a48cbcd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.90810707999999,None
3871943,1497450756,0x3f888c64f81ea2cda57f60e6571589e6221301cd455f131f9952f87a007bbae1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.70999973,None
3872016,1497452095,0x22a342691cde4f96e34082869cbcc26adf9c03a14632c9304cc5f4c93bb481d9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.26494694,None
3872058,1497452949,0x644148367578b999961a9f21b3ddd551246a5366c35d6c57607643f257de8d67,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.05325499,None
3872089,1497453465,0xc947f0603597d4b560f1bfdebf64e14ba9b21a43dcae4621980e7aa891a00ce1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.23596272,None
3872130,1497454333,0xa3f9eb3d978d6d58c5dc1ba9efe216c3cb44a3898c77be8e0c17b0edff2127d0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.00499075,None
3872215,1497455513,0xaf47d665d2df85a2dcfb8ccfe1921ad1871368bc7aad83ccf2b10a5a593a24ca,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.44330838,None
3872328,1497457358,0xa8b417591c66be1654d65067ed56afc76fbbb2f2243856d993b588af32599972,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.39829204,None
3872391,1497458534,0x027f5dbdfa67b5a3f94f8237a8d19be2a54828c16036382db0661ca2de0768cd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.29127741,None
3872422,1497459067,0x2b66d7a34427b15b4ce7a8a559646f709c8fc50d07632b0561524629b8c3670f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.28032536,None
3872478,1497460028,0xa849c549d31f9ef6225c84ec3761483571fbc45ff7de2d6ebc5a8a622801f7bb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.21730759,None
3872503,1497460410,0x4b04801760a131ec7375cad5ce350442d4d2e6e1538174863af6c2c1c85c20b5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.29963489,None
3872568,1497461502,0xde28767ba7da21905b8483405e4f5929ed855e6498f8152281210041424b5daf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.96065958,None
3872638,1497462673,0x5802fd12c91850f0faf6cd789d737e558e80dba1a1d9a5a235f2b8e0839a60fa,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.98428078,None
3872657,1497462923,0x2e94c9c842c68b5ea39d95fbd4aece04e36372c5bdd64f7ca778fb3baa117919,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.9424024,None
3872692,1497463538,0x096a6aa7f36dc77e164e3eeb9418980ba89d7bd1607ebf610ca08b7c5898da0e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,20.47781979,None
3872705,1497463783,0xc52653a81dac0691ebb660abb83c30dcf2cadb04fca7ee70b75cfdd92c91a08d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.81955578,None
3872800,1497465336,0x6c5f2940b7cf693fbcd739a4ab9fd6d851a127bc591db3bfe0696b1cc4c59a7a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.1153771,None
3872826,1497465725,0x88a77db2cabac4cf4b9d1e9d65b28ae64f0eca6850d5a3c36c52edc7954420db,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.61648735,None
3872843,1497465949,0x86dbe7c64afa0134a46e466f28707b74b94d938b09a6af82a403c56ccd698edc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.35035747,None
3872856,1497466210,0xa588ce1a7b7d20f56c52161d50a29bf2ae834ffe16bf3ef5ce5efd0344da18bc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.11484832,None
3872896,1497466845,0xc94df128f0c497764679d182df8272af07d4ebadb24445365272e2be729bf594,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.02388602,None
3872916,1497467185,0xa5b321ea742e1efdbe18f3e85d07624e43648a8f7db9930cfa79411c46fb156a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.200314500000001,None
3873005,1497468532,0xab9ce17e293c859de657d24670435b5a03426411b950a73a56eace88ac0a144f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.50618095,None
3873055,1497469467,0x58800013d45e95ff6957c280da09f85a6989158a30bf196b201801c3523802a8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.28202943,None
