blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
3878853,1497563656,0x40890cc779fc6a04f72849e6d22b529416db0d645ff62efb633f18adf2927e80,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.54816831,None
3879029,1497566493,0x3b275e3919a6f4aa3436f5f6fdb42f6577b33502a9d02ca49dcd07f00ee6899e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.96259023,None
3879114,1497567807,0x844a880f3d249af6fa2767f6c1b2feb897de804d2c1738326b10672961920f4c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.01199531,None
3879249,1497570184,0x7f709c28814b02823ee1791103198262dc10e6d0a4fa08b269dd0a789691b731,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.30200217,None
3880127,1497584830,0xd689d0c9673d9e17a5aa38d35e2d4effbced2a03a144d9c3e2ed615348ddc757,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.60760369,None
3880392,1497589365,0xd534eec9993ea7208a377573f9bddcc2046ad4046c8e44ce7285cef763129355,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.83901037,None
3880695,1497594396,0x48840c66f13b770d57f273633ef1c773d67679b34708e5188b279c5391688012,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.38117475,None
3880812,1497596148,0x72930cd97f5d2f2afc1cec8ee9c38fdc385a916c907c9d5612a02b8dfffa7968,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.03816455,None
3880969,1497598872,0x8c415600509f110ec7fbe6e0dfe5ab53ddffdcf836988cdffd5a29d8ed77d2eb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.33530746,None
3881103,1497600934,0xef93145240d0d07b512016337c4713d16f83313ef477fcdbdc25bdd189eb8fbc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.80565501,None
3881214,1497602547,0x68dad1df6d15c3603f9d40b9ced2cdd0e4c8ce60c55e4cfb5f29252813fdc530,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.01394359,None
3881292,1497603783,0x75c85538286a55b5169aebeffe29a4e189276ecf8502b75accc8926636440a50,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.1269245,None
3881358,1497604698,0x46aa34fc4431ea9f5e26aa33d8620a560b29fba729d2b6e4fb6ad035005975cd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.45152859,None
3881439,1497605800,0x9953930e3aa6a04d56e2599ec92e1f4e0d6c179c66927751caa77f71a5c4d352,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.76627569,None
3881508,1497606879,0xa1dcf5b02b3df2e2361c1155a875692863f9e92fee00e428965db9650911623e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.22914106,None
3881565,1497607983,0x272a7d33baaf4313be0b047c7423befa4bb0385a3fea575afc1b3bc9a7326472,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.90722421,None
3881650,1497609323,0x55f25c7f1a6b1d802e84f3c47c6c42ca4fca3c4d7f6e48366616d81a1dde9f79,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.656893499999999,None
3881710,1497610341,0x55931bd8e4a01df48508e6ffb24be52937647146f7611afaca24ec534e59da51,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.38764085,None
3881806,1497612114,0xf3c0c68fa70c39cc11745948e87a8bad960ab87bab665942ebb7aab6bdbbade5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.094617329999998,None
3881897,1497613795,0x274de8cb257bd784b3623e4da8286540eb4bbc757ff0e2615cca141050a12679,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.747662750000002,None
3881952,1497614642,0x0819fd39879d7404e73728be5d49c83729b758904ea3fd700f5ba4be40343c4b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.23099974,None
3882005,1497615484,0x487b8b152b5c33d10531365f0de2083ccc810a6e95340fd914165ea6d995a62c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.84224903,None
3882081,1497616818,0x87b3957274093227d7018ca4f88689c4a4b794d1a369b9ab0ea990fd06093596,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.29338402,None
3882310,1497620249,0x79f2babcbb2dfb73c3a5cac83104cd1f7fcf8b73bfb6e57d955c8385ddf5bf57,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.07313861,None
3882401,1497621835,0x828a36de4c387da85f82c83384d23bd9a34a6fe8eb9260a0fdaf55e814c6fbb1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.18341155,None
3882494,1497623119,0xd391ad2a84d6c4aeebad3820089983292975a6e7dec99a49eeff8cfd032cf38c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.01835235,None
3882639,1497625455,0x0e1babcf6e7c4c160d994e7157209fc2ec22806717da7fa056d76f202588b748,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.17206545,None
3882807,1497628030,0xc730b9e95596a4578b6d295616f257c15bc9bf0624d68b1f14afbba51e9bf00f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.781755,None
3882930,1497630084,0x76a758f9ccfcd031d78d172bb755e92eca43a7d5ca23e88c2f1a85e3e431a693,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.32386197,None
3883043,1497632040,0x39a421d3d611f04d216c679e7c4a4edec72e26e96e0ec86eb1cdc9f138a960de,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.83623467,None
3883131,1497633229,0xbc9afd4d8eb9d70128e0c2ab37f7ab921229df77e090bbed58ec15aa90a28707,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.61752208,None
3883252,1497635201,0xeef39d822badd2624bbba0f38e4e3012c6fb09418ae54138e7110a2f5865810f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,18.24722911,None
3883324,1497636136,0x3b7ab6e05c444103fdbeeca77c759c08e5a12e029d5e9423c571d9b59a296ee7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.76256582,None
3883392,1497637275,0x521a3d620f4ac6d61d3407c2859f7080f1a4f0b853d972dba322d622170ee51f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.79423168,None
3883507,1497639157,0x465655070012acd100408b935b4aea590cc92bff6b0cb8286543499c596b2f98,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.98103505,None
3883667,1497641656,0x1dbb70f6be3832ca62cb1a9f46371ae7b55bf92dcfc44fc8642c06832aeef5f4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.53080663,None
3883770,1497643410,0x994e9a147fce35a3dd1c7cd81768d5d4bda6a31480f71e95da91c43e6f408085,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.27711735,None
3883896,1497645390,0x83043969432d840e5128d31338c7df41b5d49ead3f3a6e9c8ad0b9b23e368e8d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.257142430000002,None
3884076,1497648561,0x81b2ba02daea90a35bbd3607a8ea94296cd114ea137e83d0c69da18a41177aae,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.88824034,None
3884193,1497650446,0xe1f2ef3bbb485e2928e1695fc20587b5f6153b3f28df47f8b58a348a830119cd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.88544586,None
3884256,1497651547,0xd260dc34a63f7c49d96258e6a4197444fd1843116829ec818bcd804f49987f77,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.34488726,None
3884478,1497654791,0x04ebdbb50c90e84cecb5aa554f1aa7f83841d7288a2394cb1cec09fa35bbaadd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.39675999,None
3884514,1497655412,0x40c3ea3e14a4d6d2dd1d0b4ea2f9864d4f2414b169b7ada450cd1dea7d11dca1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.30850585,None
3884612,1497656999,0xb8f505b307c2cfb0196757e1ec7457626ea2bf9aced34973810d3bc750416711,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.745443700000001,None
3885115,1497665694,0xcddf6b73d88a40a8aad3fe2944e8bdb04c2c60a70d3c71cc505d0f6b283c0a10,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.001130110000002,None
3886053,1497680543,0x7fe38f511cc546ff47451c23a4d9b12e2ca56923c8470e0b1d4eaf3de6853c84,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.37494914,None
3886350,1497685007,0x9563e51f210885cdf8e08d7a14abd97e5e44146cc7eaebfc704bba5f467eee8d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.34238933,None
3886573,1497688811,0x3817c7cbd8e76087a130f7367a56af9ef318feb61f881afc0b806837255138f0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.95936924,None
3886621,1497689564,0x6bd0fd6635985a3719665f8e5cf0a1156dc63ac59108680f00215f7fee85e2aa,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.307700249999998,None
3886695,1497690692,0x7e378a3de77d275532b53d9c9c05a3235e4960bc8090040e0ce9116fcdf2f5bf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.20860221,None
3886741,1497691424,0xc9f118c7942ad4171784dad55b24def6b4da174650623390a323f6643e3dcb2b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.62328948,None
3886875,1497693236,0x9c815dcd795119c3f40606108f34b0988ce88469daede4bc06fa7cbc5b013355,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.87914427,None
3887121,1497697239,0xff1d4e1cf51af78addd6e00daddd145221a9912fbdf6b2a0805e551f3113d439,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.65398296,None
3887131,1497697369,0x0ea5345b24285aa9c2952e04f089d0a847810ec4477520de23ac766e37d68bed,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.463296390000002,None
3887311,1497700185,0x33922f38342c46b6671ca876072e0c82bd19b24a24ab1b4f4dd1838f70548104,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.686390600000001,None
3887476,1497703005,0xf4f76eabd62055c269e42c55c6d3292ef4f81a7ccc321f506b62fbb0addb700f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.76114639,None
3887892,1497709366,0x3957a47348a0134eec7b1fcdc4ec9769173a7227ef1f794a311a692ab33444ad,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.13946118,None
3888028,1497712277,0x424440be03e8069eda11ef3faf19165e2832e296695b761d77d24cce9fde09e0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.35337698,None
3888160,1497714804,0xd6e7f08ffad7a609a765834157d87b932f6cc8658f5699019bd40d57943de519,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.16556101,None
3888276,1497716670,0x3e608d6e13849753b87fd277426783954700002d2fc06411a3a12984a2929847,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.07680273,None
3888675,1497723140,0x8fd23aed79e085d3a3a841b183e6df25fc80943ca01875fe4a921a25c5b2677e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.76642445,None
3888787,1497724747,0xf8ebf32b015df4a1d8f40317b382e2050ca57561fb1fad6568879210fc36c417,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.42211255,None
3889152,1497730625,0x36df811ddb7cea88ab1601d5bb2fba4f9895ea13158b0335bb69e1b66907529a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.26041793,None
3889358,1497734129,0x76bb4889665d6dc1fe5204ab7ea358c9c8ee6bc1656d7096af536b3b04447aab,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.50448848,None
3889512,1497736803,0xd5d64b56adf0b68eb6716b3e65b1376d418d0d35958fba34c43129d523745e2f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.53330414,None
3889689,1497740057,0x445bba31ed799a52ea5d84e5fe5d85f6f28401c6832b786d17146c67d4757e39,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.07799279,None
3890540,1497753379,0xf6862650cf52379627470bdca0306159b0dbc88facd2b03546dcdec31dadaf1c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.26694036,None
3891832,1497773895,0xaee060d61aa4fb110c5ff8a8131a71f2bfe1d7f22b53bb2552369165e9101a79,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.284010169999998,None
3891905,1497775273,0x868e5a8e89e84db7df7fd4d1ddf20a9a23b4c6c5bf95b68de42ebb671d8988fa,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.2033547,None
3891952,1497776244,0x0cb835737582983f505a798524b742ca53764814fbbe1723760b3f3f6846526e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.49123531,None
3892167,1497779401,0xc108f88c1c80c405c223c91302204d522114fefd1012f04d82b3673c0097c155,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.30046966,None
3892313,1497781877,0x420661ae9635ef4178cf7220d07d73f08de66ec24f0903e612172fec29d41490,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.22842775,None
3892469,1497784384,0x1636083ad40cee6af92b7c42150ff49c02b4dae087f27588597f4dc8c2b2c711,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.81483146,None
3892859,1497790589,0x5d32626c07ddcc6a3f20bd1ecf07c02822189498d91e500e60c34345db91fc8e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.82181197,None
3893074,1497793883,0xcdeb919617bcc79d923da7717fdd8634b3a187a8e77645a00abadced27e151c5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.57097322,None
3893332,1497797946,0xc01f997125b0504100de5f1f1a7ab343436955641bdcd7da7ef0341a3f66d156,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.41237428,None
3893571,1497801832,0x6a2cf37bd5a6802aa818fdf6de097eb6f1c47aad3e664e3cbcf8b22376390e4f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.6305407,None
3893600,1497802275,0x9d46e2c3a597ec2a9886a80ed08c25ef7f5e793ee7c79b028cd8991eaf3f10a5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.32212005,None
3893710,1497804105,0x62908718b5d37844a69794190b38e76bfd43366f68b5093fa85e3b5a5cdce735,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.20112138,None
3893794,1497805423,0x5dd18db6af336064b9a3f677b2ee296e57632377f0f652b41bf06b45b8159926,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.26799498,None
3894105,1497810307,0x764111fd8f8fbe2391952ae708b590232b820b92d63f46773aef10dd8e4e86ab,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.59772354,None
3894161,1497811268,0xe5e9e50694264dfb708c275198686878c67a60fce8dd9582120ae5259e000889,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.29638741,None
3894415,1497815772,0x23398afbf39c8b5ae190e518f73a79f5a082e6354519d6b907dc889e6b0b7149,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.416754289999998,None
3894521,1497817478,0x8fef38f5de304f5bd59b2bd065e99535dbf825310802178683d5d624272e87ff,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.80694199,None
3894567,1497818325,0x73baf7400fc54aff9deab20bc40c834a12cdee5426d70d5b6a0501b9e986e25a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.03418132,None
3894715,1497821043,0xcce3e5095434a2aae4cddb39ba58bb079bd5c6a8d6b931e261ad077a153a01ca,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.23543556,None
3894970,1497825319,0xae4fe9aba5c88f6fcbcba31c7900614bf4aca58876707f3c5d9922254d93115e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.02847587,None
3895073,1497826822,0xa60af0eeefb14aebf7b9e66b02f96dbe0fb561c97d1b711b1f67f0b88eac79e5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.355391260000005,None
3895267,1497830354,0xadea44bc8f1a223ec068d890f4337a581503d00398aa3a5bbda7eafa073afce6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.44703763,None
3895427,1497832803,0x696844485c60bb609b2a40beb32cac6eaa2848ac677ad86b656b84fe515bc898,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.73615954,None
3896597,1497851665,0x4ed543315fe4e8bcde139bea7ce9c7c7a778e28ecd25d8b449df491fabc106dd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.8108298,None
3896710,1497853407,0x9daaf38e75275da2bb3fa9a51cc6a86828f35d30ff9784a7ee3ccdd739d17d60,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.217872199999999,None
3897091,1497859188,0xdb97f7384567c04935eb5a6efa4ecc4cbd52285d0bbb4a2ec665f6144b6393c9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.13834167,None
3897426,1497864710,0x6db4abcbcf57167ecdf1e35ef1cb9cca2200df1f97b4bab7db0496fd9a348be5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.19534256,None
3897586,1497867271,0x2a07ecb4daf1677a6486ec821cd04f08f1784848b88d06fb3f7c4a02d1c58854,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.89213167,None
3897626,1497867856,0xec6f2f105e8fbbc6f352c76cddf17645165a5209a59250473dccb3a247336f66,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.0260026,None
3897634,1497867977,0xdcdce53198c6eefbbae769f028ec00d6b8d38f7b2affddf81bc5ddd6456b6d7d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.34576608,None
3897736,1497869479,0xa3ec75690f4b2fa61a0c5f350066930eca17e9a041477e19ffada76d6df3167f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.43817535,None
3897868,1497871878,0xdbb3b9647d5a6f6b7fba807170b95b219e785a73b8e201cfccbdc0198995ceb8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.83723648,None
