blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
3897935,1497872997,0xe6b310751a000785e4fbc0c7c1280ae22cda4edbc4846184a803cdb7cfa95b54,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.51378357,None
3898033,1497874493,0x6172d1b08eaf50176bfe1180fdf6ac3b473dce3e27920dbffc50d9715fbf89e3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.24687488,None
3898049,1497874812,0xbdf0a31f7dff2ac35f4e548a9bc76971d2615d379accf8e795b4f6812bfb12b5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.47139420000001,None
3898110,1497875818,0x593b78d32847878725f2902ac2ad4842ac6f63110fccf7b24bf3e622a416094e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.4983107,None
3898265,1497878189,0x882d69bcccf4bb4c3e3506e6d196e058d75e2f5867be87dcd5af8663efe0188d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.5191399,None
3898328,1497879235,0xa6a4a532d550b0d13adaa84c408e7b0a2c599044d73af529feccf3c028cdf0dc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.22471848,None
3898383,1497880241,0xe2cac9913e8785f45cee6754fab0ae92567383e42083a44c482ba74083f848eb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.38395766,None
3898583,1497883533,0x9000cad8b9aa7f8f206caf679d06b08c73ae8035c046398e4434f341727f39b4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.43796694,None
3898951,1497889169,0x1dd032b00ac9b734824d4ae958f3c45f88f2d2343ba5b06aa2cdd9fa37ab8889,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.05081571,None
3899252,1497893920,0xa3b0a4c226a04a14efd58d14a2e56e310bf38b534022da2a9a8147cefde8e93d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.692183150000002,None
3899328,1497895182,0x9192441a32294158aac650ef664456de88cfc7771bbdd1647c4fe43beaa1aebf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.09386409,None
3899454,1497897399,0xe3ba9e47c3d3ef166414d92266cf1260bd63818d2fb1b052ed1231fee476c2a1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,16.57772031,None
3899560,1497899021,0xeafa9fab4e17232aaedbedc1dff5bf25b2a6207a55d4c2fc72a14b3be247ba7a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.955753110000002,None
3899579,1497899329,0x784b1b17d739b9e22bdd46f6a039f88698cfc8bcf222d78e0d8c090ef381ac42,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.23286279,None
3899683,1497900972,0xd02f1ecc24afbafc9bfad23f2e50f83c5da709cfa3e16f1a18fd9b404110e4af,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.10904355,None
3899793,1497902870,0xe1eb221b5ed7015022c62b083633105e6264d5384072c27f754fc5ba3cc5a042,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.39829388,None
3899798,1497902900,0xd50cd8f719cd9ed85530c108e5e981d154b55ba35b3bb945c71fb17dde6d68fa,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.24340753,None
3900060,1497907058,0x2989117b444e131d3743a6779ca2ea599b7082262f449475ec1f6a5a21177533,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.91212761,None
3900100,1497907785,0x1ef5db4556338dd2deb0ee6979851608be9804a5d035d5a57e0d508d790aa9b8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,17.41398446,None
3900299,1497911246,0x13e1f27f34382b529978cfc4fee9627c4ceff27fa08791bb0d3cfd8e97513a0c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.33431851,None
3900377,1497912701,0xc53fd79d7d140503b6581ff879736ce5616c0087a12b62d5b71c42c0f8fd8d84,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.51589167,None
3900855,1497920388,0x9ab50bea7fe30092e10043a8ef92504656b4c3f5a73f89dc27e1708128d528ff,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.86286704,None
3902375,1497947134,0x3d2fe7aa81e5fe4cb8d6edfd765123af9f9a8684d5a0663dbac198e962045fa5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.260063740000003,None
3902422,1497948155,0x31a9bec05972a7c82f3be73ba0ea46906d6736f7538c8fa229c93a538249c84f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.97169981,None
3902500,1497949484,0x0e19b4af268f26ad49adbb44e2da4240bce276ba4a32a33453a44e62f01b5bde,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.89888853,None
3902561,1497950460,0x8b2a91abc2307e74eb31b9fb8b14f18e2ec792babb8fed9994dc370f005e41e5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.77197643,None
3902609,1497951333,0xbdd445f03072de227521bfe459a6bf0140f7f2a0bbcb2189d5a22dc9ec2aa18d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.674907569999998,None
3902775,1497954427,0x5c5a9c43b51eab6d945a16154ae88cf64ae3d7409fea24a49b2fe2b746d7be4e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.368942249999998,None
3902946,1497957290,0x7dac0045a8b54c2f33a399c0ce4d706fa8883f6afb8913033e17c3ae0e261e56,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.36617962,None
3903132,1497960327,0xf5c8a2be48ded4f3f27e2de1e37e87f7d66d905ead8ddab2746001f05bd66132,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.97279218,None
3903212,1497961988,0x6525b34ec97677bfc2bd7bdc8c071c4d1b06259b0a6b9608430626055d0587e3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.49611308,None
3903213,1497961991,0xaacfaa60e0f284e42689efbf2e0ae3d914d993fca40d7610eee5990fafe083a6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.50101026,None
3903360,1497964281,0x6162b057b465265c789652996869890a17dee925b5661ca343c9a54a69d51d80,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.77144563,None
3908501,1498054513,0xbb4b3cdfd58cd46f2c240ef6894365048fe1a66924c20acefcc9e1df3ea23432,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.236651199999999,None
3908626,1498056728,0xeef67c05ff31d88a04b99483e10f0a37684ab2293e13f75bcc77222b094a2eda,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.10187798,None
3908626,1498056728,0x7d1aca89a84104309d0a9e6c921bc824523d439f200ed3822049a8f7efe9f737,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,16.39478969,None
3908635,1498056873,0xe215c87f534250e06a9972a70eb9757f2f93afa1912bacc0f6591fa3ed34ae43,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.34881316,None
3908641,1498057029,0xe52a646e06cc079aa8ed5569557fe848f42261e8c3bb7071d6c9f0529b16aa98,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,20.9877721,None
3908641,1498057029,0x7ad07d7655c846dcfd3f4ebd2a60ae33e3a5c8f2108b1f12808b5df0db23f343,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.252407969999998,None
3908648,1498057187,0x10186d909b102e9fcb22287f500272880dd4491bd374644dd4100e65a9ddab55,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.10498678,None
3908655,1498057368,0x7fff4ccf026551d93f2b9cefb45859721938cdb37ba6aac984f8b754f83a5540,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,41.34437835,None
3908655,1498057368,0xa420cb5fe2241ad68408625dd9dc4fc9d43d375578feda616269caa9981ec305,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.3199079,None
3908659,1498057484,0x1576742e19caf3008e715d14546ab88425b2a97bd3e895241eef2676f562df38,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.67014388,None
3908670,1498057657,0x0816e9065b6e0a0476786f61a19c2bf5216eb362ce86cc85dee613b170b5506b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.76858006,None
3908678,1498057780,0x0f4a9c5660f8c9b4d7805141165f68e3718f80fd8ab9dec2088d2aa1eaa989e6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.400616670000002,None
3908693,1498058054,0x015de311b18c85c95cfb3e74fd1ac7f791ee32e07b4842ee830fc987741049f7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,60.51189912,None
3908695,1498058075,0x17b227188fe7ce2d59a09f7ed2766763b5382c5017a7149dfecfdee9b88c6523,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.202672710000002,None
3908695,1498058075,0xbbb652d6d334f3291df24119853f601ca5f3810714ba0e5791659c581d58ff74,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.88648655,None
3908712,1498058327,0xd77d72ce4bff6546360fd983a93da27b65221f613229192b3e2ee83a067a0ad5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.15655954,None
3908719,1498058443,0xe443169c66526defdeba6105dd470482f910d72253f431b65d7b9c35b775da30,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,17.63924952,None
3908734,1498058556,0x482e85fccfa836f9d9a4cede9826fd01ae1cb025c1625ced93514d454cc7fc61,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.35663074,None
3908748,1498058760,0xd196107a9a8a8925161de0c7366809686ecfb13c2f3568acd8b9355a2b1f1d98,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,56.40308566,None
3908756,1498058872,0xfeffe49d71101e4ab71c65e74217801700d45bdf58ef767cbb4bb16284f29baf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,22.49467176,None
3908806,1498059731,0xb8194158a345f9908c8a8353d437cccd57702d2590722d126055ebf52c930955,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,16.748233470000002,None
3908929,1498061829,0xdf5af6293c3f93420cf375b43f83cf4fbb7f90920c82e95805b4436c1df54ee0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.03455407,None
3908974,1498062752,0x3729118745c1f0f55d318e7967852a91d7325a10b929a0b082ccd3159019263e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.829708169999998,None
3909104,1498064984,0x79a359c027e5be600f3b38b1b87c675a488ec6ede5085c49bde8f93e6fb12b32,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.89943056,None
3909189,1498066731,0x6bb1b40d04b80aeccb60850777d6218ba3316bd59979b1188cc9a6014223a570,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.94994174,None
3909194,1498066861,0xf44dcb5593b55afdd88466233b7fddcb5153074414bb8f192e26d82161c7c306,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,16.33667688,None
3909202,1498067072,0x6e7639c41aeb3cae835bdbe467723a6299519a57b78c7b9c219a53c439532e20,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.57588823,None
3909257,1498067882,0xd36f20091aff3e9ba608e1415308275349093c72deb328e22b1019173859d339,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.56947054000001,None
3909288,1498068496,0xbef243b4626e31eb366b2c6c498ae66d722443a8d993feae1066c6cbbb340f08,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.78897661,None
3909290,1498068568,0x6fb9e09a8131483f6c14eadb4844b4e522c86831561725bbad53fa08b7b6343e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.77169996,None
3909398,1498070855,0x97d6749e2f72a874678f2a263792aaff543114c0f33199e1170c9879c6cf8924,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.124797870000002,None
3909441,1498071614,0xfe4ad8ceb8431824425a260ba808218c591df6af671a45a95cd9dad8a4bad0c8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.187263,None
3909441,1498071614,0x9afe28bdb14c80cb680f037f5363660eed27431ed6d41eb30373d6d3fe50fde9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.88210235,None
3909495,1498072623,0xf1a9e814f64817266a7b9a81520e6b338227382db9772fa621c9149c86d745ab,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.383973329999998,None
3909501,1498072781,0x9c62fc399f1842c6615a32b487cc82272eb94f68c5b80b526c6caa55217f3469,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.92708429,None
3909523,1498073137,0x59a5c1ab4d068d47cb9e320fed33147e322781989bf12449c96d7ee459d7aa45,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.71004038,None
3909550,1498073884,0x2ecad076cc3693abcdffe1e5704f459e6d3ba2751d015c945a3be72ecc63352a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.03393711,None
3909620,1498075062,0x601c8b32a1a1a20b13d1f33a446cd65087258b2ebbf401a78eb58d45f21e5816,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,17.15046267,None
3909659,1498075864,0xc3883b49d8efc89e1c9dd1ecbd9423c37196ebf381c5aecff1c6cfa9c533895f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.13445466,None
3909731,1498077025,0x4d4dbfd2b563eb8397d70680bda591903a9923393b28e14757036b1e723fb16b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.58675224,None
3909770,1498077688,0xab0df10677f8129ea0be29365956b4f953deb3f7763f0799f775160e83b0eef7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.49673113,None
3909790,1498078018,0x20d1fbd05a82568af11f09160b9891e74b46bf0a6531fbdc63cd42f458223e34,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.52611746,None
3909869,1498079289,0xeae9c6f5a805093db65b00ec372a6f891e64904c1fa6efe69b5b0e886ad7475e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.11473227,None
3909912,1498080094,0x7ec871417bcb1e5f31d97005022d79689980cb03d5ffb0ed59c96564f275fa10,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.58843927,None
3909919,1498080210,0xa9745dc88190181885238654ea4556ccd306502e2670201622ec6309e547b241,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.60101818,None
3909934,1498080549,0xdf5144ba251f8b02c92dbc30de35bc695e77e4faa5e2322a9234c3f97c3707cf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.54608711,None
3909940,1498080636,0xff8260d5442c91ea05e010c36c28cf228be9c85b4e8f4986b837829b3b5b0963,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.4103177,None
3909973,1498081134,0xfa9582de50dd7283cce1f64a71871683734f714081ecc53bb47f11eea9223e4a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.09478255,None
3910029,1498082002,0x0aa580b6d1e7f87ab4bfadf69eb7c888f8a41abd19aebb53cdac741fac07c9f3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.83198958,None
3910047,1498082275,0x2ae7235f118bb18ec5318c232de9f237e1ea36e3589e089e9a21de0aa7bce99f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.05350143,None
3910054,1498082424,0x1ca242fe5b9fe7220592c03fcc49c4c18044d4ffab2714e5e03d83701981107d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,21.65058788,None
3910075,1498082773,0x76ea1689f4a12d5e93a42ed742272e8cbd12f01b8c582fe3e38c505799c06cd9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.429202,None
3910133,1498083761,0x6ddb96657eae11ed44708d8c2588a7559c48ca282319048c30147e9eb0b7ff03,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.40601173,None
3910171,1498084377,0xce288241b29e5f12094df60bfcccd178c1e6e7993a454c127161963fb6cb7fe1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,18.865284300000006,None
3910189,1498084728,0xf4f604ebf2b73701a9c8d805e13f82ae9020127b09bd2f0b90472547c9f275fa,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.77212434,None
3910196,1498084861,0x13b522bed8e083760a38351f3eb968999e84bf1eff405fde851dc8f9eb76d363,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.48440771,None
3910268,1498086288,0x65b950462be84870d8a38ab7f5a2bd0cb6922938985d7635062a9e42c0599ff2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.82556953,None
3910380,1498088198,0x26c2b720716351f3aca8ac000af89ea2720b79d623a6a0d4a5e5a6cc749243f3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.57358446,None
3910405,1498088630,0xe5532c4e0feac5786d69f1cb82904ef1b4d8a6240333b892381e0a7a10aa026b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,21.880681820000003,None
3910452,1498089391,0x5ed4207d8ec48be90746fac3845c8909c0b2d1ff22263174f48c685e69225f5f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.73282782,None
3912104,1498117724,0x985f267fa8014909910b27d166c95bddc1a93964c432b1d8b252a32ea22dc9df,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.25189583,None
3912164,1498118885,0x3414a032bca38caedb285ea882aa8e7b274485d77342d771402119996d6933c3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.39129645,None
3912203,1498119608,0xfcc7e6a6985f99729079bb484d8be01709c7d880ef16a5d4f08b20d71e3b1893,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.966869500000001,None
3912231,1498120135,0x99fd4cb573bfc1eb6b3d715e0db29ffb527d2720be3f83c29908770f9549f203,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.38135587,None
3912319,1498121795,0xf7b4ff5bd0e0691d7f67187aaf6feb39125512635a7b5e4697ab598e976becc3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.67015842,None
3912341,1498122208,0xd82e4b0ea53e03558bf9a15a316c0d52496dc6896229e6d72fa0e394142afda1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.62069136,None
