blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
3928944,1498413931,0x7c7d5b1987f0a49ecc80fcef7d2377dee8bf153806d072c0b7d6ae8781b6084b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.88500004,None
3929060,1498415670,0x28ccd6b097d71965b40d09aa805cee245c8e55f284a9c1379a49946865ccbc82,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.10319559,None
3929179,1498417746,0x5561b46b49b6c600cb22f4257fd5007ae752dfde4682472594425e527ee1c6b8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.82323638,None
3929188,1498417954,0x64009c9a440b3c6868b94aa9a0f06030c4a6a12e386f558526c2a681996b3b53,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.23473755,None
3929316,1498420034,0x21a8a386de627a66feaded96a08c178d20889856be4c1b57b0a60b719c9e305d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.469845900000001,None
3929411,1498421715,0x8268d00d36b555eac2b05e4f9fb7e2c08e00c4c7698ff85bc8aa84e56157d027,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.80931235000001,None
3929416,1498421827,0x0c9e90bf34c22a9d5ddbf0a9f3d4257456fb683d768d83e4ea61d03f906dd469,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.99024763,None
3929465,1498423026,0x98e75b5c78b5a6a653f659191372a053b41657704e7a04239c96901544ecc196,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.05496886,None
3929491,1498423533,0xafe9de595277bac3408a0301546f520d3c1d4a14b019bedd0f292f6529521caf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.16430364,None
3929601,1498425349,0x30d664cd486aea66798737ceea6e6709948f87892e1cae1ed8bb4df286b64517,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.26009942,None
3929625,1498425776,0x0391dfc6823733d2d897aeecb7da136f72e9e3891a0cfcf4a7abfaea0c6efc77,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.92168954,None
3929716,1498427375,0xb6b9c08cd34413d4bff30ae8a4d05d470b7b7593c1ca288e30a7b5a3dcfd2e93,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,18.33346216,None
3929769,1498428186,0x65881afe60e738790ae7b596fefd7cdb2ee6cba39601f3034fda7be3df31d9df,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.42468282,None
3929805,1498428798,0xc0f218f755b4d936a0fc076dbdb3039ee75e8b93a78fd1939d82a5e5cf900115,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.06732963,None
3929846,1498429621,0x539490b3d62c23e90c893def95731934d2337df2d3d4686cfa2179db7f5e22b6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.099920009999998,None
3929866,1498429983,0x10feac92fdb7a40e1ebf0795be914d8b351fe9660366a2b8b5c12f271121858d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,16.08122637,None
3929904,1498430674,0x6d99b71224ce1e7b3fdbc201a389b420363fed479f39d77e335b2ea524b0133b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,50.91743507,None
3930029,1498432734,0x567d89a511c5ea3e19c6842e41684d5231a9e0c1adc3eba08421e4238e0c6042,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.00271562,None
3930067,1498433415,0x8f807eb9da2e3d6ae618c53f884966db9034476a78dfa3be7a8d3e0df51625fc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.49624096,None
3930165,1498435145,0xc430aea4c5dd93ec73a41a3cfe610ffc34866bacf29ff2d1943e98cd1577a2b2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.91335374,None
3930306,1498437901,0x6d71bf8aa8a9574b5eec61fe1618da4f94edd7de1fd0be518a28a7e2b4ab3403,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.32277176,None
3931318,1498454503,0xbf91686f60743d41360594e1c9b983a2d33652a5b745d046b51ebcb12bb616e1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.01462551,None
3931617,1498459498,0x1c1735ba02c94514823da63c33ee90213df151999e78b571b469b0d2f427d7c2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.993552350000002,None
3931736,1498461677,0x8d325138feaafbe8d8d9d0d97061103becd7c2ef67207e91d6f9215cbf075cd8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,49.18690732,None
3931776,1498462536,0x105bd264d372c14b444d114fdb2eb63e1afc8561abf29cf36d319274985ccd8a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.515240830000002,None
3931911,1498464860,0xfddd737ed2bda7f90d42152f2b6c5963daa6a120d849b62c2f125a64533791ff,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.88737709,None
3931933,1498465340,0x8f10c4d97e2e6deb01c6c6962f13238deca2c6fe4a42854bdaa244d3f802b4d9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.90140372,None
3931951,1498465669,0xc167fe5d41206bd088371685b5d1c4d9542ec1c4a074dd74c4eec3007f510e0b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,21.36185603,None
3932042,1498467383,0xe9dcfc5ea63e168d1b8fe28862f9c77191856509d397bf5db8a93daab8d25ce5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.830648,None
3932102,1498468530,0x3815b1cb460e442915a9078bf4ad2723752102bb07ee5d7afadd79dad5a3b32c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.15325992,None
3932167,1498469595,0x1e924bd62f1da1c40b4e6ff231a73e5379cd29b019bbcf27ef1213017c7abacb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,17.35837534,None
3932218,1498470504,0xa31f7e4fb83a5bb019ce8a7fa5585531bd5c0b6154b47db8c4fa32d9824cbbb5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.24779394,None
3932267,1498471471,0x0b8fc4f724b73d7e61b4ca434d72d6e4de77d0429816fe1c33f0eb93e804c0fc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,16.247947699999994,None
3932345,1498472891,0x4a9b470f498720dda2ce1b5514b0660558bda16a08cb61ada6168fb32e7a4009,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.11085288,None
3932395,1498473706,0x4555a308328c31342bb3be23504b122b7251b25ed28beafaca903d73fe2b3046,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.67735938,None
3932443,1498474469,0xda9528b29d5caeaef71e8c07af0925f9b6da626f45a08ed45d5ceec17968944e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.99440035,None
3932581,1498477161,0x31d7a2f84a1411e8f9a35d38136d6add07792cbee6d09cfd2afad36a2fd1bd17,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.18756007,None
3932629,1498478020,0xe3c7a8ffe42e2aad7678ac87450d7a3f5348b79cc4d09d508cb5de5d87ac9232,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.49862664,None
3932695,1498479008,0xd730bfd41e8b3eb18d046ce4c3f91846b1fcd79136782b83041e6a7002538a0f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.60553566,None
3932841,1498481318,0x55676259507722fe50d9aa1068686b7c79a8db67da573211af16176500dba86b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.39075053,None
3932876,1498481917,0xf551cd3ba2323b90d6e1ec51890cacb2ea9e4811bd7929b3271d918f6c2a4776,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.80509666,None
3932963,1498483258,0xa2d0ffbc8c1d37a45ff510490bb3dff2b9e1f532448e074e916d2799915031de,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.06276028,None
3933077,1498484953,0xaee73190d11a677705695b26a039bd9636949ccac653b25602c3acaaa0b3626a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.21807769,None
3933182,1498486682,0x01acbdccc8ae5ee352f301d3093ea7a43b9547dd83650c27c448b35c0804e8d0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.0151704,None
3933334,1498489333,0x19f4a2aad86e1acf4f730cf82a47c0a41610709753f99616cd38a768411c3a05,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.96176304,None
3933410,1498490424,0x5f463b7f22c11d8b854a4c6d2833ee7ed71c6e71fdcecfa963ccdfe3c31eaf77,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.79200618,None
3933428,1498490825,0xc5c58974aaa3e1571f7ae08818434f2e0f040910491db03e6b59c55faa543fc8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.312327699999999,None
3933435,1498491052,0x97863a379a8f910acc9973f9a66e30223a08a6e5ebc116e7911e8c3099bfcf98,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.90087097,None
3933462,1498491706,0x55e90a56ae061c0f3f7891bc410dd3a21643ae01f51791e331f4ee9b55d41004,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.386388470000002,None
3933493,1498492398,0xcdaf92296a5a1ce008fb30c5d8575267a97a003f9bce6ff314ab9afc2a646e77,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.84424892,None
3933522,1498492858,0x696d2342305205957ee948c28c95557dfe8dc47be514d16e4926a0ce3b96f85b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.39247672,None
3933573,1498493685,0x94a157acce5bf69c77852273daaaf10a644e46be61a8cc60e5ba2f71293b3ebd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.8311462,None
3933655,1498495091,0x32213929a43ef083866cc1b0662a6bd8d7a3460f75b05b7a682c43be5f575db0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.02479977,None
3933686,1498495719,0x114a1b07723d64ba3107f049526ad33d9c306bdd80062207f3d8c5b273b14ca4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.97342866,None
3933738,1498496730,0xa38c4cb8780a61de613989072be38bfebe7c8a57217b3e4d19a53fba0688c27f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.57419115,None
3933768,1498497162,0xa981064b4f1259340489c1be01d9b088218fdb2482e5990f32398f238376b3a5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.89777882,None
3933791,1498497649,0xb77593c47a6659ac887b6b610134d04d6a7b555a78dd9af83835ef61b18c119f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.5156144,None
3933801,1498497895,0xf13da647d28cfc0a75e13a48595f6ab5c812617de907ea91927dc54937a6c3b6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.1328205,None
3933823,1498498278,0xea080bdf9ac8bf636cece3e9e48dde81ac3e2278f78553970907a1c0b91f0a43,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.21954319,None
3933830,1498498379,0x1fbc274a5aaf69378fbb35eb83f19f0f4cc79917a94acc6971a10b8b15a7d0bc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,22.39020991,None
3933895,1498499418,0x2bd652d348edeb1ea7fa69429b423ebc6b23ad274288f97c37fa7fcfd40e77d6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.62021785,None
3933985,1498501255,0x3d04a850ab41e71939dd82b95f1feb97a4e3ebb077458c853290749098eec891,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.78526986,None
3933991,1498501338,0x0290d06c46c9c7e9c591874a91d51ea30355840b6bf9839e2de6f83e03faad5d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.583516699999999,None
3933996,1498501445,0x9a2c80488fcfdef4547ffbf664f0bca284f3dc11623703f6a8d778eab439acb3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,17.46755761,None
3934017,1498501922,0x171cfe041419554485a02513586b107825ca5ee7a9a912ac618727f58da22eb9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.81314874,None
3934056,1498502579,0x8b61007bef6672fd47e9009db8562b17ac950ef9a4a96489b6369b75d5bf34a9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.23017682,None
3934081,1498503162,0xbddab47b857f5cb0b58080dbd85176a1d050298d3eb1c2d2d5de2cf20ede0dc6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.439941590000002,None
3934105,1498503703,0xaf5ab0875ea76b238087fbcc6dedd43d37047237dd98fdaea7a5564979d66db0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,17.54093711,None
3934114,1498503854,0x2511a14b4569b6572669cd4eb37d486603bfa9f998a549c61ae0495cf826c80e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,22.28771733,None
3934119,1498503899,0x29deff226f4b1b7a9033a84fc6cb9ccaf4ceb13cf7faf1124dd914391bd7d1f6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,20.81936334,None
3934152,1498504593,0xfa978062dfee291b410bfb6887cf1d42cd77a16c9ba49dc5aa5508933f0b0877,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.83042714,None
3934176,1498505012,0xcb9d938caa1bfdfb487191100f87b7d27922e5cb5ec812db191153e12b51ec85,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.34933905,None
3934200,1498505380,0x3aea7a6c6af9d8b4c10d58c11f97f9a71f805d47834430d436ea1ecafde58524,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.03588129,None
3934225,1498505838,0x277efa72b3005c72754b992e4d7063e7868b756c04ab911de41dcf1e9d3516b4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.95100163,None
3934235,1498506026,0x0436e70f7fdd0cd441fd4d5b3d0a90d2267f1b5595d7caa103c40af9dfa1ed06,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.11558665,None
3934280,1498506721,0xc4bb30887b881866e8245e1b8d7accbef075cdef7da1b03cbd47460bd05247b0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.82189788,None
3934304,1498507206,0x185fa72e381d627c89aeeab9f981d70bfc14b64631d695608655928358dd2569,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.37127525,None
3934377,1498508354,0xfaba069f7d7b6983a4f65c927827f40e270310eb373350adc2a9b5ae8ef63445,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,20.643631600000006,None
3934385,1498508570,0xd55b29898ade9a446b74a3ac2b703d40c475878ca4baea2ff2047f6e080f507d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.81663905,None
3934413,1498509068,0xe8654f5abbbc019500a56dab148cfdfd287b65d3a73271b842b098b38baaa3e6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.287453049999998,None
3934445,1498509643,0x6f44613e6627473cb8c4b992369bdc81bbed66b8c039907357b1b76e9ae382b8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,19.24129998,None
3934458,1498509907,0x8170e56aee2ba5f8a18da21e5c115312f8a16f0ba796e3f9cdc28f65bb5a3cef,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.27984366,None
3934481,1498510174,0x558a2a430b3e93e21e70c8696448048fb1390851939ac6fca9683c3da40b6fc1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.36971355,None
3934503,1498510572,0x19eed956c803ba926208c883145551e1e039610d9513914eabe71ea7def0c9f1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.793809300000001,None
3934511,1498510792,0x491eaacb7c1028bada5ced40417d1d3d7013395d4df7d9ecbcdd4341465c02cd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,17.15219647,None
3934511,1498510792,0x024de0cc383ff74b08f839dd467c0a9548f4dd162a20d1dfa86cce1543fdbd59,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.90018193,None
3934525,1498511044,0x7e1c200ef067ed9d10464f27e4cc0992fd8a2f4711fc77831516e1b78f2a5a07,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.54152033,None
3934534,1498511165,0x267eab05f90cedb66e5d59c2fabd2246be50271cf8a9faa42fbe2226bbcf9029,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.67956464,None
3934549,1498511566,0x0982e731b1dd5072c68084ded1b9503e3b958f255f5965fd7ecc4113c9efa07d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,16.33991676,None
3934625,1498512905,0xd850dfee99f03992f119349a55aa37e60a24c36036d0729ff716b62943dc089f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,19.87227287,None
3934630,1498513002,0x304522671424e545d3797f88af3ac43e18482adeb8d57bbaf0ad972797852478,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.56974051000001,None
3934656,1498513440,0xb1848a055cfdd5c92c9968608dd4cc87ce111203b128fa8306b272565afe17e5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,20.07306245,None
3934683,1498513801,0xec23927afab31b88a5a6bb5824b9570f332112fff38125c90a31cbd8ed9edc69,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.32126007,None
3934693,1498514087,0xb79940d43a5b05ea2fe440d11b75ee1c550bd00da07da180681c4fa3055f96ad,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.85211042,None
3934717,1498514545,0xb0fef78d693caeec52d5ef76b34c2839d1119e37ea4305ef2ad9a1677a2a599f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.65038841,None
3934750,1498515053,0x934bf9bd16c538aa185107b6be504bfd3c29eb0d0644a59098d3f77780639342,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,22.13406792,None
3934821,1498516333,0xda05a24bd8d3485b76bd1f9fcabb222999024f7b1928bf4989efb85fd8111be7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,19.32392693,None
3934898,1498517418,0x2b62e4214349e868ab7fe6f1bcf38da295256697b2ec287f78cab6416fead5a0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.12463824,None
3934925,1498517916,0xaf036602fb2ff02f26c72ddfe4a695bec2230aadbc16f0632354530d6b43197b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,17.88626845,None
