blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
3934938,1498518178,0xa15e8af11e0329724e22cc8a7020c50721cad55398dbff5af609b9c96eef8019,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.99006171000001,None
3935218,1498523023,0x569266fe0ba5830d095daa85587bcd2612a8b7b92f0dfb470637c0f0fa0b03a8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.62565233,None
3935303,1498524585,0xe8994ba7576706d5d7bd6e72d8769886eaa6700a11d265ddfd649f96cb834a4d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.55932922,None
3936076,1498537770,0xb0271817c0ca7a0b9ca7efcb03bd97ad7f3c5c3ad0e3ec660570a5293665ecfc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.99700453,None
3936345,1498542744,0x05a7db9c7402e2536b5d2b3e44f23ee31893a8a85864c2ba98884bc41228ef5c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,45.89745134,None
3936442,1498544323,0xdcd607b6943a72ac4f8069948c258e5d19eccf6333c47115a710b9254d967dc1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.4086602,None
3936503,1498545297,0x14efa84cd23ea80199f12013c5a642882d23724b0a0783d760390017ab191163,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.22325053,None
3936597,1498546989,0x39cadd89eace3f265b8a7581ea9c01fa0dc9f6d85d1b981f3b72551c86ba5f46,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.51614716,None
3936665,1498547962,0xe496ba6594a7dd2b139b6814357f4650ef3991d75d8052573ec93fe6a1419a84,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.58133382,None
3936865,1498551529,0xb49c3f709d0cd69586bb95c7ab08c1564996d6a05e43b3d5a8a0eaa4bb2b2f76,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,49.07776873,None
3936884,1498551999,0x2151e67b33f03f4a8a19506791590f7609c0c458b45a51954719404054a23c7f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.40362795,None
3936892,1498552100,0x0f3c29d84bf163f44ecee6c3a0e55199692dc3ac08895dac60b75b3cd077ed51,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.32893049,None
3936978,1498553790,0xdb1b69d226b1e23028bbadce046ca8dd267f7889b1d773f1667e0869d922d0a7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,17.21561414,None
3937031,1498554657,0xe125c23fe45bc00f176797ee8a688be9d8bf9c24d9ef932a51d58547bc27b469,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.11717828,None
3937051,1498554869,0x803291bd2b5d96f2d68eaeff6bbe95264e8cef5647d62de80a120a8cbf0a1870,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.83292476,None
3937375,1498560197,0x21c1fa820dbce4e7a0aa0c2bbd0969e1a58b2723846d09d0a293f74ddd00a1df,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,19.67140552,None
3937486,1498562139,0xd610e8e22ade7024c73494a2c33821ef79076c51b49e95f1dbfcd830d5fb0ef3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.87641315,None
3937524,1498562863,0xb08b63f4739adf38cb4664630d90d8f713412f941ae21382e706b93fc2f2a6b6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.88203385,None
3937613,1498564330,0xc450f54d980a5a4625746718c8f8839fccc83d480b84870ccc3c63722fd47441,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.56345574,None
3937629,1498564567,0x414f74792180fe4385440f0e007a8da9929da216ce5bef686bc1362383dd7d2b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.82333171,None
3937768,1498567240,0x5aa46e29ee9a578f709c0e4dc1e2d8e53b5d186c1470972469ff0ab109d71011,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,18.85978924,None
3937841,1498568451,0x6be803a801f7ab1cc0915b41128fb831936fd1ce5a0b041c5027e31c07f73a87,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.96507502,None
3937959,1498571005,0x53548072b3323978e32615ff4e628a5883fc5b8803ce5a11dddcedb2062bc0b2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,18.19644626,None
3938033,1498572077,0x3bef12b43c3080f543444a7de62d1bd41013fbd1899dbc43a3fb027bd75c9615,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.8433786,None
3938113,1498573335,0x5b5c625b196eded42485b5e0f504500996f714ba38eba21d352983e71aa55198,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.14259111,None
3938651,1498582331,0x6d7ffd053b126a999380b001ebd0790a47e95e1f08577c52a83dd655a756cbb0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,57.60633929,None
3938676,1498582812,0x3717b6f3544a442d276e4fb621f1d47b2c0d8454e7837876bbb4ed3a6d2a8a70,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,17.19003801,None
3938752,1498584156,0xea62a939e1c6ca3189f4fdf410f780a9e7f76b3b397baa18f285897d9d3e25e2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,21.61036664,None
3938786,1498584673,0xdc4a677f5d7e5474def7427853171b974a11502feeca4f3099093ecf5db7d2fb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.34421613,None
3938894,1498586483,0x5a1cce86b9ed302e7437820be0c82413212151983a01c7288884e998ca4088e1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,43.86452395,None
3938954,1498587708,0xeccfcc056d9d7c5021e1a176ff9c1d0d032e49d99d036c1163e7839f39503ceb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,18.08789225,None
3938988,1498588270,0x483253dbfa4d1f260a31277acb0d40be9b695219fb0a1bdf1a0817e5f6735a6c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.77206792,None
3939046,1498589489,0xae343ed4f6b1949b116d57f2db864a23d0e8c305dac4d6a0f45322e1558c0638,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,44.94390877,None
3939065,1498590136,0x75a2427a948327c7edd6220b491dc6a2ec033bd345f31c9f7ce29f4ee2e7ae80,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,48.96334459,None
3939099,1498590703,0xd7b31ec4dcf7a6c6f1c1dbf1b022c5e74d1146a02cb87ce65be3deca9c15ab0a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,14.30647012,None
3939134,1498591316,0x5bf945ee221080c61cc12f78668a40318c5afd8ab8fe704a5d42db54d804566e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.53529441,None
3939223,1498592805,0x29d3b3ad98a5cd1e28de680ad0115b493f7d792987dbc1af483b8f6ca986eaa0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,45.26795283999999,None
3939263,1498593591,0xe8ee50aa1341b723f0d3f19971dfebdfddee2f9936a96bcc6e87d29abf33e7b7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,48.63678326,None
3939275,1498593822,0x09f490d969fc32b1efa7eed112dd7f4e1dfceb533dbb3e6d624de34fedeb5728,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.88363286,None
3939337,1498594911,0x90c3e0b8266cae4254dca61839df02682ed00221cdc7b9c4380a5b037289364d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.984726750000002,None
3939374,1498595442,0xde2e089ce0fb6f859546ef1f2f5a478caac614e243808c04e3b6373a37cb02f3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,18.09411456,None
3939414,1498596188,0xedd40fbef765706a769ffa7044efdb75cea5f26f049ca4d23442f7793d505f2a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.15530179,None
3939446,1498596717,0x455ce1db73134148d315661f04fe8f118d5726e58332e6199c11d2c83748a1a9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.43370882,None
3939480,1498597288,0x898b1addc204202cb1772fba32efbb8268020239be20a216c0a4e8435e3cf8c0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.50733262,None
3939511,1498597897,0x6380ca00a0d5acedda9fb784d753aed1e7ab7160b07cca9ec6b6de51d3f5f99e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.57909765,None
3939543,1498598498,0xa1efcf73c22e78872178639d3d2062b46782561f1f4b877cbe86bf6df147414d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,63.15973277000001,None
3939627,1498599726,0x5e2e4d286d9eca0dd4bea57091bc97520ea5e2b55edf2fdbde28cbde350fce54,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.72432227,None
3939677,1498600334,0xb4127a4edf2451f473105dd26c1e3a6ce6cdfd4540af7dc78f562b9b657c97d7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,12.740551449999998,None
3939707,1498600932,0x21005cf0e0f0bf4f0b83ab9a8d5363a9187672f5b74faefe8558aa1ad85b0775,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,18.092876699999998,None
3939779,1498602053,0x0e5153e69c8a3fb6bdf8c4fddd5a4963c18d65f7aa345c681937abba424c2a3b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,16.13544282,None
3939884,1498603852,0x738194f87e7058ba9ccaafc93a77ebc082a42ab3f5e0cb4d298233a307df7bf4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.14166675,None
3940107,1498607491,0x3e20fbe38f2108e1e678d6ba22c2897c144948eebce982f71d9f99a639614abf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,9.629412209999998,None
3940237,1498609896,0xbd9b307220419e4b1f3031c07a6df99c73ecd09516e4b024785e7de2e3a14139,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,15.5238163,None
3940579,1498615823,0x2ffb594e443396ea6939ebf56ace5d9373c193b19c6ef4cade538d75fbbc2f67,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.3245916,None
3941205,1498626010,0xbafd3e62ef46b0eda9aee0e108231c8a029ed4548d570ff761ae0c0edc7b22aa,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,10.51870942,None
3941329,1498627906,0x743b851a810c5a190dbab9ec5399af4876e83b1b3ddcd7f8cfb81724e95c6f04,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,21.8140112,None
3941382,1498629053,0xb3c879391d54d759166d0532add67d28f316aff210d389bd23ceaa4fad874b3c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.47256492,None
3941492,1498630872,0xf5d96a854f4e4e5a5c04376efa7d8acb5a9a431d08f1285a06e638d6f79962f8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,16.20944654,None
3941525,1498631471,0x332e34d6d209f61068b61a34227b98669aa01ab57bf3619f321da0e5c6ce0ca7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,13.862859799999999,None
3941689,1498634578,0xfae7fdd38fd4dda62685a2cc96ba85a5efc5dcb5f03b4ee53677428d2026b089,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.31720809,None
3941819,1498636938,0x3f1378283b11fea71e9bc330f4a09758fa436024c723a38b277b480f94113571,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,17.92643635,None
3941877,1498638139,0x4b66016254b824eee9a804cbea2388bb1c0671ffff361ea8db3da27c91b800b9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.02350329,None
3941911,1498638637,0xa9fb622d3f3414c35c08690ad34959f11e1661d07cd8eaa69db176301527e517,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,8.05005096,None
3941944,1498639250,0x0ff79fe0b5eec431d30fa5bf037a14816002dbd916fa9968ee64a34350717653,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.72615989,None
3942019,1498640468,0xd48ec90f07527f806a38942d777919a7ed52a8f9814e4ec30ad36d08dbd9c800,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.55705399,None
3942081,1498641444,0xa9ee1c7000935dc8f2709cbcefd32d01f6fa3732806b20bbe65d90a8bfa98170,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,11.408169099999999,None
3942169,1498642906,0x23b3306460e8926505d1700c5cc7f7a25368a30a1ad6d85b323da92e0fddf4f7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,46.837896,None
3942212,1498643501,0x4ab856cdaba87187415e1b0098462c067cdedf4d7710eebdf3cde47fb890d04e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,17.16632702,None
3942372,1498646560,0x1a9546d06a38b7f67361770a27a3d110f4f469fc3f1e85f41604077f2546401f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.38961061,None
3942432,1498647719,0x30fd66c65cd55d478865fabaa6a2441b17432dd93e1630e1705af3ecc5b54010,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.8281848,None
3942518,1498649463,0x1aac910d5f604720401b0c6fc437f6f067835ab9aee3161007c2a2a7b4c43805,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.27672709,None
3942760,1498653745,0x0d95ade31fe5d77c520ebbd107012339cf8c6583decd6660a7b63b50d33bea3c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.26320958,None
3942811,1498654587,0xfcdc4683cffa8954f0459c6a1a16ab18cea2a898c7b309a4b39dbed3d2f0fbbf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.92567366,None
3943025,1498658540,0x1030c5df13c0f7145d032ccd4b4a13e1bea9ca554279e8f8c2e0ff5a6511dd0a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.87933523,None
3943132,1498660312,0x9d1776667ba483d16ce1275cd0ac868202f74472d49882acfdb0b7a689068555,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.29140018,None
3943170,1498660945,0xb54716a6aea90092cd0477abdef94602c92ab99fb43e45e6fcff5157438b04ef,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.48246776,None
3943228,1498662104,0x8698161e08e743c2a68317a4f0c340d948e9c9ff4d732fb19673000a3a303687,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.37796846,None
3943499,1498666915,0xa07de34a5c97605c7c09ebf4392e678db20c33f60fe51209cf36308f0a035d24,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.15484277,None
3943877,1498673458,0xbb098dc11882bff2a3f195213e389336c6dd2d5e8df02583d3f33f782a34c91d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.41818041,None
3944129,1498677671,0x646d1179c37231b78a5bcdb9f7596d1c7e2aed68bd8ed4c230914746a045eb67,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,45.06561456,None
3944185,1498678877,0x3f266336dadfff2722c9f7a2ad9c600e5000a6f418f379a01a64c9b33da8f4fd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.27328829,None
3944344,1498681326,0x0132c28d70f84ab7a6463c58364cf135aee583ca99c48bdacd51c492ee06bdb0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.50256368,None
3944414,1498682606,0x10b8f2685742d9bb72b8e212230ce2cf6c16b08a96803dbb61035e9344fcceba,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,56.39688836,None
3944586,1498685645,0x08fea51baf2cef9dcac9843288005a8530d0a7086fed541cfb18dedddb9e72e3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.79206292,None
3944734,1498687987,0xdb3b621107d6c55df6205b13ddd133d4f7a2890a50a8ccebfa23ed0494968c43,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,60.6628039,None
3944942,1498691533,0xb6b389c7745851d1ccc533ff99becffc24e3cf09632056b9e0df9900c2741ffc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.20898924,None
3946540,1498719153,0x7ac325c3d82898f7e6cbeebaeba146d52adcbab7b848621f3dd12f9bb95b2e05,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.80797449,None
3946748,1498722719,0xf3051799951dc8b75ed22cc15f10f74109996da84adf8053b1171b2cf998de25,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.71324649,None
3946910,1498725534,0x175240d45723e77b6751f6d1aad84881d856c134e6f014933a439fb48bde9e92,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.07366477,None
3947322,1498732859,0x81edabfa4df4eb60f514be3eeb5658fd15eee28de61bdd8f76dde26246e52613,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.16425672,None
3947505,1498735931,0xd6c723cf0b824efe54ccdd761069feb215775e381db211cfe1bbe4750e016027,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.24479752,None
3947656,1498738365,0xa10ae9cfea7163a3d5b2859c0aa0e6e15f13ff8e3f5bd86ae70e7bfecb662098,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.02326797,None
3948094,1498746057,0x1e2bef1be37b6c5c5d8a00704d889c8bf0fcdee2f0cd4f4381ace9ff80cac6fd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.04325827000001,None
3948240,1498748522,0x292370505c7224fbc597629f4e332a0b8d77ca1b44dc54383fe142e8848c183d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,45.84017066,None
3948830,1498758610,0x89f3edc965abb64b697201a8595f85a78b77a50a9be72282a5b857da5d953979,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.38147642,None
3948978,1498761092,0x0f16dadd1292b6b9c93053a4319a3463ebfddd9f44d093d79e1855379fb519f6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.96538722,None
3949356,1498767716,0x0ae7cc81f6ac5ce1392b09ed8689bf379d6c99ae2726c4af595e45e662a98ead,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.50438346,None
3949494,1498770102,0xcd927ad032b71c31b4937d5fb42c68cfb5646926faaa83e65d46c8f87d6855ae,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.65232243,None
3949789,1498774891,0xc627651d4e66db50d9bdaa008f7c799bf7bbce8c190c3e5f054cb20c3d013bb0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.8527657,None
