blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
3951072,1498797697,0xcaad3e4e64a3e7b233ef3aee075cb95219383ea3bbb2c3b73406cc321ffcfb66,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.755697199999997,None
3951223,1498800744,0x07aba0c901f8a895e850e151c32cc3465961536dd316c7e68ac9abdf6453b3d0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.50460891,None
3951521,1498805507,0xacfedf0034c845d9bc91d18c34d3b34cea09d1fa39e5108098b951ea803ea56a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.127538300000005,None
3951916,1498812111,0x146cccd55b4968d1bafcd49fd1676ec51f46c049c0423a796dc2ebe5c2418e6c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.52366397,None
3952162,1498816245,0xed9e8ed57842205636bf7f22ed4705cb0a31aa8791efd7a3d391f3e171d41a9b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.64470833,None
3952283,1498818051,0xf8b362ce6f37365f9075f63c74282550d90c877260addc6d4ae847e2ca962e9e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.12088549,None
3952361,1498819297,0xb8f72099261ccaa362d08cbd90022e47e0b9c767ca379782d0f11e01f6ecd167,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.17055786,None
3953668,1498842086,0x4b90a3cc81f73af2362d4445d940d0d33af88ad8af89f2a03fe4850c78eb84ac,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.5511649,None
3954148,1498850519,0x098f6af744864d85b7d825208ba4a904de95026ce0d94bbda35aa04ebcd708f9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.12978412,None
3954624,1498858878,0x56a887647fd252dc1f9ec6dee60110d47820fb55af8899312bbf33ad96394363,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.59344265,None
3954812,1498861905,0x4c625315384dd77a327de2f6f56af2369c941652a15c33e7a547dfa64ce547ad,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.197965340000003,None
3955028,1498865447,0xdb52a3b578b341bf1944a35f7ad82440a7cbb8b985bc689af2837a1f70b89d26,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.56402182,None
3956353,1498888435,0x892a7b90b422d9578f83e93de3bcd8eadced2c469cae0f7819496bf9707262df,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,58.43418876000001,None
3956461,1498890085,0x2152d8a11c94d9fd173d5589ce36eea4b57c05ea207aee6175973d3f7581e661,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.59433669,None
3957176,1498902099,0xd8cb03e4d3c487dfc87294fe9070bae99f9c14f896e17480f876b0dc7207fa39,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.20012595,None
3957435,1498906836,0x1a827c90acc69f89b8c874fc309cad339aeb67c4f25b11f102d0499b66244b18,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.09033301,None
3957793,1498912905,0xbb8676c560d174b3c49df764d4fe5df037cef546403d061bab7649ba9bacd17d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.88619663,None
3958065,1498917667,0xecaa62b27cfdfcc91af29a59752aad5468d8942849ef65009bce59bfd8af616a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.07225106,None
3958664,1498928450,0xe157e697d3a385974f6cbb5468eacb8b5b95c50089222e1e76423ef0e386ea00,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,40.99588093000001,None
3959099,1498935653,0x8b731d2e3891ebe4ff3e1168ec44505cf75a9d28969891009e53604602df7510,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.57686045,None
3959256,1498938070,0x50904f59026fe744d132f844c15fe8c25e3b48628190977dbdf7ff8a38f03225,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.67123185,None
3959439,1498941140,0x0fe03c8e0377a4c9fb807cf78675e10fe6f0c544320d99ecd0a59a1d207337d6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.126516100000003,None
3959541,1498942915,0x1f2b3c16ebc0a5fd5297a60c5ef76e1effed9ba7ad9e9326ea9b1a83a3954791,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.14449746,None
3959652,1498944730,0x3b49d1fb660c1c9a3d7b56b3c3a2f0f1503f5d6818b4691dc1a3bc3d76b161c1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.61490606000001,None
3960132,1498953107,0xfd38470a66991f9df553364c91ab7c897bf27faa22f243c0880b4029ef448e9e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.63571065,None
3961770,1498981943,0x428eef59c515a1f5096f1b0696a81e35d13f1e272545639bdb4d28304f7d4348,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.83948916,None
3961947,1498984830,0x4ce22d3b4479763cb32b450b207e55e1f606f87525989c73112564e3cd5881db,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.97355955,None
3962568,1498995135,0xe940a40876973c9253b745b0de314376de0ec5dfc054c27955e3640d35ca5d6a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.43206512,None
3962741,1498998100,0x8fa29d5b1fd0b1458b92e810350da29a2797cf79741d8dfc53cb30164af5256e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.54040743,None
3963251,1499005895,0x69ef7b5afa80b98a007c2ab844f964312cc1055403e6c21a7895c7e044a92c6b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,53.36822814,None
3963546,1499010734,0x6a7a8b9d793804ff1092ec698dee5a0b47d2697fc649beef965220f79f9ce5ba,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.70968202,None
3963652,1499012428,0x55423ac0d7b93dda48bcd5a1f6f339181e7cc9055893e358f336310b1b80a8bd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.91262925,None
3963836,1499016048,0xb53b9be0a36fe0fa3aefafbcafad505aae7b4d840c06e39f0b88d0e42e72cdb2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.68908427,None
3964069,1499020302,0xacb9f5c87ffdf98a41747cf08f175db2f082565a9dd25b1a8e0209582c30f2c2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.59057891,None
3964183,1499022115,0xab38795c6faa3b2ae922a4b8db2fb27278bfdb0930d5a3bf0f6de8002a5e5775,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,43.52596058,None
3964648,1499030442,0xae81db4109ec38264f49ad4e359c9268e936cfa684e4125a2a3468e5c24af5f4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.47092359,None
3967085,1499071921,0x761f4c60e261d1eb9e77092e8415068e9f24dfd02e5bf47e8d0027c55193c1aa,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.76362593,None
3967294,1499075539,0x6e08a5a2036cf4fe1407ea578959c073d1c0fd84d7a9945adb83991387427e1c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.89537209,None
3967554,1499079843,0xc41060d102debb6777363973d5e8989ec331a9ca120e6ef16e1ee47cc8cc90d6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.31554302,None
3967756,1499083271,0x35af42e75a26b7a350e813a3b80148752a1e9d331fd894d619339e3b1bdac419,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.26491675,None
3968289,1499092279,0x23bff77292cd33009ba4bc2bfb6f82704b4ba6a9edf5c0451cdac081b5a7bdf3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.03533192,None
3968575,1499097716,0x4e31cfc234a33b817c1bb050959ae45ead1a00cadd3fdbccfd023318a618a62f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.26005421,None
3969066,1499106105,0x6dbdff2b5af73f7e513b122be071140d15c4067b78f7408cef16c5d10aae89c6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.71286769,None
3969791,1499118664,0x52ef4ea0cb05ee88e1d6fe289ee476fc46c710e8f57abde9cb99d0a0a2cf0991,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.45071923,None
3971601,1499149341,0x9be08a1bf65e65da355a9a69d0f86bfbf4f9634e6e6405c9cb2f16add03473d6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.14012643,None
3972068,1499157093,0xfa0787811ac1225cf4ddf0262ffdeee5b655663fee21321c11c78c7cda3e5193,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.39006686,None
3972306,1499161217,0xa5242a0164ee3f610b460b5697a2c7fab0f060256eb4340d3b857ee98a16a970,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.44617841,None
3972774,1499169673,0x3c95496cdb745360cb415b64d6e26a0e54b300cce250a9f4ae85e150d90baeef,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.51945112,None
3972969,1499173265,0x470d6236a78b0e1be5801f319a6199e3e174f0b4649f475e69cf599a1800ceb7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.22325088,None
3973407,1499180456,0x5ed2208be4ac887f2654292ce491459fb24052de62b3867f3a26afbe4c2392d8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.47281065,None
3974260,1499194293,0xd5e6f1ac017780de1c16d3f263ca959f5b1fb8d921634ba95d62b51e84c89ebc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.49836871,None
3974691,1499201426,0xd40820c7c9d8068b5feaece9a51e3bc2874fb5b4545525fdbcabb14fe3ef75ec,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.76614932,None
3974939,1499205720,0xaacd6cd1c4fcd9e2ea25e90d05d346af09ecdca1b11d3ea125f7937aab5948f6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.51144057,None
3976711,1499237500,0x1a3240a6a1127d63e2a8ec97dc4663cf87a7cf3c83f899ce3e227a174c948727,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.1801061,None
3977383,1499248916,0x4f6cc63d3c65a5e6c7fb1a863ac50ad660547044c51aded675d5b92b358f263e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.48719626,None
3977446,1499250156,0xa3ed6505377437e0584a452445ceef6b3cdf785bd6172a85eed06b3e6ff08c91,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,43.01064557,None
3978455,1499266900,0xee3fe7ab8758b10bcc5c7960fe92fc961c42f371858dbdbe070e0171b231bafe,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.73875828,None
3979076,1499277079,0xeb4f0a82b955c3d6fd75dee686c5c91b8ee44e0fb33f0e2f3c589ad755d197ad,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.8712646,None
3979256,1499280104,0x129513e36bbc3e14f5fdccfb134c70a9ae7efe551fb065ed355ae4271153ffe1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.34729058,None
3979892,1499291465,0x85f56be5daeccb8820f3be8244d0bd67213f9054284b117d38c6cf34e8062889,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.52388623,None
3981172,1499313654,0x64b5240153bde28543c343d904ec058db42c6a97b6567e9debca3244255edd1d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.69685244,None
3981884,1499325740,0x6a8ebfa53de399f03a306edc8ca1b92291c65a0ef9302691e8f32a5ca8732d7c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.79461746,None
3981950,1499326820,0x0602dbe6e54dffce4eed1e0149a995389eb78f1bb371ee5dee10705dfed508da,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.65142555000001,None
3982121,1499329903,0x3478285ae526d55304e1c44199a85f04b7d4c48c4aedb5f967b1fde0ff5ce497,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.59383408,None
3982569,1499337678,0x550b340eb17903ab788953e2d474f924af962eee95abc13c632cc04e730e834b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.41712157,None
3983004,1499344241,0xf7cb1f45a9d8987aefa4915f9a47b5973bc4725316e012698fdcb1ba8cf16a9c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.15907749,None
3983226,1499347970,0x206e8512ca7a568b735d99d9e2274a3af697f2d25ea1b4873385f86282a64cc0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.50688679,None
3988174,1499433761,0x503ec79f0d9004761cafa79bb3d1b45d37b5a95b2ade86a57ac4671bf85e679a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.99574318,None
3988211,1499434309,0x236d9ba08d93bfc8c3c6daea5cd3bbcf5891a72692a219622adfe6f84920d8aa,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.46674983,None
3988360,1499436713,0x3117de0d324d74e439b02ebd93cb299c1e6240b7e37a3872b91a6eff797e4ead,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.90488136,None
3988457,1499438588,0xbdae9df9863e2085f0fe32cf354199bc8d3d99f796e6deb36bf161274e9b850c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.62244925,None
3988637,1499441524,0x333d1ae3f8a6ab4c5239e0b0cded4a56759cff0646e4ea6b730fe2b8b37714ff,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.92780304,None
3988943,1499446263,0xa5f81fcfc3f86683f716c740bfbdcb0ec270044c8ce096164e4df7f5d6ca99ed,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.64102795,None
3989115,1499449308,0x8b3bdce31b0f9450ccbc6d66e49c2736689c24bb3122e513230ff25546eb2ade,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.83359034,None
3989400,1499454091,0x1ad7210f6409eec9d54af3a66f9317790bcbab233e153622d2517ed02734d332,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.13054639,None
3990060,1499464937,0x0c518f9b1ae91fa4d28adf8baabfd14219cc6b0327dde89e3b4fafad74161bd4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.47915684,None
3991914,1499497240,0xcfe06eb5346963fc076a8aaeaca353f7fe62fb5a8bad4b64b7afc14868b607ec,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.48451727,None
3992139,1499500922,0x9a9054221c967a2bcccddc4825f23229e5b0efce80eb3c666ca190a3b2668a5b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,45.86461831,None
3992632,1499509249,0x8a5741aadd6afb5cfd341e0ad23ce82c71d28d4cc56789224446ec13f6b0ccee,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.81706673,None
3992901,1499513499,0xed81b6e2e6823c6ecdd7013191e01d530d3e1e27f9fec15f6d2bd36b2be962eb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.85651739,None
3993053,1499515896,0xf58e894ab527308109327176c10f5aee3c8a446ff2d85512ced043aa2b64da87,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.66714633,None
3993364,1499521237,0x3991561a7c52ba0cbc16414466282babb177b822f8e10ff968ed1a05595fbc18,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.82858718,None
3993522,1499524259,0x31606e78b83d2fd51f48cff747e653afbb57fdceb30eed35575f71d21df73ddb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.68247797,None
3993985,1499532064,0x97860df2647b82489408911c50ab8c4c1b348c19194f186fad6a39a2b149adf6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.32505947,None
3994468,1499539949,0x6c975ccc725adf493f2b55f040cf99ce6ec91049a7405778e447a3a4f7d5615c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.43549197,None
3994865,1499546468,0x4a1091d42fa71120923f5359e5a8a9e5ac15c67cf0206df24fb6f2fa4279a812,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.10675955,None
3995063,1499550145,0x31e61b870a362525239b6f6448520ef1a90add1d34b34f8df8f7bbe6d5a72eb4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.97414236,None
3996856,1499581365,0x5462609930057928c34a7ba0b39fb0a2c56241360eb53c6fc0d9d84b03885c07,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.62332102,None
3997334,1499589126,0x068f1dde0ce937285d5cf6ecc9c6154311cbd73426359390c25f0c43815d6a40,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.65628002,None
3997861,1499598084,0xfbcf88eaf8b258eb580b0ba37ce9588586547d9660a98846067480e97980834d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.158314460000003,None
3998170,1499603410,0xa00f49978ac72a1dd53a1dc4b010d9562fce04562b36a83fc0d4191452a61ecb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.45904532,None
3998473,1499608881,0x9d3b235549fd62534ddf3f5d9b364c6ce35839a2bc1394d7933f21aca9da3db1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.89396463,None
3998886,1499615444,0x9c5fef6440f8171b3e2ef8df62263e4e5a026f339375aeb8464d9cf6ff361013,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.15015485,None
3999369,1499623327,0x565c32af04d01c17c4454b05beec58da67a34281d7d41da296aa0a05d5dd7e6f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.20092263,None
3999792,1499629876,0x35f375835b8c3180b1a27c68b20fb5f8e8b91c0179c6b45d8990652d1da8e42e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,53.36857547,None
4000035,1499634111,0xdebb0c99172a22e2199dc1c142b5e813f50c5d2503394c0699e0f6112eb5ab64,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.68418661,None
4000801,1499647916,0xe97608f439bf269591f6143b72f0d444f933136225397fdce91c6a688327d546,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.23055825,None
4001866,1499667697,0x43de290b4f2ed534eaae9a7efc894b93fb5515c1b8a9e8183b406ce4ec3b9e17,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.79337012,None
4001973,1499670045,0xe6bd794c14b7e16217e1270c8e0673b0dd11456b308fa054ee3b2e76f5240b22,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.85293691,None
