blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
4002088,1499672554,0x2c5fb4fbcbc7bfb9884835b88c5368dc25c32e894c7a5fe07ad884ea01d2a53d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.331845500000004,None
4002425,1499678557,0x174634e1bb372da92dd8679f3e03efd0b50407c930e2e3e2dec4d5c851f06de8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.0845959,None
4002510,1499680267,0x1e7d34bdefd1b69620cdc07006dac0805dce030b2d04ebe0ece274b1efe52f08,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.02047676,None
4003121,1499691754,0x1f7e6ba733637dda86f0f81b3159475a68ed8bc4f2e4ccfa1000afdaa6abb0c3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.45475236,None
4003204,1499693465,0x2f75aae98f68347e8a0a8ff5614fd3a0eb85a09a06f6e1e853b53067df29b092,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.68621754,None
4003233,1499694129,0x68baa114d5ec1ce5b8e55f08fc2db59ee410a27f57fb6065acb94439255032ee,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.71922126,None
4003296,1499695347,0x07784a16b44c32a4275ae4d0efbcc5dbeda138a9fe4292fbbb578171d63386a7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.55798643,None
4003388,1499697136,0xd32dea43f6d1b9113ae2d8c457b0af41d7db89efd3b30a23990804c56e7d2fc0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.34489301,None
4003655,1499701323,0x59cfd04f9b3830a8acc5d09c1745cc42db3604c77b12d232e6fe3b65481c72d4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.93474963,None
4003801,1499704256,0xf8e682c9c2fbb55c77e982be7f6697fa80946627cfe0f23fd693649d68e3cc14,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,44.47953094,None
4003946,1499707294,0x0edce8c9646edababa0cd1f033f88a3f76e6df24f556d7f4ca6fe7cdc3612775,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.59196547,None
4004076,1499709721,0x6dd98ae93264fb35acd376ba3d7b4c04defa862771793101fbda151ed7ba229d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.82414956,None
4004450,1499716923,0x5be28fa21a2afdab757004468f739334b5460c276b8689d6cb208079c0ef673e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,62.89603411,None
4004648,1499720474,0xd100bc61a258d05dd3313a7ba2453622d9372ae17e5c22546d67e501a52db539,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,46.86225455,None
4004804,1499723509,0x8a6a2941226d776136c27ac05c63916ddf7fc22c98ff17e3d3e8d2ceac099889,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,50.80982315,None
4004942,1499725866,0x49e0b232064755672ec3aebaf1f85d5adf3e2c09bafc13d19f1fc7eff0044dec,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.73746434,None
4005002,1499727064,0xa3a28bf27295d63a1f3d2dc80a9a0de57337cafae25be919a748870049c91101,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.69220613,None
4005584,1499738444,0x4c23764559ba50f70ce0e8a84e677c52b6ac86f07033e954e42fe7fbdad83902,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.30301559,None
4006078,1499748030,0x57ca4fa1434fd451ef7944e23bd0a119c6ae5b15fd80e275a7f22f5879f9ac6d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.4482107,None
4006153,1499749263,0x070f43098cdd8147ad17122b58fac341e7b0cdaa29693b7facc8535a712df585,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.91247915,None
4006263,1499751724,0x10ad6edfc16b2523df4a628250f59cf4f893eb78e8124c4f3e2d476e314f0858,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.59718726,None
4006304,1499752210,0x5e67409543c783ed9ae51e9e2698da878d6f4f2f691a8e1e94d32de48edb1c7d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.49386784,None
4006432,1499754682,0xeac57a85741daf9f83979b2a158e8024add066a10b354fc36fcdf7760d87b5e2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.63459036,None
4006629,1499758416,0x6b40f68d11c847f6012926af26595a4f7ef8ca6f254d6789907910e3932914e2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,48.25383977,None
4006725,1499760081,0x489219863fdf4a3f5d0a2417fe96a58e14697c70b3b6ddbdb1c067baa5e5c012,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.07736524,None
4006863,1499763104,0x94cb73ca09b872558a71c3d95425e961c61d6023cf74ababd36770d830e73d27,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,43.48736392,None
4006893,1499763754,0x5bc07c8e0a3d6b87182dbda9414f6cd66d9e0c6ca7e2663baf839fa27c0b15b9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,47.06231535,None
4007437,1499773926,0x419a094499665f6303f97a1d54a8ddc6ac60eb2a7251c9796366bd09b46263a5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,397.275336,None
4007496,1499775118,0x4b37837b300376a8c17eb6d03d303024215a8fbb1d6be0145e522aa35d08f2e1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.63768072,None
4007532,1499775754,0x0cac8752680d26cc9dd8e8ed13477c3db9861c01557de712753ad6021505b8e0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.71984244,None
4007559,1499776256,0x9c40c6dfc92c149659aba21665e0a4174600677c22a32bfecfa4edf14b495f32,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.56344473,None
4007596,1499776902,0x13a027284508e20b28bd72963e604ddda6ef011163fe8de09786840b78829c9b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.41182651,None
4007652,1499778161,0x03408c77449c9986a90629357d4597f6addd7923747b082d912b59c872b2881f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,46.17767536,None
4007712,1499779236,0x8d8a307196920c88fcb66e32b7afe7edc84a7458fc06ef1f1e76e747b722678d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.97284916,None
4007782,1499780583,0x864a1fb45b2310061e46abf6230140a00449e1bc17e743c2e5fa7deaab09d5f2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,118.92803905,None
4007831,1499781790,0x0f9b65395642454e494a11ac934a7fbfe0720ce50f1d79e8b69b1f4c7d0d4b71,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.61024452,None
4007897,1499782929,0xf50ff8521af5b1397e0c388793d59a775a05e04beafb33445be81e63127c43a0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.76547735,None
4008034,1499785309,0xe38e68546602cfa45bf84f2ba9ba5f07bb00d8f1c4b09dd826b65ea66d45dbc2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.108286300000003,None
4008164,1499787669,0xa41a7149103a4465a461aa5d83d3ee9ed43834267e59c113d979416456ea6659,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.36137897,None
4008230,1499788866,0x43f965c43263c4a25b3b0c8fd570d3948c2c9952e791172fd6d0c1db26599a2c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.13219977,None
4008394,1499791845,0x9d32241b7b54684bc335d4eb61d7a2b1c16553889eb89172e857c4a3426c793d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.861406110000004,None
4008544,1499794870,0x5d9eccd6e60629a8a899bf12276beba9e7811d47b9157d7d4a9c498b235c6114,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,48.56513961,None
4008719,1499797916,0x2c3c804b9f41da7ffb4eeaa6aebc02965d708f77d6230f1901ce32763cffe39a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.49384486000001,None
4008776,1499799189,0xf353374b887ec8a8847abba6a9fb7ead554215d95fe73b8358f4fa3432ac2719,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.07898085,None
4009025,1499803883,0x811749cbb2d5959ce9b935867e21157e49424c7f2a83b32dcfeb276bf7612242,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.52520057,None
4009105,1499805137,0xfe5c3b1c53f3d3bcefe9e739216c843896763db59d59061229228983671dea51,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.97087051,None
4009183,1499806948,0x9f6ad9ca74b6daf33fbb379cb103a42b62cad7b47f9a7712a6c90a7180a9ecd4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.66212538,None
4009359,1499810505,0x44295fc9c12c3485741e107bc46ee4e5434b04a822755b8fab983b2b02177ed2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,45.17805965,None
4009413,1499811728,0x836cb3fb83d45965d2f79f5aeba9dc45aa8b02ab0afe155b4f172d7e9bc1bebc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,63.65736781,None
4009556,1499814141,0x04d2b912439e312ba999d91d9d02f615746174b34c8f41700ae92e13cb038b35,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.27638613,None
4010811,1499838699,0x29b6f5b7495d519ee89adf727dba7d46095aa0e8a89e169d9c5720fe5f667b44,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.05994022,None
4010978,1499842335,0xd74c7b304e9bf8f2f47c33cddf896998e999161d1c062d0dbcdd716d424b2164,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,57.18524766,None
4011314,1499848420,0xd7639ee3cac6e1ee4e3e7fbc4409e43388ff8a70ae77e19f7799bdbe8c16c486,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,50.31952903,None
4011469,1499851369,0x7db10ef51440be583100e458366d5463391703e21c11b24f41b1c502e0d9033b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,58.33055390000001,None
4011578,1499853507,0x0f236969adf601f2923c3a1767e8f8563d795d66c8fa2dae93379d141ed28c74,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,40.62644254,None
4011905,1499859882,0xd85d5f871577519dfd55883d2cee46d6f6c31023828c00a920a491c38ebfcfd6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,59.51523626,None
4012103,1499863560,0x66d809b7a57afb13fce85772dea359729a548edde8077d888d6981f8227c71e2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.29215082,None
4012205,1499865813,0x80490940adcaf8810e028f8dbc3cd3c730416f9944e50df9b4433ec1c4e15eb8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.24019366000001,None
4012329,1499867874,0xe92cfd8626397eec22aceafd1270041195161134875caead1d9744bb27ebf032,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.03296324,None
4012489,1499871373,0x824394b97cfd2157969f5d03f1ef3f1cea386abf31c628c5586be4d306b30986,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.02910294,None
4012579,1499872975,0xd2d38cbfd572b03b686419dfb78c3cb75cbabb052b0cadcfdf1c7084fa40daca,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.12889058,None
4012780,1499876655,0xc2dea119c696cd6670846bb37430cc2fd57784f4aa1c54b674947c84d525975a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,40.23518834,None
4012859,1499878023,0xa9d36c3bb60b635574b373072cb69f1baf2384ae338e1e155944b2af7225b06d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.60727044,None
4012937,1499879531,0x16c9fb0b89139ce8cfcd5d21589d0e8d445e67b2c292031738b9cd9f205536d3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.82104394,None
4013002,1499880849,0xe6bbaafe7fa61f6343d2531f4b124f3ff06002525576a1c2ea9c889815ca2559,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.95327876,None
4013106,1499882445,0xc3448de1cd330c33e878b2f6763d6c3082f749eb57aa0e050e38eba3fbf15341,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.87367046,None
4013223,1499884487,0xbd8d48e69bfa4fc26d8839300214a24a8becdfd5665ae7c8396804b6c5a6e6d0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,47.4071387,None
4013431,1499888068,0xd51d0dfbe473d67a8e98b99899f37768da8bee6e0a2636d437a82b9658f98b80,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.795525800000004,None
4013506,1499889474,0x65da015677bd454ee6798898d95f513def241e1e78099ca0c71e476371e7dfaa,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.37559484,None
4013587,1499890989,0xec605082067426a638963ca9a6e5a89b4a639a1cec2a430417118edfd3c67dab,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.24908457,None
4013732,1499893942,0x5b00efc3ecc3344a82242478a0444ba4c279194407ed2250bb4a9fb612a818be,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.28554553,None
4013787,1499895255,0x076b6715a31a751609526f20a3c255071e490ea825f8217dcfd1feffdd8bab05,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.87478971,None
4013927,1499898204,0x7c128c832940fdde86c0b711a3ee0a7ea9b0b7694f0de73503fec87a268121e3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.62186535,None
4014982,1499918198,0x66511a588ec59a31a51169a6d53008b1c99ceb668e98dd6a48f0b499bf85c76b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.12159205,None
4015236,1499923362,0xd4ead25df7864b15b6d0001ce348059229b2d0d4c44f5b86e053fe24c9f0b061,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.00754863,None
4015338,1499925322,0x90aa792433b581f52e1836c4d7e055f005d1d484fe44f8fbc0654ddfae8a7f9f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.40821427,None
4015653,1499931346,0xcb68a131b7bb1a470bee1817ed0bee2115ee0ed510814f47eb052e68521fbf8d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.31548969,None
4015776,1499933487,0x4b7609a7bbaf0b80616746b38a00dabeaf6a57c51893a5701544acbc9ebcf44d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.30332664,None
4015987,1499937179,0x4f5078e7d47f64f8c95751717f5f94d5de8f4453271bc56d1dcef213d63a0db6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.028325399999996,None
4016255,1499942708,0x50c27aa80a8caad3a09c8301854f6d83d08e8ccea13c93344e473bda37848f77,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.75780256,None
4016342,1499944290,0x7e53dd4459369d09bfb06ee91297fe95064d40fba5b5584a02fbe2d639e461d0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,54.82420384,None
4016839,1499953562,0xa7e883b01b3b8500b11e4714302d6ac5c86a0d650ccf463e02a365da6b7470ba,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.32300701,None
4016868,1499954221,0x10ca56cff6217c0bee8aadf4705ade1ad85ec51bc596f80c524c597bdfec3acc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.95346827,None
4017183,1499960053,0x28cf1a9ba98782a0ad6a57ce8b584d10c7bf5e24ded816c1e51859695a8a862e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,44.44449028,None
4017513,1499965913,0x645954eed64b240d07d0e3f1d6af7d4bb5efb1f063357ef1de4fe27db75a1e12,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.38045169,None
4017628,1499968002,0x112fd2384b7d1b6da41eb925d30af9a7b60c81a9552913b5bbfea603f5b57a70,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.39613515000001,None
4017998,1499975161,0xd4b4fb2c4f28b603d8cbac9654c33eb289c981d1a51ac2f36639bd56b2ec7778,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.35900162,None
4018094,1499976768,0x5b5dcdd5ed8d928db7069579912b5156ba94151aca83a6227306e7688699993b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.18776875,None
4018270,1499980270,0xbd027637f2af6bf804614daffdaf7c2fe88f78327f6e3bed824918eeed5e2815,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.478590399999995,None
4019313,1500001044,0x8bb95e8a6298f6bc7f30a8eaa5501c04f8e390d7649e99e410fe580e93915240,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.627043980000003,None
4020113,1500016388,0xebebefb0d41f9c3283b1ed7460f7dcccc8ea12191cced5536b8bd85b43be11aa,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.74700797000001,None
4020640,1500026147,0xdc91607ff16cef89cb1b57e0211dd9ddb2f871d7eb45d86a02a810ce6545b2a2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.14586475,None
4020821,1500029841,0x4b4a67f8cc500172e5487cf0f1b68d8cb5b59485081451c4be8447a33b07b3ab,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.50048568,None
4020919,1500032103,0x544f005e58aff65e14861a074728d1f92d57166909c3569b17a8da513a11f508,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.49192046,None
4021014,1500034328,0x49991126864be43b69fe2381378d94ad611c9165c693bcdd71a5681b544bbf99,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.70842866,None
4021086,1500035653,0x229648f6fa6ed6f87ab47600db7f8856309e45c2aa975e2688136bc30b04e810,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.512071600000002,None
4021152,1500036990,0x56aed3ae742aea995eb261b3c5863acabb2e4160559d13aeefe04fbf20d799da,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,43.070129400000006,None
4021528,1500044286,0x00e49963c961b9952f9faf7f5162b34687420265ab029ef9df1fe96f0acc40c7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,60.73907270000001,None
4022111,1500054962,0xbebc075619d4ebf4f1847dc848c81a00e4165258fbded8798a1b2400d8c21854,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,54.22421189999999,None
