blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
4194482,1503495950,0xb405f3a7169bfe79f3fb7caedc16f03881fe535e01569d1f2bb2df5dc764ca31,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.19672796,None
4196813,1503543402,0x4255513cd159dca2ccf32729eb9ff828cc1b7e90030683ecea57b1b4d3406d5c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.076189820000003,None
4197506,1503558210,0x542c99a6842dd49adbc0f6edb6ce8e6d646aa5fcfa089dea41174cc8af3f5cb6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.80697707,None
4197627,1503560798,0x3d21b77bbb44489f5ee5638bd3087f25b051a175e3c3f273c28d18b489ec0802,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.30059828,None
4198658,1503581853,0x0d454a01ddf4c521ae309e0ff95695e98e26fcbbdb0c8165b68a278e8fa5cfbd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.80417087,None
4198918,1503586904,0xc658de4331a6e949071c0d3d6749cdb8969164cfc4829c5208198f8c4d198e65,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.43829096,None
4199120,1503591176,0xd069fbf80066e39c32d2a1a46827b6701f228139f50c74681ffac739da5520b2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.68634895,None
4199408,1503597413,0xb8ee2dfe7b779e12313ae53a87c6b520bc12cc3c13d100a8ace9d79b246dd360,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.54197702,None
4199495,1503599004,0x5b545ea4485cb1ed73f972d6afd5ce62269e48a927cac2fad768b07ea56ed35b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.29487149,None
4199702,1503603238,0xf8f79428d33bce33b1b82753617a155d3bb725013613240ba1557f3ca52c463f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.38789593,None
4199751,1503603962,0x1c9263fee499c7e14b38ba480137d347b98045fcf34c16f124c197aa0cdc452f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.20260615,None
4200242,1503614099,0xbe8c02eef872b7a89bb593078f138f231156e5a4fe8bbf39d63bae826c58abef,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.44915307,None
4200768,1503626228,0x1553f59e112a311487582475128b07701e8d53dc6dc1096017d17ab46c22846d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.08581277,None
4201417,1503642226,0xec278924524a1dbc5a1f6e2341c1828c8470c112fa5504ae77ef9edb6af78e2c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.55170815,None
4201643,1503647161,0x0df8044a96885d0e3561aff8fb0a4963a22b97c90090d542fdabea8d336d8c3a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.3827128,None
4201767,1503650113,0x97dd6821a3ae2ed73e0004dcb7c9d72038ada032d4046e123d03f4442f16d134,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,76.68260993999998,None
4201837,1503651787,0x17f2480d98b12fbfea52834f3b4ae1b8603c6d0202c7adebbc9eb0394856200a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.00825971,None
4201880,1503653043,0xc4aac03ba64208c3caa5e750cba69dba34c82b610d1f773f5612fb722eff8c36,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.72813708,None
4202131,1503658886,0x97bb1c0593266ec84e29c0481e6ccfda6717eb697e93cf3ca4498abb7f0613e4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.05673374,None
4202312,1503663152,0xa342b5a00765bb115a5e7b11e86ccd24f67599720bd092319da4466546f1a77e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.50997901,None
4202422,1503665948,0xddc89ea134ced3bc2d5a4b745f80752922797dd6151d1dda80b06b21b5a18932,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.61067449,None
4202496,1503668026,0x1021af991d1715d305fdf4097af86cd8aa0dfc7b79d85d92694196450cada2c4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,52.53815235,None
4202820,1503675904,0x079733ef8757e567ab68a0999ab46f07a8711604df7da9255330e8d96d81e94a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,55.26793116,None
4202959,1503679593,0x933a7a6638b8a07df25e864ce04f1e1705ce4a7c43fce9b1a9870f9166b11faf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.67203059,None
4205435,1503740076,0x5195725e76af95e3f472ae6eb86bc95a039f6e36ccf21ef47e0aa0e47c4f850c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.82601194,None
4205461,1503740725,0xe82ee8c522f4d32d1c49de75bb2a9d43f83e3abd51f88c8171b4eca68f5564b9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.88011044,None
4205617,1503744376,0xe4ec361a0492c469dbf76f662278f6d044b0c753820741fc52f6e604850d472a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.87924774,None
4205750,1503747218,0x810950f86f8aeb71d5ee90b1e0ebe9412b721b273b890dec9d78c9fca979d645,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.17634841,None
4206051,1503754474,0xadc8f2f68b106f7a1a5fae1f4a2742f5059993561417efb1dc47a3133b7459b0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,43.7578313,None
4206150,1503757446,0xe1051bd34259782e4b0c1f34f1abdd6e88041f264d113ceeab0c9719e238e51f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,53.79466533,None
4206273,1503761055,0x5dfe641fb45f2ba0e6b9ecbef059e62d2cb12c565ba20e238d2906affa5d64c3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.96095808,None
4206478,1503766066,0xa9610145bea4dd47012ef7bd18ff732164b76f07e57afed9ef1b58003dc17265,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.03548848,None
4208490,1503815673,0xdc78f69d59c50bccd2244c2a1dd6c207152e2e75c63f801e7172a9b9e0dfade1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.60529888,None
4208771,1503822904,0x6a91b27bf98dcf81cffd234009e8671588d46ef774075193339117b135fd12e2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.50382114,None
4209025,1503828726,0x1e9832467446cc6e1ca2ba2782ee6ca75adb86ee062a18833af65021d24e71bd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.527634750000004,None
4209366,1503837271,0xb185094cf25b6aef1ca4ba8a1c568fdff630dfa876fe7ab971be69a25da54f6a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,44.71150169,None
4209439,1503838917,0x3ab631f4056048187dc29528b3d731084630e486498199f122e2f244bbcaae7f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.65622467,None
4209609,1503843101,0xa0d1df97b86fdd78fc9815b17b87a4debeeb2a41032ab135b6e23b8e6e26906a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.09562694,None
4209828,1503848744,0xcf8da24e0e7e269a4762ae65d484ec419c02d9d0cd415e37133045e107f138fd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.33509779000001,None
4209999,1503852989,0x2aa112c65f6e7e3e36131c640bc3b7fb12175bd288b86ee9027ff074f909f184,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.2796917,None
4210213,1503858176,0x20e0d368713e2a8656b4a51f2743b3f6ec870018bbcf98a0c88d9656afe13619,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.09022035000001,None
4210301,1503860250,0x56ab67a186209938820b91eb85ea60c7fe65b34c3cef63eb220eb475397a1499,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.17043547,None
4210499,1503865359,0xfe7575d4e409c9f4d37645cb7e02923b1e8fbe7598de492e1fef993307159222,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,43.56108647,None
4210793,1503872633,0xaa180cccc830b4dfe244c283e30720e92eb93a845008fcb33bcc14d82a63a7e1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.28542718000001,None
4211005,1503877596,0xc41e51ab4eec3690a1e84f1688266821997d378c77c213b955884256de42c9dc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.88406499,None
4211154,1503881177,0x9415669bf82ad30ef14fb35da8e3bd9f41b4e4b646fa7de639a1ded21b14c2c8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.85493748,None
4212829,1503923677,0x27f903f636304205788d3f275f472a6ecec490e1fe236c4e09fe9d098df50eb2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,88.89809164,None
4212909,1503926102,0x349b3fd49db2d0cf8be714a3d860851c3e7352dbef2cd3623f81dd779cf0c9e7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,58.85686829,None
4212991,1503928082,0x046cfc098fd3134a5d5f6140644a6a98d4353b7870c828ec9633114c3fd61783,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.0736594,None
4213065,1503929691,0xb36ded54805e96caf461628b68e4803ff8e292fba1bf0f9f05fc0b9cc5bfd5b9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.27529772,None
4213174,1503932235,0xa06c30a3c6bbbb97de4f49baee3735e2735ec9546ae392bcca2a226e4bbfcda1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.15970497,None
4213342,1503936820,0xc836161f38d01c107b913270d0a4420bde2912df58f97208b172d0c9bf6722f9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.62747929,None
4213422,1503938815,0xf1efa20294a4df1ab9aa1cad4380e9d96447b3825897b238345e038c12ebb292,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.666514799999998,None
4213575,1503942299,0x3ee4107bbd75e07890e3b74fd3b0a380443ca810c620fc1e3ac787a9de09b668,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.71647605,None
4213793,1503947626,0xde5c334d4e9d461235178edc5774eac84ce85a4c42cedf7976877f91ec1f485f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.47674205,None
4214156,1503956797,0xd9cc374c99d60fe2468f896ee835893ee640a352b75089d4c52e11017fdae189,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.33786545,None
4214332,1503960927,0x43d08c0212038fbf7c405830386312d93e038a3c8affa14e852a7a6bb6519305,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.80069145,None
4214687,1503969201,0x6a1d23a6389d96edba4e5c94d4817eeae4e1148240bcb11a3136f48cdbf35bea,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.73783473,None
4215189,1503982176,0xf151684bb214f49c02d65af5c2fba253ca42b630ea27c0d7163fd23fb5f5bd86,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,71.494424,None
4215509,1503990397,0x1553b928c516886e44972ec2d597da4211c844a9f9fbb07261bd28ae05e24f00,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.38429422,None
4215649,1503993410,0xb7eef68b152cdca34a0ad14f094081aea9c2be5abf1e4d86e3fea0d285aba563,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.54752298,None
4215662,1503993668,0x0606bd2ca04cddee34843ab6b3b9e0d2c13b0e693e74f4d60b09067369da44ec,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,52.60957748,None
4216359,1504010048,0x4a9d7947a9334653eba6244caf4ea67d1743850cbb0372c4c3e9a164c08ff936,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.482124830000004,None
4216446,1504012354,0xc74b39964169b9db4a8b1930a95ba3d3db7a736398475e19188f42b40f0bcabe,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.15643697,None
4216577,1504015269,0x56ddd0503ca0829ed8fc43d38d073a197b784c933e41118de549095a2d344d90,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.46035826,None
4216723,1504019072,0x55d1887cbdd0972cd9fd5d200400c22b4d0ce91bda156052d86f067d6048a590,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.04886387,None
4216768,1504020313,0xc1fc9cd1fc44f059f4af88d9d7e0f258bce3e762d3e7f4ddeae2cef4768c22ef,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.80441212,None
4216846,1504022190,0xef8454b93c6a3a01e4aff75d10761ae9ea9e1a52bc19cd8f14321e0bc74ab59f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,61.05060685,None
4216914,1504023952,0x63bcd3142fd9164fd59fd2ed29f9877eaea7a22ec19238d7de51de8242dccff0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,54.387490299999996,None
4217086,1504027847,0x40dc08a7ee6bfd6149a759f24abcc5fcf835cac5bb3ffb68faf7b173d68b1a77,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.46490537,None
4217124,1504028730,0xb26f1253920aaf006861d3c2cd6f3754face4b4f99a3d1df7a4c890607c4ec32,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.29762314,None
4217223,1504031357,0xf74d7a6d50ea64a4956844ae56420728c84b7e9f569c3d3140df8c31c42006ef,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.14230928,None
4217351,1504034649,0xf5489c5bfa304838b95f50842e4435cb23685e269ca37092bc956c7a0c1c7ef5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.099535200000002,None
4217399,1504035895,0x9551f714f41c17291c414db6af421e13406898c4ded265385d97dd8684fc6720,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.282483,None
4217512,1504039012,0x1d58283a5aaaf09a0a3f183e52fce01d4b5247beea0af1850901a47a8915476c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,40.14436625,None
4217670,1504042710,0x145862cdee900d2877e1e7951a9dc51e84b01e3cbeb838b1e3f173702008df02,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,53.31275075999999,None
4217754,1504044586,0xa9a3faa34ed3eadeab19915c7444fdedac035857c2b47c85efc68117dbadbc9b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,49.65680806,None
4218120,1504053316,0x0338325550fffe6346540bfca942688c680d8a08eacfa75108bdd8d32414be49,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.33772519,None
4218706,1504067714,0xce269384aac4ebcfd9d660f19df4fcea5b5f414bf8eabef842a09779c39c9891,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,49.0692185,None
4218881,1504071865,0x24b28e6a5d5e7a3e993e4567afb455d1e11f2e7cb134b57de237dd2aa36474de,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.77343953,None
4218984,1504074323,0x9627b2c7f5394c637bc4b99e13d09b2d61f60963d30366fca36fa063e3a36cb5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.45800843,None
4219118,1504077926,0x9c303512d0c4cc0a2eae5ffd4dea2cbf5de1001e86dfa7d9270b7aa49474a774,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.89116209,None
4219435,1504085735,0xba240ffd90ef269a40e9bb1ab7bd1f22598e0ce30dd28c3eff101b82e23c4d41,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.24015365,None
4219474,1504086920,0xff900bf3d370ed613b03951f19246ca9e478190e99d9af6b2bea4a30da80909b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.95661271,None
4219737,1504093644,0x8532abc54504a79f0b87e965856fd3c061ef81e287747192efc17bb75bb987c2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.51835934,None
4219784,1504094524,0xee37a8d854bb182f6d3323fa59f7664b1742b5f5efe5da0452503786e293a0b7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.23765198000001,None
4219895,1504097204,0x359ac9d616baa969686782388756a309a5e0ab2a8f2370948ad5c7adee719235,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,48.23994445,None
4219998,1504100232,0x0181e3618f7582a10928ac5ec5880a6cacd50e0650135deca85c7ebbf170e991,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,55.84153609,None
4220177,1504104379,0x9af8ec067589abeb31cf1288a4f4a4e592e8ea27ce40a893b38bea6082109bf0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.94213238,None
4220318,1504108007,0x5009796a1a794e34a1b51417e3d5fcfc64e71d4e076e041f2cccbd305ce1a60f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.74576967,None
4220456,1504111506,0x447c7042146660501439a9bcfe84758e84665112219b3f2a906da2ef5bf7d532,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.926512100000004,None
4220501,1504112500,0x73246d9c13338d338f9481350b0955a938017bbc71f0c415330bf56f0bc07345,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.02232899,None
4220669,1504116215,0xb09b065529051ff4ee08705c4fe076c0ce95e632bfe66bc93aca40848f75be77,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.51889333,None
4220757,1504118103,0xf2d6dd8811f374b754538e4219fde4981dc26305e9a2f697e0046553ebe66f39,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.98164143,None
4220838,1504120376,0x79d0a8f7275b003241719a71b91d9d6b387e5204e656139eb246399f07efb5ea,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.44253927,None
4220929,1504122424,0xc79f5fdf71e258290ac51cb517d770fe22b9d9373efd247b301a8f24dba695f2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,41.89306128,None
4220982,1504123935,0x4be07d5637de26ae9697d3e1cc616317bad6f67e120792db3d35ab329850e68a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.89564015,None
4221031,1504125298,0xc280e1ef5dae35cbb06fec927c036f1d77f02dee95593e711381adb72d62548d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.48460449,None
4221115,1504127587,0xd53c218d971614c3e254dc8fcca3fb688e4d6bf790c0ba48b2184c7f8822135a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.02833154,None
4221137,1504128201,0x03df42c0396dbddcde32b7369d85d242bb554cc77dac3a24fae8087a8eb0e0d7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.31465896,None
