blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
4269568,1505307527,0x9cfa3f51c2331d53ff43387ae20ebfe0fde09bb8b52c3fa9524616941cc0de92,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.423780999999998,None
4269578,1505307823,0x5d6625844b053e0e2141fe91996d4b6affea7645532c5462930d5a76a4b417e2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.833021999999996,None
4269800,1505313438,0x772af3b07db0b04f23d3c8c3ed142d57f5f3fd4fa7cbb189a9fd1ae632b85b9f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.79295941,None
4269960,1505316954,0xd5b9917f7395669c4ecb5278e83a01481adbd7a6c8e282d5e257057c8b1ab2ea,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,45.32368525,None
4270013,1505318132,0x53d774865996c5136e4ff5ba4481d177c0a85e0ec3a372bf53f7c38912d21a21,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.01087572,None
4270050,1505319223,0x19ec5fe2df63f70a2cca49eee8793ec91d135b242635bd26c2024917b3777c63,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.63012254,None
4270179,1505322168,0xb5758775249656061195ffb7187e01ee30ad081e21ca9ec8db1f79fc4a2846be,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,64.57065823,None
4270201,1505322703,0xb876151bd7b9da4d1441c4ba17409242ce0dd8ce2fc244b248718dae47279a64,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,41.05570944,None
4270282,1505324798,0x41b8d10b74bfd6bfda8724fd31c9565275674693022cb9c353e62452de70d654,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.25414844,None
4270349,1505326409,0x19343bad4665a417c607dfdce0e954614749ea1fdfd8a64d6ac47d2dce4873b1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,58.83193318,None
4270455,1505328964,0x5498568e7a3e963321d8a109e4b982b87118f079ff7a602141020fe4600560a4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.59037199,None
4270542,1505330776,0xe1191d999b2d63949ec6da11ad6eceec18f398a92d3c09c19d010812a9cc4b6b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.13303272,None
4270655,1505333615,0x85c0ec24dd5ce7cd7f6f927368399979f8dee726863868289b365a3e16b56dca,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,61.09483878,None
4270709,1505334911,0xa0bd1da9a7ecc85ffe89165db884ad748ca0d0f3a76428198155896fcd3f09f5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.47855104,None
4270768,1505336633,0x4155f7ef8483fcf4b71b6193e78cf6d36073a87bc698a8f8f1fa51945fa50f1c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.1619316,None
4270840,1505338604,0x4528dcf6f93706308954cb8c685f8d1ab4f1427367259657ea52f5a3bad8382a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.28302914,None
4270980,1505342021,0x6ec8644e3343c9dd6b8a3519377758588055a888e0e0f368e55b2a1c67daa101,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.13751385,None
4271076,1505344342,0xa8fce0e80c63b82958c3084bce169e31dc9eeed9e0ccf27e989856ad35e2b925,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.64478625,None
4271130,1505345673,0x216ff30078713e547b5c5c2cb4675f134edbadc2f283b0158af0162042d0e2e1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,41.52330494,None
4272063,1505367892,0xc22bf39f0861d9293ac689ec260264ba047c9c670db7550e6611d17f9902e7b1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,56.07744877,None
4272258,1505372747,0x540b59526621edb32f9f0b00bdf7038124fb5c5240952fb1ad94f0dafffcf6b6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.21066301,None
4277002,1505486143,0xa295dd8bf9c2755827b1811a408e67486aeabdfdd87492c2304d5b048b04068b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,81.29276032,None
4277038,1505487350,0x8b459f50449961c447e68eef7919e3c124df9e32c6e028c7407a0d0b3171d11f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,84.20369022999998,None
4277050,1505487750,0x6a8977ba1cb04046703b8d9fc2b838db3f47c31021b8d0261d4eeffe6c9e045d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.80771004,None
4277095,1505488929,0x1bb58984b5da5ec000ec5a042135ba798920a4210bc5b281e27490e1dfcdc961,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,49.43885615,None
4277206,1505491388,0xad06a232090062619ddfe032b0a44ca43d32b55257cc4d4edd2da2515962cd96,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,50.49311025,None
4277229,1505491909,0xa6c04eec9c62584b2d03f1d45388d9181addca93a9118953bdbfec809a153132,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,58.03878364000001,None
4277300,1505493386,0x506e5b8d3ed531e07a19e4e23bb43eeeaf3be444146a20dff198441cc090e124,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,46.61110552,None
4277359,1505494878,0x92e9e98da1311f39d9d196914d271e4eef87ae1b0bda621c760f394a3ba44820,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,53.57328293000001,None
4277467,1505497548,0xde8de47329f144183ecab464975ba91da65819c30144f756a90dad2fb1dab9a8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,45.66449409,None
4277558,1505499824,0xf8e2494bd0b52fedaaf54781e29103e86d12225e96ec0e2aa2a4948034b170a2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,53.87655299,None
4277578,1505500519,0xc7a72da3ac987ecf031a9b48961281f08448952dedc1844bdb9c57c481511eae,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.79711445,None
4277655,1505502707,0x0dd57501f4ca1b434cd392c1a050a278c268afb6d3ebae76c80e411f3032b1d2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.07765578,None
4277855,1505507044,0x19f025062ba71eb66d02fcc95618896e70b1943678661793837616a058bb346f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.21331802,None
4278013,1505510648,0x083d43f2be1d80127010c8ba64019afead69a4af62d995fee53f7c396f12a6b9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.11085702,None
4278136,1505513487,0x126f380bd331f4b912133f375a697be8491a7dece2fef2b1c8e7c80aad94152f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.01140018,None
4278351,1505518544,0x15ad677b1c7910ed88dafb171575deb656ec3ddfbcedb56b18673a20fcea0a00,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.44478832,None
4278371,1505519059,0xbff51f7b61e5a4250c31acdf9fa8d7571c316f3382f46db0695de51a6bd9b21d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.86635237,None
4278749,1505528000,0x03185ce62e884e5c0f9fd874587d883ff851a6fe1743a129c3672e236c04360c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.64693256,None
4279234,1505539392,0xa7d71ba8b83ac9639cee63a088628b2598cf740d575c1a56e59b226cc94b65df,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.47017758000001,None
4279408,1505543713,0x891e228f5472b33822c0ce140b6afc1cf61ae707409e3f52f9c169eeaa4b86a5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,61.00802661,None
4279455,1505544955,0x8cc4f87f73e41c5d1adc8c3987841374f9c9904cfaa7020e4088381349573892,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,47.0413381,None
4279617,1505549030,0xb10ce8668e49fc7f688f5023c1a1c7929d77fd36df5dc753fa38c59591cde00c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,97.13067327,None
4279751,1505552273,0x7d204ad498fb222b413db781b6ffe8aa3b44763d47d05f6e47317d154dc33e93,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.64008572,None
4279801,1505553892,0x9f5cdd60fa9d2398f7576249b2fb414bfc1dcafd22103f4d7e7b8e7dcc665bb9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.60325219,None
4279952,1505557471,0x3eba915647e6df9229757d915d7bc57637999668a2bed5127826fdbc21038e12,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.52582854000001,None
4285015,1505678530,0xc6badf1fd847621b3cf39d554cd6797c15f59c0f6c36802cb8ef3a8d0480d4d7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,43.41936942,None
4285328,1505685785,0x30a910e84edff3472d40d6627a7596cba6254d75a014820bfd2c8f440acd6ab3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.70320036,None
4286665,1505718138,0xb059d9889905263d2bae0d81deae772a18a0de45f507655752b0e71322b2574f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.91673363,None
4286807,1505721715,0xac684823c907bec1a24224f0a8d688c5e3bdd896b8c60d2d3528134f0bf8a158,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.79503212,None
4287436,1505736134,0x806dd2c776eb5a395ca6f4352e5726419514b81456cf0c002b0674830e5a78b1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,64.84355033,None
4287585,1505739679,0xa38840b4773769aaad84fe7c0ceb2b89e1dc16b014e4340f93017a6bcc84ce2b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.565246000000002,None
4287868,1505747152,0x65685938ee86e9fc9a4a25b753c10b1e6aee48296c59cfddcb2bbe22bdf69f92,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.07862092,None
4288168,1505754102,0x39267ebc151eb49105644951994d76c37d99d0afa1857fb764e4d660281612f2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,56.84395444,None
4307914,1506269032,0xcec6f31c4476076209f062ef67c6cf5b623c581a293255b5de71304b7c26edf8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,302.54537587,None
4308290,1506279754,0x50ef956fc4ecce4d9ef10d677b0416ed3424dda22fe184a466fd2e8cf2da39c8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,44.59623259,None
4308541,1506287088,0x6f934957c4921bf17fcad1a7d1b61cf0f9fea48bfd4acccf8d945e02257f3046,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.52205555,None
4329890,1506931335,0x8f842521eb729fed25a235e6c84ac848bb86a37865c73d6128a6750886faeb0e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.13508811,None
4330146,1506938984,0x3d1145953a68372d7dbba8a947532ef7052065763fc5d25490fcb15a4ed35b3d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.28336511,None
4330269,1506942180,0xd24d7f4cc34df792e0919bd34de2c3e8f5dea95fa73b59f3bc94c04ef4055c57,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,62.28567635,None
4330374,1506945813,0x7952bd440d353b84e397c52b501e81dc5ffce232fd028bb56b1cf3273a4c47f6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.98235424,None
4330950,1506963825,0x1aa4cefba902016deea4e15ec28357fdae9a286bf631660bf25865c07128d5ea,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.81787946,None
4331189,1506970985,0x4b4f8686a29febf11618d1a3714f17746bd3e8e2604810231dd4d17a51d697d1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,47.2290026,None
4331431,1506978105,0x2540a55241a8221bb0e1e9b935b3f5a58ab30f97bf983e1ecff09f4fce0e4541,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.83100251,None
4332844,1507021322,0xaaa83dfa55a977845d5507742a3b88ba61b420060a7da603e7eb053f0443be6f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.075251,None
4332964,1507024983,0xf6ab45a8c289a1beb3e3cc8731d10408bdcc0895a2b6c4c9878c86721c0328b5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.01243196,None
4333192,1507032431,0x8b416c90b2edeb41e4f1f9656cceb68f39de318cf549d7950295a80dafebbc09,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.18620384,None
4333669,1507046700,0x147eb6ea9a0696a06b5ee6bc7fd3e2fd83d2e26effb588e8ffd3b4f12deff07e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.28001443,None
4333914,1507053830,0x9fab5b3da3669892048ea743e45aebb0c93a204910b00cc274ed2e27c721b44f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,40.97928952,None
4334031,1507057389,0xffeb1c346dd1e8d4fb9f3f7d8965c372bf809f5f7f137887a71f1139e651b9e4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.34623475,None
4334145,1507060920,0xb9601dd1d99012168e4433a84378af07281e786ffdc165fb340beedd8cf4349e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.9302891,None
4334271,1507064654,0xef9254bf58b60db770d6d3eb3e6a343547007bec12229e99ef161c0261764fce,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.85066585,None
4334517,1507071765,0x642cacd0bb55e0e075a149026a8369d898ab19bc8256fdbfe8a98e4f46fc222e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.40168857,None
4335109,1507089719,0x241bea3cb40224f0cfe1831ad7d43a362205008c48d31f80d30dcffbf431fa04,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,45.42715024,None
4336068,1507118659,0xdfc5640abf47b8fa1286a9397fe3c844590405f6153b71a43dbe9036727d5d35,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.79392967,None
4336319,1507125774,0xd1ad40ea598b55d13110b94d3840c6a7fadf8ed1c0f591d05c2e5c3bc745f647,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.07313919,None
4336458,1507129655,0x79416adf4b97a8f5263ab54c1167106144b3e26a7689ae2ffa1102cd5249fc8f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,92.0092009,None
4336692,1507136777,0x63c47254d514852cf7eb635d062033d0f47ea1739e710005f2a63802d998e375,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.1478056,None
4336925,1507143848,0x3c2f4598e2033cb81a491efb641da0a164acb1480d7aaf966fccc8f647a4748f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.69178365,None
4337179,1507151475,0xbdcf23a45f0e0ca375a93572896f72b02aaa56ff6ca3762b32a217aa5cc83f42,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.71157806,None
4337521,1507161764,0xe83da8928238dc83ddb6a4a644b0f1c45d94ef672add42d139a5ef5ab35e0af2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,45.23422453000001,None
4348313,1507485963,0xa2fba3f9173638a6381d3e9cea2eaf8fb2beffcf7ac1011f6f3c7dddb86506ca,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,57.27468893,None
4348692,1507496576,0x0b6d2c7b00dd91a195f938959088d0a99e2177c41d2bb37342fad6585f89a4b4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,50.80135929,None
4349656,1507525342,0x0978e4da2dc1c482a9f1c6c2ca7470ad05864e85abc95cc8484bdb9ef7390d79,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.37767926,None
4350863,1507561438,0x381437a8ee44edfdad701920c8b8843a61e5b6f679a5f7c1c3b528984b8083ee,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.98412298,None
4353962,1507655196,0xa1bee842787bc7545e5440b2c8a091ffa7a5fefacdfb71ee70520be8afd42b38,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,44.42169708,None
4354198,1507662168,0xc1a065c5b45c1ddde96301dc863efe581b756941f247db736b9b9db633bac00d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.16977988,None
4354472,1507669447,0xd19bd34121053e9d0bde3255008c057f6e70ee15a9b38d1a2374e79a88551f34,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.80863816,None
4354714,1507676565,0xd0470993a22fa41ee1cbc530085aee48b3cffa26408245ae3dcdb16af3005c6c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,47.04503525000001,None
4359015,1507806178,0xa6b65e27d14e32247fd329b178397be2e2a1cbedfdf6583904e671d89f9d8901,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.44220614,None
4359137,1507809743,0x92c948d0158d542ee08dc17cf236589e96405490adb88ddf9090d69074833abf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,302.3084868800001,None
4361270,1507871672,0xa547a4aee2d5d20edf4b52e13c09008ac4074c78e40446de72267234f5dfd956,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.30564363,None
4361495,1507878258,0x77290a4c35e0d98ece0ae67dde02b44ea1863c4a131400f851272a4cf912a232,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,41.65286162,None
4361619,1507881802,0xe00664edb684b4b1a88d7f8023a821619821849b6a3ef0f50fb6df612e970e2b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,255.38144875,None
4361741,1507885382,0x462b41e3c4cdd0cec78611c1c23a7bf791ffb951de5e6267c667fbe6d5bf4b39,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.69007433,None
4362241,1507899848,0xb18dc2540fc7dcabb4af6d65c1da1c23dfd4d8338680ae573a5e6b9167b67ecc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,162.07739016,None
4363025,1507923389,0x85951aa6405ecbdc64337f31322231bcb8b527034ab321117ba11dcc2e8bc02e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,0.32976397,None
4367398,1508054489,0xc894a4518ba805de63f4bf843251db6a094aae1e37c35adf7a522963f007b14f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,61.42381891,None
4375675,1508223749,0x4238a83e6357989b28ec04349585fbdec47656fd1c3dd81594d571559e3ded1d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.0321611,None
4376191,1508230951,0x164182021760073bab94ac184c9e66fcca5b2477d0ab3ae861482f43acd42178,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,66.11270688,None
