blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
4790580,1514149317,0x694a1058ce8e262554916d84df08e1aa1b0a2f855f44b2fb2434603d266ae7db,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,85.42736934,None
4790837,1514152931,0xe5f78fffd7753d6ab26f455fd9f8923c8459da06bad2b0f4d88d5049551bfc33,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.93339888,None
4791351,1514160181,0x5d60dbd13ae721bf71068357fbd18def630978a7ffc756d80d767bf0c6897670,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,127.63716041,None
4794122,1514199898,0xde333136b9c3e0be17cf12110c7b7e25c05828afc5e590ed065f0665ac5318dc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,87.41298979999998,None
4794370,1514203338,0xe1d6f3f2d68013349a66db168516a9ad3007a0d9964e9d630d9a42981f68431c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,74.59865946000002,None
4794879,1514210585,0xa7b80dc84ad52c402bf117b01fdb9435312eb5fc44a94f108aeee9da30f78587,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,49.70476813000001,None
4795115,1514214091,0x498c534c2d5312e034ca871fe523dbc6fce1452029ba8e8c6ed4ca7e5b641e74,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.15310629,None
4795865,1514224934,0x6920291ea42899e06b916d6fb179a5e442285629614b2cfa492581c0d6d23166,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.57190669,None
4796122,1514228493,0xcd9fbb62735e6e9bf696fe866688a57d200aeea7ff97f37c1e39826fa9fe5c0d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,55.33015202,None
4796359,1514232134,0x459e3226b46ff7b4527baac16fb5b68ffdd8ba9fc92a9a3ac02ce033ba5769e2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.939416030000004,None
4796886,1514239425,0x09a6879008ba6782794702805dc051a663cc8b1695b940eac5bd8ae916d76834,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.13673269,None
4797378,1514246535,0x084b50e0da560b42bba52451f57825d9b5cc06a249e55422a467a6764e8c1b40,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.70792949,None
4797863,1514253667,0x326ef19d216f6208a3a9d8278eb6494f1c90d49c416a6d95c26a524aecb6493a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,68.98164402,None
4799138,1514271806,0x74a567d1af310ed2e38567b98f85eefa077ceb26b0525ace7699b9a016e7534c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.3599314,None
4799353,1514275288,0xba51881530ae64e1cf3e8cd29fcfe6323edd3a11f297ed5d1f96726eba9b41b7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,406.67534623,None
4799885,1514282559,0xcd7324541193abe2b9fcb8b3304ec9b88a61dd0a3ff922663d0ac0e25fe60186,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,69.92747095,None
4800936,1514296949,0x275efc7bf8b3bab1693c0fb2c8eea56898735aaf8fec1dced9264889165a06da,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.91898513,None
4801182,1514300609,0x87360006d6034803e622ed0635735e91ea19f84def349546d175c5a4019285bf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,72.36257260000002,None
4801406,1514304215,0x1d167c857125e642b19dbf1da050658f603ef811e297285db2d4a571e762b14e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,64.8685419,None
4801656,1514307767,0x33ec331130e55a70fc96c704792b64c19c23826e1ef7e3f15e8d2278166288b5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,53.64645309,None
4801904,1514311318,0x542f3a75f8ff8c4ed589570a189958700108c97fa6b89fb92d67ad548102c351,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,43.54885629,None
4802162,1514314969,0xda7e9d2fcac6871243a66c3b10c561bc5f977735f6f56d32e5400b749f89bea1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.73078693,None
4802400,1514318497,0x9554c2282ae842522de45ae5697806b1dcbdcd358e9319640bb344d64bb92783,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,61.49352639,None
4802650,1514322195,0xfba93e2df27344d4aeb849f63820c0470b5462d9cae913dac6f826626c1668b7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.610446780000004,None
4803128,1514329327,0x22b99450a8aabd508d9bebd634ddc64ae24f3a211a23ea7940d45afffda3414f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,68.75827437000001,None
4803378,1514332934,0xfefdeccc742bb583f5132850663df21632625c325b8a9764d264d47963fd6e67,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.91669995,None
4804114,1514343707,0x3fe518f242f247989b60c196be94549b753c3ea468dbd78b7be3885c94a2d2a1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.20440936,None
4805110,1514358073,0x1d83b0202f70f89b4cf85e021d5f09ecf16807116ecf6c9c27afe48b16e17190,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,49.14583676,None
4805376,1514361693,0x8b61575ce9820f6328106889af4e7cbfe959b4af6ec871d004a2e5640fc25473,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.749884550000004,None
4805636,1514365507,0x34545be921306f9f1d2969981e7cc03b84c2e6d6b3717d706b5761ebfd889d21,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,75.83270148,None
4805877,1514369022,0xc6c3b84616799e52975a1e618d55bfed75dddbac2b4dade213003ea280c5d185,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,40.20271142,None
4806107,1514372579,0x20ffd1c6bb0e4354173197851b6c726c17dacb4428c656fc16ab53eef79744e4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,58.88947325,None
4806374,1514376102,0xaf4051d25c24bdc6f5417f3520809a624157e0bafdb7f50b3c5bea523991a5eb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,63.44797303,None
4806624,1514379779,0x76e4a5662a96f41856cef46b83fabbea1e0aa48e8719c55922675e30905f98f9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,67.21548239,None
4806888,1514383452,0x7464f216f22a02bd2aa7e21fd073d519e7b68c5cf68d879631ee8b0cac8c6ce1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,105.15703538,None
4807117,1514386985,0x240ad935854ae9d8d42845fc76f6ea253ae31d318bd71071c38fb15539296bfe,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,75.46479205,None
4807361,1514390528,0x0411eb3b8b54f40b8f4cb44697a5595c5738df9aca7336f369dadb71012b610c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,77.52988769000002,None
4807617,1514394094,0xf2becbb3e1070326beb44daa756b720884eaa34757cb71e618b64e4ea66a8da3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,98.29788699,None
4807876,1514397901,0xbe14126a849b667ed7115028b1cdcec7808f0fb0281c43a0ce6558b3254e66a8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,65.10960941,None
4808106,1514401339,0xfef544c2dec5b777efa7ed2d7a24a357dc852a2a5a6c03278dce683143d86ddb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,59.09798308,None
4811312,1514448117,0xad21182dc4f12724a06d848bb0ef98cc0d3f96b241a26ce2745e7727a8672855,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.33906413,None
4811564,1514451675,0x6b949147233528e2f9c989da3f7b8a5f4508ecb361369ab7c4698ee5e496465a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,70.72188427,None
4811838,1514455299,0xca8540aafcdb5e62e1e8702e4f74e600e04b450bb479ffa3b509757bbf1c9da7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,137.69178023,None
4812069,1514458899,0xe0b4dc45837089ea42c0a4f9b522bb4914c912b1e5cc8be0ee3823994ecb9805,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,77.53438790000001,None
4812311,1514462583,0x7c443ef718416ffce430449e31ce8d9104217038ee381c277d5ab567a46750cc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,76.03787333,None
4812571,1514466120,0xb7b8166c7febea581d742d4220ad2c8357aa074d4d28a4a60a43b3046e85dfc8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,115.62672106,None
4812833,1514469793,0x3c19f649f578ae7f158d6dd330cd5b5dcaa242661a18ceb0966000ff14dd7cc2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,84.05749811999998,None
4813071,1514473358,0xf4141ec681f7a9a7028e00d2cace6302aac460e26884351c7a0e5ce42d2f7c65,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,105.21924212,None
4813318,1514476961,0x1888d9c8ac23c4d06fb96ad438eef48ddbc3da1dd3838dbe2b32958ebf89507d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,44.27375972,None
4813561,1514480559,0xa7a1e3b1c7918b9586d15061d73efb9a1c91a1376ca5fffd92e3402dfc91658a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,137.55984726,None
4813770,1514484118,0x297059ab25f2dea664be9c2ab530de4319acc10490eb7b32207a5572124f94d4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,124.78687162,None
4814018,1514487694,0xaba0917f1c6ea4f93c1f3236f0729b940e87b6f5290c91cfbc39639beea1809a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,102.28563446,None
4814259,1514491268,0xa2257e5cefea8946ae35e8333540ca3ae59bea75213073b3fb4f2e59e8c027c7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,76.62530716,None
4814503,1514495039,0x4ef40f5ccd717bf3e2e8f6f2ea3ae378ea6d6b41141bc0e7ad1d916f87017d36,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,72.96213984,None
4814730,1514498516,0x7d4b4b58f9775736e27e7ad4284bc15da12611d62e95f28aed172c56d9ded1a8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,78.96813326,None
4814967,1514502126,0x6f3f5a8815be89020837fe6d3847172464d62abfdc3591ac4991906e3614e99e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,58.498250399999996,None
4815239,1514505894,0x78c51fadf6775f2bbfdb46e3c71df5b900ea110ca2149ed4c0519c361dfa5563,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,127.18179996,None
4815480,1514509375,0x2f09b417e97a3a19a3d6ce39e5437071fa12b3eff32cc4228c71ef20e1d90f74,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.57118443,None
4815746,1514513117,0xd0efa0be2fe59ba9cb67b7902a39ab594081031af36e82f8dfe1d3337e862373,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.12517709,None
4817387,1514538076,0x750830f9e49cf822e18386a17e48fd45a28c035c20adef4a1737b583a55db226,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,77.47173715999998,None
4817649,1514541722,0xd6453c652a549d33a4bd304618d2e84ae90709f2fe1c129dd8dadabff35bcdbd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,61.53173576,None
4817896,1514545374,0x8ff4d90fabf7fbd75a8bd48437134172448ba5ecedc3a03182a3b72d7a1ace04,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,121.99985469,None
4818145,1514548962,0x6ae65500f5776c1bf4586dfb15c057fda8e9a0756a97e89b2164c9bb117c5193,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,83.40727344,None
4818377,1514552606,0x5241f316ec63bfb1eb1568852122a4b74b2c0ec3406a7387f8668b5ed0e6b19f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,148.47429602000003,None
4818635,1514556152,0x9cae00db391d8c109d38d593f9c5ce6fc85c229bb80fa592745a639a4789a0c7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,130.91155072,None
4818857,1514559775,0x008a1c49873bebda03134bea9065f0f80b173a36d9211947d71cf5d995b8a514,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,90.4948491,None
4819112,1514563410,0x04f6aba6d1e47e6bfc3552185009064d7bb13f2740df5ef8f778a4a749da0f1d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,112.72699082,None
4819362,1514567431,0xee105b18354c2be1b51406bcc3ac6bfc374922ff5eec5f7d704c9b6678d97b8c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,122.46877024,None
4819571,1514570707,0x22201a33a29a4d6624abd0681842c38f86ce32727b8769620b825e9ac0c72cfd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,103.2284374,None
4819796,1514574187,0xd3baeac8cacb8cb88ff3b26610f09dfd1c9c3961988fc6f478df20d08fad47ee,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,98.37339747,None
4820056,1514577781,0x6027ddb0caf4d79af614df2531c1ba06da34769197c5b9b4cde18300ae263563,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,103.35395744,None
4820289,1514581446,0xcf2b33dbfbb12add747f4fd4fec49e59185dbb42468557b1f5fdf28cb843271a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,97.38664232,None
4820509,1514584874,0x64da73cb800e23355d6939f578da8e0661565de72c79913642cfb059c7de9d90,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.53628094,None
4821013,1514592168,0x2eb74f5050e53e2ec00db6e01188049b63a51bfab02383d92beab1c00113e18c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,345.22631018,None
4821232,1514595693,0xab54b48e0b75757b3dfdcea0ccf2c2b0abb1d169fe07d99eb6f18bd7e5006e64,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.6613286,None
4821492,1514599784,0xa5df1571d6100a7d29dab5ce91a0f2016498ff18fd440a80fa05cc8a27bb8ac4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.96465022,None
4821725,1514602877,0xc84d41fb0d9a6a8779d870fb18690d5ccea0e2f4d85e9d196d332a74098efa89,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,52.32382455,None
4822185,1514610113,0x0d953e45d49d79d4e0daa802362d96fca502a0b92e70aceccb93d69d36279511,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.32693091,None
4822429,1514614046,0xaba11a7a23e65e42f11c6c3216275ca73a871795fa7700bde63c64aa33accb7b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.688230100000002,None
4822648,1514617482,0x2c493c09d3cced8e671254dec674f4450f694889051ed58f37a5424fdef82d06,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.01422362,None
4822887,1514621017,0x5034b184960cf21fc86dd63bd9ad716ec87f122b4dbd87f8d67fc438a97f71e3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,51.97342603,None
4823125,1514624568,0xca1c9972885849988c3b117cb7a4361de4d5a1043b1dcdf4cc755cacc09d0c10,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,80.41714026000002,None
4823358,1514628125,0x1113e2a76487f1a8fc4620a0826b876118f54024de49f39951750a7d12a5e654,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,81.04442144,None
4823616,1514631705,0xb6137ec66e4c36d9a0ad12adc5f3177f272c689d43f9d6a6c4ce2821c3b9f8dc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.42817167,None
4823863,1514635325,0x2e039ba3b43fab94f8329117282a2f82c1fe064bda19bd3603a2d2a8ac8604da,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.63197059,None
4824118,1514639052,0xce770481006e5381cd29608e361b4621befd7a58007a8777f07eed038aa6c109,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,68.20413996,None
4824364,1514642751,0x84f2eed0a1cfb024e2f673ae992e5724ad475b97e69ad8993a77d9e8943046cf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,173.71195312,None
4824592,1514646114,0x9d0652a448e5be746440ffb5ef613f033c8e75fc19e7e3f7f80f07076e0a539b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,135.8451767,None
4824843,1514649842,0x47bf019f97cccd80775fd2bac68ce56c24304f41e3ee03faa5f817f6e72f662b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,64.66589312,None
4825075,1514653340,0xade46210012efcba5f6c39b0ff50d9641fff887f15e03ae901355ab0f50070b0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,94.67644989,None
4825312,1514656987,0x4cc269e022ff2a77260b50a9f71d8879689b2575911c77f417b3017e0bb18d0e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,108.82207531,None
4825553,1514660502,0x029b2ca14519dc2106eb70959edc3ace1861e458a6fea4ed4ea9870e7a61fc6d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,80.66425829,None
4825826,1514664101,0x49a7ec03b625ec109fc3d51600c05f01c55772eb2d5f38e77e0220e608d29428,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,49.72428985,None
4826060,1514667760,0x17d1be74e38cb56bd3543ad37f39172d8e040c3dfb4a28ffcca66ac57429306d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,58.220132770000006,None
4826291,1514671353,0xdecab084946c6404ceeec9b48f2f914f6278352dc5a01f6a28c49467fac88155,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,57.47918489999999,None
4826551,1514674939,0x50b9334a7333be2a360317d1099e631f1b7a4b7de176372ae6ce77015522a2a6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,55.24607494,None
4826792,1514678612,0xbadc842844fde82503d050bf8a8ae12887194451619bdecc34069e19050eabc6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.18934208,None
4827058,1514682094,0x95b498e41e98ea8065a04a1d29b2b04f405766a9f856ba42b9cb15493bd20be6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.34155495,None
4827795,1514692938,0xaa78d99536e3364856350b405c7916d53c0687a0373691b82d6789b6802478b7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,43.91985127,None
4828303,1514700166,0x84d76c2a6de87feab895ffc766ad75ffee3db64f89cce0c95d958f7f142598eb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.03769794,None
