blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
4866331,1515286936,0x5ca65e914ea1c092c60fda048b803b10df9a2a0b3b8d9d54117e426bebeead5d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,49.90690109000001,None
4866782,1515294138,0xef4d79e1f2bb0fe538c32ed8adae395af9d9e8d38c27496527bb44bd45426f44,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.76616836,None
4868175,1515315800,0x33fec47fb31d911db3442e591afd0025d94b06014f3a4845e986b99d8d147c93,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,60.49503106,None
4868642,1515323043,0xa25c0f0ad51f6a113907fdece18a606692c0157d948c4bf89a42b14d3bb527be,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,53.04558521,None
4868841,1515326610,0x289826002d7c82e9839906a5b5ecbfc2ac43f1e6b05fcc05bfea80163072db1f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,48.06152278,None
4869069,1515330165,0x727a6c6005ccd0340ff5d794592113867ec8b2c9d14b0b66eece03b5b8d2141c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.51103271,None
4869305,1515333806,0xe4114b3610ce6e2c3a228623ac47a500bb5bbb0a1580f6ec6689b1d7caa56150,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,60.4110111,None
4869537,1515337378,0xfcc28ca2a1c6dcae0b8157d5de01a1e60a06d13d2dd342dc568b454f8c6a49d0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,64.1970113,None
4869588,1515338151,0xa6593692ee2b029c62eb8152280afe72f7ab439fd50967d80fdf518a85258956,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.71197727,None
4869619,1515338668,0x0764928e8cc4527ebec4b5bd6d009f7d2b64e4c1750fa2b1c1be9aece315869f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.61806415,None
4873975,1515406745,0x0fc93cbd852ae9b30456b156ae4fdfbdb6b9df659d260b2abf62c56dae731656,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,74.07656389,None
4876164,1515441707,0x6fdc7338642b8d033c7aaae075edd9a24478d3d2f071c64f346182141ddd9eff,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,667.66261895,None
4876213,1515442403,0x5b72953b56cdfa3eb654e22c97695719e9775d009169677cbe189315b745c715,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.71874016,None
4876351,1515444546,0x74b0c3f7c622dbdd211cd7d6a19cab6440274ec5d3fdad7acd4d7af284ef996e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,66.31788034,None
4876578,1515448503,0x73ae1044eda2de5763256181a6773d7ec998f9890859289dbfb3fd9a5e122e20,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,67.75902741,None
4876612,1515449054,0x04791294819993a875376ab43344522dcbcf602dbadaa8592a2fd9c4f3a3b842,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,52.86321084,None
4876876,1515453019,0x4284f97c1d9402580b5caa432d40d71d30c1d5c66e22cce678ff75b2b7e01a1e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.48251457,None
4880502,1515511326,0x8bbd301fd4d7c18474472af8b9a46dabce9286a9ac6f48802a6b3d7df9f9be6e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.44290513,None
4881024,1515519617,0x1b7b3228e9b27cc53da9d7ced9e712d21c1d4061d2b425b3e54b4fd1ac30189a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,443.46046921,None
4881234,1515523006,0x451f6ea87731cc9a1ce403da62d670acdf41b28a018cf7caf98bfe7ae200931a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,44.711669410000006,None
4881336,1515524574,0xe4ac863dd06940cfd39f0eea5a1215a5d73faa1dd4c2d0c6d561592b26acf71b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,62.35779077,None
4882055,1515536041,0x17d37d59977679f3d785c870bf81f40eabb07d0f9f36c1d5f21aabb894081f75,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,185.38780114,None
4882152,1515537619,0xd3360a3dda4132307883eaff8299d60f3885ebeb5515aab009d7286e09154e6a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,105.98991303,None
4882791,1515548139,0xf2b2ac0a50974714882cc81b68fe69569e6b99ee3aa402fae2586ee850c3a309,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,87.16633128,None
4882811,1515548435,0xf87af5b1e69dcd40c921235408a341fb9e2ea54f1c06126ed0a48603f25c0b60,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,131.51997509999998,None
4885829,1515596646,0x9ce8dd84d3fdcb23bcba3cdbf51673b9800c3596c169bf16549bed24ca40202e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,84.49057857000003,None
4886053,1515600267,0x26391d013c58bc95b94bbcbec53150bb1ecbd2c2e39c782cb4d99f2352e9f36e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,101.37218581,None
4886308,1515604244,0x046915dced35c8ecf09ecdb1a74d0401e58e805a3657bf61dc586f415190bfce,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,72.89737994,None
4886504,1515607319,0x2fd93b173b703594e241a84256585e49778daae39bd0a8f9df2cca023947a4d0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,69.19035749999999,None
4886753,1515611295,0x8e92fdf144cba40aa6790d69766a15b191cbba9b06df0e416260cd6891422d0e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,78.64707692,None
4886966,1515614551,0x98d9e97256ed4ce22593a16502d0827c2d3c0f7b6166b1ba0bc9053eda6d2e23,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,156.73633453,None
4887189,1515618186,0x5298dd9a74ef0ab5c83b5804684e977a26dbde428bba061b54fadc4031f83c75,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,95.26666327,None
4887413,1515621824,0x21aa9577afd7f6ec35da20958a4d038d248940b2f9ecdfb5be6315a6bd70f041,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,105.35318074,None
4887643,1515625376,0x709881446f387e6b7396eafa91f36fa74d1d3920294e381b0e8a8e2302cab1f1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,47.41187772000001,None
4887853,1515628977,0x791ba430a0b11ff94bd09fa1819c8eb8b3920a87364978b04eec2acb40d7070d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,58.09393279,None
4888078,1515632575,0x581422d65faea879a01a5d76e0e9faa6913b1bf2f8f63e4bb2c86d42ef47d419,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.07865299,None
4891671,1515690197,0xe8af09f6bcf4f6c5e45b0036fa47b99615fac6ac84088a807bd16b501468fb18,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.07854837,None
4891903,1515693838,0x700031e18890df54e6d3b23c40c2d516394f42205c51f82f3ca1f9502fb42548,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,141.58927225,None
4892127,1515697365,0xcdbd098f1b4a9afebb3117b2d01cfd75b02252004eb3e0832a12b4aea80dba46,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,102.10196231,None
4892814,1515708151,0x4823bdc69ab2a92e4172e954f5e16bb9d530bd4e38617628051f51f97b8bfa0b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,54.64919227,None
4895733,1515754933,0x658498c32dd498cc42f439a343d878c3ca7c7d427278c86e838d53964cd78f91,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,185.51444403,None
4895962,1515758556,0x2a30526e8e7f5dbdd80015f991fbc201c483d261c3f7afbec84c1935a4541703,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,82.14707641,None
4896179,1515762219,0x9d93bde065763cf0281ffc5375f0a05e964833069ef1dcec5137cfc795498be0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,91.00065641,None
4896391,1515765802,0x5b0186bd968d9ad4e6fe4406e5e1bdbd5ce78ebd927a4a14db85dd9024b61a38,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.55670379,None
4896623,1515769405,0x37d045ff4e0a5a594d40ceb69abdcaab660572d39868cf7b491e91edf1f0be68,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,105.56211509,None
4896842,1515772986,0x6084af06358e8f40f3d559d0afc1f7a63a966a0fd58c9c895fb0e2e3ca8cd232,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,145.19050273000005,None
4897066,1515776508,0x458613ed775a65dfefafe1a203205b35c8984c18d7c716213d9381d4ff712cfb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,89.2764142,None
4897297,1515780077,0x7fe36ba471671762df9049a5973b1d42acdf6d690685716ddd7fdbd3ba8236cc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,62.53075394,None
4897528,1515783745,0xaa222e6a659fdb3ea02b999a8984c57e142b8e2ce8b98e1ccb95daf5f1f28d20,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,68.46612754,None
4897985,1515790910,0xc2d1fd4d7e9e960b1da003bc34f1b4b2d8245bb877511d32dbd019c9a4160407,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,76.87077776,None
4898226,1515794541,0xae7990e04ce3b85328ff4f4f3a83bb985b6b96f8b014ecc455f14c071f1d9089,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,73.20062571,None
4898465,1515798144,0xd7e210eb39eed5967fbda9776d4b2a0ac5cd37c21be700191b6450c66f3ab3fc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.2705104,None
4898699,1515801759,0xead8dafd3fc36597203e92da5e8a3f6ece383cea263c07a39cb1d965e75e2f99,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,54.09419862,None
4898929,1515805377,0x781720852c62a73887cec7477be6e2e2e79cbee0d8ad36a59e8b972fdf28fa98,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,45.43414595,None
4899140,1515808923,0x1278c7c712a258133dea84e842daf54cf4cbdca46c39d3863bc7c8e41cd4d08b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.07638193,None
4899814,1515819701,0x081ce215cc20c273f47826a4a87022eb4a126266d3c2c14106ef12de83a70617,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.70670849,None
4900277,1515827026,0x6786aaa489b30c9cfd3440dea8125a563450708b4cec40b5dc3b85e7afc44124,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,40.81070913,None
4900497,1515830621,0xa4e959b7515801b45921eddcc65e3479f449289168a17168ed4868bd2ecddc19,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,47.71783997,None
4900708,1515834138,0x61782fa71bc8b32d22c88dd93c60612de0a316714963fdd09fa0f9f49447c7d7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,77.39625575,None
4900948,1515837716,0x62c87cec7763ab5188cb5ae727132fae42142ab19bc75052ebc68254570c566a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.76578125,None
4901668,1515848636,0x3a4fde0103ddbf561eb339461b39419b881718cecfbcc348f39633838a3f1c2c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,86.75187262,None
4901907,1515852175,0x77487b3ac173ec91ce067c009bb40038021148c20942133aa0520f947ca42a8e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,56.3710277,None
4902118,1515855798,0x56ebe3ab530ae0177a6ebbcf56a272d538b2c01aa2fe2ee2ea073e4f8d19040b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,47.86197008,None
4902767,1515866607,0x37ee85cec3f2521b4d071f5b7f1a0d7bd3c8ceb461d80b342b1aa11718c7017c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,178.54940194000002,None
4903891,1515884635,0xbd76ab608d8a6fbc27fb9dc5fc049a9ee37dc80f2802dff5e38350fa559417b0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.71027296,None
4904160,1515889095,0x5cb049e8c2e10aabe5f182b364d5c98b05c8779fca32db1790cfb7f47350b1c7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,44.58555609,None
4904349,1515891768,0xd201007e66228ba1a5bdc7b9befe9657c1adccf263d71f1d89298594f51f0a23,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,49.62566414000001,None
4905507,1515909719,0xd35adb305b563fb4a5a919f7de400721dc1f60dd9e3b74403b691c4dbfc8e942,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,43.61998458,None
4905967,1515916968,0xa9ddd81855846c4b0945cba9db44c44f6ba61763644679e5e719d9f337f5c37c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.64025196,None
4906212,1515920494,0x2eef387d844b60a9cd4461d39e8c158afe29a01e16d6b088aea791e922a410e4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,53.06716687,None
4906452,1515924123,0x1bc3e93a84b5c0fca3daa91554d96b3f3ccbf15fc06c10486477d886730d4937,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.15433177,None
4906697,1515927725,0xedb0ed549062bc5a06ad35b0300439fae3eda84d9be49816fa7eacc491c88742,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.64696485,None
4906906,1515931343,0x288b03fc634d54756709ac1f82153cb779e34d4d4c0e08906c9d3ab0f51ba7d0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,43.75346338,None
4908330,1515953098,0xdce00d5333afbf72b941d2f400c3c1963d69010c7e03cf035ddf4485163ce90f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.33067805,None
4908560,1515956575,0x958edb3f3fb88359a27df3873a7bc958db26b0cc0e04c8b80de2b1fdef94d710,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,64.17276401,None
4909022,1515963750,0x8645239794b337957dcb2209f6319a47749b4dbf38f367def8727a4a0d4dffea,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,131.39177263,None
4909251,1515967448,0xcad87ab528adaac3d05b3cbe7041880e6ec0a308275db006ee7eec99ac68d7fe,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,71.89711892,None
4909506,1515970943,0xff7dd8efe1b5907bccd19575a3e1103bdfbcf794be1c60070700ba1cb69bed8d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,55.26201841,None
4909716,1515974555,0x1812cd5f9c6c0671c3bc12f6ba5fe93a0e8e1c0350895b5ea3bf680ceed3919e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.06634962,None
4910175,1515981792,0x7454ffa1081639eed881111c1f3d767177f2424627155b86c9b33c27dba16c94,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.50122395,None
4911759,1516007036,0x263ee3ee518ae1f913fac0a407ccfc9ad3b072a737df0c235637c199f6929b3f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.31445076,None
4911984,1516010635,0xd57c1b62c45c16f3478e47617921f83984ee427fd7f8405f01416b74bb838adf,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,41.57647638,None
4912205,1516014146,0x8aaa1a52f8fb72c5741c3efe6fe4e8570de277d15991bd6c03b5c928f47b4a68,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.762406700000003,None
4912429,1516017736,0x6fcb62fe692d6fe6c47c78e00bc3067f6c61868e67a997af6ad9178dedbe2250,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,47.43561766000001,None
4912679,1516021500,0x79e6fbec44c95e17edf1be20cdb76b7bf7643691e857c662f85f433133bf08f7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,157.52445497000005,None
4912890,1516025027,0xeee45affa1817c71957f826bb24ce73e4c7f12090cfd41dc2add3990437939ad,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,79.49717618,None
4913105,1516028601,0x2ae0dc222e57660eebae1b9aeec557b608ded42bbb5ea9a3aad3163edee5699c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,78.02200017999998,None
4913314,1516032184,0x04dc62f5fe92d5f4b08f1ae297200affe3a3e991242b8fdad859e5310eb31729,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.36425184,None
4913528,1516035725,0x6ea1ea04aced590076fe0053aeec0f67eb8ac45efaf5273f77e194abf3318ebb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,103.34610458,None
4913757,1516039315,0x410195ea68e0bf80649752fd1ad818f08a8e8938bc0d088a6d1a35fb54bfaa1d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,54.63631281,None
4913997,1516042939,0xa6682e67b6abd39ca900b39e0a596cf328ba8a3df984da49837ebc0d979df94d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,79.44502967,None
4914220,1516046614,0x8488634e5a9abc602795192cbf60c338fce2729727f7cf0383c0d328bdb3e60e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,61.732000770000006,None
4914459,1516050119,0xe56aed87d455aa2b69dfd5a0a93158a1b27b6cfd052c38b9f3c325367044a492,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,56.29401018,None
4914691,1516053731,0xc3d966a45d6ca6520761f5491aa348f3fef0c20686bf6ea76a07d915966c912c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,53.65943570000001,None
4914913,1516057449,0x5183c0f8e641cb04ad7c5e0851494c9829f6a59fe599367f40be1a72a3453432,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.92733619,None
4915138,1516061014,0x8bbcf0823a5601a7723a789883e1aa432f5f4c0a1c35bc1c7ed9808ef26e0d94,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.48276069,None
4915359,1516064525,0xd7f5f553fd384b6513485f7e73be0591ab9c239cae17b4b806de0ef1705c7cad,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,47.73691817,None
4915587,1516068167,0x6455d31cb0f5dc22432b171fe82c37232b98c366e86bcc869f67f0c57ae6ed46,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,41.75134620000001,None
4915824,1516071758,0xd52aa6139d487fcb10e2d3f5f1184964a99d165feb31d8ec490ee0ad129d9b11,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,44.48897764,None
4916555,1516082629,0x32ca301164bbe1561eef86c6d4ca0bc95dacbc0af532ad72186520b766500293,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.38204689,None
