blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
4917919,1516104224,0x3b35b94d0786c0f9da532afc87088d5606ebd3c383e141ada887164e61878176,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,366.15533051000006,None
4918162,1516107835,0x63dee5b20796c2d1d3bb46d1e61a78cb962d25409910d39c835d1c12d25bb109,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,354.08706619000014,None
4918390,1516111285,0x2a254c147cdb894d92fd365946029b197d8fadd157ee507acaa9bf0f9aceb5b8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,126.66224938,None
4918627,1516115015,0xb1317cc07cf0da75fda68321bc486c1711e288d9557edcc445dc19e0d3fad216,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,81.61641539,None
4918833,1516118496,0x451aff770f63c03faf12735fc4a48088b452eef3567529a5e95268d5c362192d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,117.09880909,None
4919045,1516122151,0x3ae135982e7fd0114cf86e115e7bf102a24a500413a6353b8459640efc7a97f5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,107.46070486,None
4919290,1516125753,0xecaac3579dde3f13832a7a7740f6754b08bba2d406ed90e9646d7bddd17115d1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,80.79151762,None
4919982,1516136584,0xe665bb3dccc70564082925db25efa9c887ad1cb5ad612a71486e742965a47860,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,97.46478006,None
4924862,1516212177,0x90dd1c00c735d8cb6033689dff1803025d61d0b14700f422513a8decdc8caa1b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,135.89122215,None
4925557,1516223030,0xcb9fffa87fee1a5c31f97cc90d3046d0d996f06e0c0130195720bb0989abdba8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,795.68015688,None
4926240,1516233838,0x4cb833c1b63e81b84e0a7e800b530cfe16355890b10996ffd41f53000710087f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,875.6565775500003,None
4926915,1516244541,0xf29ca37597c844c224d3438f3ba0ce4a277f210221d772734e0f4fd9c86dbfed,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,127.69071127,None
4927606,1516255368,0x81c7013b35a2d7a48ce17f71b0bb91500243fbe27518c0844671c8462bd60172,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,63.12766976,None
4928280,1516266259,0x77b2360c3eee436a9df606a81f2c7611bc38b3fae7543a57b74402ee4a1b3bd4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,340.1501019800001,None
4929024,1516277076,0x4ca88331e8624c5058182adb68e675125c96a5f6f412db317318f1ee2d45dddc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,344.82466685,None
4929705,1516287734,0xe26dcd5cddb46b32e9defd517c236440fd2b71d5c9bc580e1430e4dff98a7d75,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,389.33169982,None
4930403,1516298576,0x654f916af1e2ea9c86d257916d12c14ecf11109a3d12c4269544974e248a3ea2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,512.8022036,None
4931094,1516309432,0x1c2ac397c820a4ee257fcc0450d03e51a1dbc408aa28741e5deee47c4291383b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,379.43462607,None
4931802,1516320114,0xdb03d6dd6895fb534022fb01c6be379e3afcb0a389a7dcfccb0a04a3a0801562,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,132.74896696000002,None
4933885,1516352488,0x52fb8f932c201a5e080d256aba4036b1e3bcdcd1706acb70ba6f7f7cbc183816,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,85.98876154999998,None
4934637,1516363373,0xd92df00dbd080791677d25ece9ffb5f18051a1b349e90702534feeef0be6a88a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,200.26776274,None
4935342,1516374203,0xc6aa5eaa01d856df7c221e8bb13a760968bfa0a3806ccc7f4d7de54a7d3ada4d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,96.29534823,None
4936057,1516384927,0xae3df3e4a5608382915248399199a29dd22de054f6fa4f5038e3ffc8ee327298,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,82.08718802,None
4936779,1516395814,0xfd4dfe5b14ea4e86e07568fc7766b67969e52104632771190960f293f7bc979f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.15926574,None
4937493,1516406566,0x687576b158c623af3a1d46c58969be716a0e67d5c066df331cdddff90aa92a11,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.89586312,None
4938915,1516428193,0x24d2cb4994cd9ba64ea83f9c0b6bc657ae45f17b9a199a6fc89563ed06db1392,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.57615658,None
4939624,1516438931,0xcea099fd0552ea00c1994b320b2fec972fdee68cd338f82ae030cd3278b87ef7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,50.56955604,None
4940398,1516449765,0x724aacd1d7cd102cbc3645d067efb1624d5f214ff6820ba2d824276f4cd5d49b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,68.38432209,None
4941166,1516460492,0x0c28236e7e53e53d96a00084c0d9c5d0f2db7796661c4b3a5ce7b4aa1f6067be,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,102.53553837,None
4943364,1516492905,0xe009a8ee6047274edca689570c5d9a4f28ed8622c3a08a7eda4c21f8d20dbcf2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,102.63947524,None
4947027,1516546958,0x7394fca6ea3af39018fb813af7cd1b8312ce0b4a1d60ec53f93ebbd9532177bc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,77.28286849999998,None
4947686,1516557879,0x54777da619e0feda8bb23cf2652f5c3f23e6d97f9cec2b10e5dfdda1d8d9a836,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,43.94397682,None
4948427,1516568618,0xe4dad46aa0806658af02e61534dd25e3cb69d1fa668e9fcec7991b514b58f5e6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,73.72791848,None
4949170,1516579269,0x0268c8a972efeb4130907793e31c27311d962fa735ec391ae797cc76455854ce,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,210.91068614,None
4951395,1516611758,0xd64c82b8eaa559be2d0269101c8a60c837bed5ecfec0a5f93d1c7774922889f8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,107.80933576,None
4952135,1516622587,0xe68a382d375f1548c335c614b5390e87eef83423db8705fd43bda9671b2ad6e1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.77032166,None
4953595,1516644141,0x88651084faf580531ee32f31de86bc0b78c9f93d99ee6b9d5c6d80d5f70fce58,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,244.64396847,None
4954306,1516655032,0xa9c1e6621faa0e3624c96332ae6c0ce625adc0bd63640b099c2aed368aa803f8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,89.97894429,None
4955055,1516665802,0x458ca021dfcc77a207cb40720f141fbde8a1fa2024acf19b3815edcce1aeb0fc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,44.08152842,None
4956532,1516687485,0x6f426a2b35f41fcfdca679b9402f93c9b2074a9f65397f185c37d5e94eaf004c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.90796086000001,None
4957252,1516698126,0xe1f6400e543c44e8497904e47887ef9dcb166ccb47536264560abc35a8329765,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,110.95604315,None
4958710,1516719713,0x4ffc389a7bebb3768bf161c5402ebaedc44f51cb8ef8dd2bab73826c0deea9af,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,137.45895672,None
4959437,1516730691,0xc3a59c4206a2ef88df933274ec2591945b7120583772bfd4f182417601e6bf4d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,246.71465968,None
4960178,1516741294,0xdb78ceff4eec2bad27e4a25e2b7b79e18befb51074bc27823ea995cd87eba6db,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,118.79598241,None
4960952,1516752172,0xfee84c320bbfdd4f5abfb674df0a972bbf325b58d028b870bf1f1172d38a0015,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,41.2106027,None
4963961,1516795381,0xa5c260570c165f1dcd848fe7af55c7ee7abd5d647fb0c53c156ae0a01116248d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,76.35338617,None
4964667,1516806207,0xaf3425d1ea4ca18ff6679c7480f70b95c8a91e5375150ea12d8bb052ce6d482d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,95.34110848,None
4969134,1516870913,0xf834241f045f7c3c4a9b3e3fc932d3a1c484773913c8e878c534c09c7a195449,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,96.91671032,None
4976558,1516978972,0xcd0254e44399d2a6a76feff988edf98494bd661c4ab612e66c55affa74e2d490,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,265.36195069,None
4977276,1516989836,0x2b925a3fcb994f2c5531f4a34867979e0f662c41770590ef93545003cb5b1b70,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,114.91390811,None
4978040,1517000546,0x9d945930699d0d000894917e31a8d859e6470b20352ae118048434b3db614461,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.966298179999995,None
4978737,1517011322,0xe208b109b1f1b28e7d33fdf0440c45bcb9e77b7a64bcd1c0e69de4a8d3ff76d4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,48.18475166,None
5008428,1517443318,0x24e2c8ee00e451735281e7649e9c5828b9e671d7cdbafffe736431eb5aa7802d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,63.08669839,None
5009936,1517464932,0x0cbb4babd54e0beb7244683d88af9a1b7e9ce0745408e7ea5e39caa0da27c054,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.24275998,None
5010651,1517475684,0x857671d02bbd13a66f4c19f6ec1fd0fe585304102c2a82b1f1534f27c1535d5c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.17139359,None
5031286,1517778116,0xc348be5076f8a32b3decf42c85505937455dcf34b3cbfd9ccdec95df000d942e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,105.04010375,None
5032769,1517799781,0xd5767be4995650d3710b51fc666fab69d036c6d772ae38ad29403ad5e8ae29cd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,167.75651248000003,None
5035080,1517832304,0xa944e8dd459b79193bcfefe7a25b81f02fc8b1688500bcc2780f781753ecc4b2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.042410999999998,None
5043956,1517961736,0xb9b5d45a37e13041f78c7a96ad5fe6f8a45599e352f229c38a67f0b6e951337f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,283.23233371,None
5044706,1517972497,0x1329baef5e26d9f7183e28fd6becf03df026248fc9ed2b6f40c0d662d16f4151,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,40.25594621000001,None
5045430,1517983269,0x8143b339ef6fb8c6de9daf2b2ad0fbef11570f74f94f04e28a505124fcc8a1b6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,144.48902346,None
5046189,1517994187,0x686ba54e7813e5d422c6ce40c0142e7d19dc014c655ba2dc1a4b3d298078a053,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,191.6251997,None
5046928,1518005018,0x87c0f94bb181f98bad701041f72d8a46f5e86ca7cb70693d47b4fc06fbe17805,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,310.36475677,None
5047660,1518015695,0x2c6b0774a19c97ddd74eac59be5e4bc343c9d5689bcdfc684b8b6db7e5c2e19a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,364.745925,None
5048438,1518026614,0xd7fd495c7a0951de54f641aabb089803831292a049df3b2512e2e7fcec89d9d4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,157.49067659999997,None
5049164,1518037384,0xc981795e78912ee52817e3c5dd373b414f742602c28bb2b585a018e9b9353732,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,175.05525301999995,None
5053576,1518102095,0x07cf020a4b0e20c4a65e0f9d2ddb5af3a79649f7065084eb25b7173bc34dbcd2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,53.9938907,None
5054351,1518112997,0x09f99c7517b98ef16a9cacb5f7134b1dae2e02403a74f9821e730f3207b27c35,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,75.33943465,None
5055090,1518123762,0xcd9e670671378c53950f004d47e73105af14d61cb3c2876fae11c267026ed9cc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,109.87371549,None
5055877,1518134534,0xab165296c4c16fbcbc5e23b952832d962119cdfae12cdc754a1a3e2f78db32b3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.32632912,None
5056648,1518145312,0x4a69fbb7b1138fb1852d9a409e256d24cc69847f87d1d05a5bd6987ad44afa83,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,46.44467820000001,None
5058140,1518166940,0x64a9cd071bd8e2d8decb4ab2a2f3a2dc97adf2ec36ea5f2264daf5060040e404,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,48.52469828,None
5058890,1518177790,0xbf75be27112f851be5bd9905235a3b31e8d90d692edf73162c63b3c63edae37f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.57937538,None
5059648,1518188605,0x0e5288755fa9c5524e4f028e5e988f54baff2f633add2e09a6eafc797742f68b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,119.01711218,None
5060387,1518199417,0x50e4506431594f2c2a54003865cc54a94f07e9202625e9bdd1899fc1199f7745,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,129.41771619,None
5061090,1518210172,0x4c3f31fc8ed7cda16418cea73b9b82d0aa30879f78fa2daac42624563bf5e5f2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,109.75131089,None
5062565,1518231715,0xe0d7d8890ec8da8ac86f6be3c287c9d52dfc9a13fd80b23eec61a5aff666ebff,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,96.89276841,None
5063280,1518242517,0x8313061b73011ab86767eb45dd7422e9528edeea0a4c597f839f71d75d9e925e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.89111391,None
5064040,1518253404,0xd080e43dc58939cb688e503671a2148b833d8051340dcca638b27b0a95260d22,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,78.69364993,None
5064785,1518264170,0xc587cece6d925f74d4c9a7db2806485e6b4ece7784cc57f3974c36ba9584ae23,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,74.58056786,None
5065539,1518274996,0x5c3d65260df5424f2881367577a55a596faa8fc14f5004581e74f771486a5b00,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,52.71671956,None
5069353,1518328931,0x96ef4d5d003fc834f17357a21d44f3b4e38c017e437108f033b84ad5ecc88c49,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.83415853,None
5071542,1518361407,0x4d886249206417ababd2cf01d60ac2ef977491af0214493c0fd0987730b49a97,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,55.9365319,None
5073039,1518383008,0xf25d961b3649d0018430f009ff73fbe22039e41eef3b2c0eb9298c9063de7c1e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.83151565,None
5073786,1518393780,0x02ad3f01e6cbabe08cb75e5518f5975839069a6a1065f0d71733ada1f11cbb5e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,91.03590456,None
5076790,1518436893,0x31c9cdd9b872924f7b2f564cd9f802f8164d6084afcf03bb5605d099d605e46f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.326541660000004,None
5077511,1518447795,0x5f933527de714f619e1161dee00578d163b9f76412cb37d63e8cddca6cbdd1e0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,64.89627653000001,None
5078214,1518458553,0xbc9aa840ac461b2d3334f2c7750f880e039807b1ddaeae2e994b7e6d5721ac40,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,53.76300111,None
5078982,1518469397,0xbe5bb6c793f90bc0e9e55238c2e1e93e961c6fe95c942b0aa27a8cffc2aca86f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,67.22857489,None
5081994,1518512658,0x70352ecb462c79855a11b0f3298ae596b1f2b89c83268a76f2e9f2e5813aecc3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.85034266,None
5084193,1518545101,0x6f967b979ae6a61cda989c43d5f068accad859a1f4aef7f16f22555c4d22ca7e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,52.69724033,None
5084942,1518555716,0xa2af63efcb25cdd6b7ba6e0c6861102c198a2433cab5c3ac9d9cdebdb2eaea05,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,77.82697847,None
5087928,1518598973,0x0095ccdf49d4852e83119ca13ecd0b93c830210fca0c7a59d4320337483cd15b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,64.62798044,None
5088661,1518609756,0xb91ae159c078ab9d0dedcb97b6a87e025d917eaeb1bd001a17c097ac6adc3d89,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.93028878000001,None
5089369,1518620527,0xc2339adb2b0fbe2e4cef2f126a4bb0a307afcd6e394cf1ba78428af60d69ad1a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,193.83086238,None
5093809,1518685479,0x0c1216d88a627645f5c263c7728522536362dcdbc0cd33661cbb1fe7c7f56271,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,146.86395795,None
5094543,1518696170,0x38db147bb4aa0e3b69a2579372890bbae13fa1d4fe04a0e0d43dd25074bcc003,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.46659642,None
5102024,1518804095,0xfe5250311e8fa9faa8fc355b31caf3dbf3155dfd453e0fb97c9fb0360c75296c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,79.75608907,None
5103473,1518825685,0x2a7544b4872b3f44faadea8f646a75d26d9e0fb25a6768a1ad7ba49ef9dc1b03,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.64782386,None
5105746,1518858203,0x688a5f73586d21bfce8053a138135f4a171c88eb28c0dcc4b907f9bbb15adf5a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.69119306,None
