blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
5106546,1518868971,0x61674a375a24c40a429fc8ee1290d62ea77e783aa4fcbbaf4f0a2de719541ecb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.46496578,None
5107281,1518879808,0x642667f6007e1f4d76f2647d43a38705981b3b14afb3a2d9f22198637f2c8133,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,106.86860337,None
5108013,1518890543,0x8fec9e12b645928474f05d5653233cea4d959c91a09c4e7cac6e68bd08b15c75,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,48.85930348,None
5108749,1518901353,0x3dddd8f29edeea6e8417f66fc5d39d2d1dada9c0fd089f830922ebd818eca0b5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,48.5415551,None
5109512,1518912111,0x6864d01ee51ee426e26c4b619d2b1ed1ed1c2dfa4459aef6d51cd602256728e3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,68.16905132000001,None
5111749,1518944504,0x50a433fcdea7a63f1e10e60a92756d4843387673aa24027fedc661702073506f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.56682457,None
5120640,1519074082,0x1d823c1aaf51debe429597a1aafb834947e79b1014263fd3f285f458251325df,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.89525892,None
5130072,1519214505,0x28512fb68e72b0d79decbcabc78d5044c09585c44bdd7c8dfe3163b6231d3e24,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,64.12477923,None
5130832,1519225389,0x357252dfef4b89e88e8588429c719db46dd4752cf8ce3e0f1186eda76efb0978,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.03063815,None
5132316,1519246976,0x3336b0998e550f6a34a481318bcc7622699c240691fbe4d4f618a914c14e73a3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,158.84418835,None
5133060,1519257711,0xdbb173f84ab197ab250001554c67c80778981d896a4b2e16e3781c910143aff8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.67598936,None
5134535,1519279381,0xc4f51e8f5af13636eabdc680f4415a32b7a1b2a61c0a1b222fd9fc52d2b193a1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.60819891,None
5135987,1519301022,0x2e2593804d8fb16a68f687abe78685f6a5a886372c3f9db8b39832d1c4d14ef4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.21130643,None
5138930,1519344208,0x341fc9d548736bfc560a3343bd9d30caf30d59de3857a813db6839fef6753361,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,50.51491693000001,None
5139645,1519354956,0x0b146352b1c55f6e03aefa8ae3b6c51995eba9f689e812ef99338754946b3606,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,44.14405865,None
5141115,1519376546,0xd4590d47553058faaa6a50fc41b88769126d7c4203f829ffd65d51a8ea1d26d2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,56.13091541,None
5141872,1519387298,0x94e562592053a6ea436aceeca4f768b55dc87ca9982fb457af5cab3e5c483315,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,179.55617948,None
5146975,1519462953,0xeec8172e81c0b79e17d27aca5b1ec66eb18c395a1d124eacd6b3396135192f8e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.6400051,None
5147758,1519473769,0x349ca10404f0a954165a0a0b6e0f3f49505c94240db5532f14a0e1eb16e8681c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.81956,None
5148441,1519484526,0xf5fe7f53ed3a57b6578517ed98b6edcfd90bae55abcf63ad0abd60827bc5c4d2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.76907843,None
5149193,1519495327,0xb66deab7c193d9a5de499ac3ecb3452f7e053415d26667e5468eba98b535ec09,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.35719891,None
5150706,1519516867,0x0f9b7944afb92921ac4bd1cea7e0e20e8ab552114033477caa6f06f8f9b76d2b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.44919466,None
5153631,1519560120,0x67f0fe78ab7253d7eeaaa789a3fac27bcf2b1f0215d484339d27cf1b18f087e0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.68699601,None
5154404,1519570994,0x1148657412c9281c48916a1f0b656f57007915dd43d462fa296519a4fe3c75e9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.92481929,None
5155097,1519581762,0x0427d31dcd4c35e1ec9dfcae95cf7b4730a734039890bbe2da65347f03b83f17,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.69517549,None
5155834,1519592528,0x030f9855aec66540dbd1880d100d0d1bd294fcfd1e5510099de3a2c6c27f5df0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,40.10935826,None
5156568,1519603335,0xd4ef42573a7f653eb2d27519b7b169c7196ce6f2933b2ce8dfe37251fd4724b8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.399474199999997,None
5160143,1519657271,0xe145897e30979ccd8db532c04392c12c1b686db786b012a7130950c5d51a4fa5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.971021999999998,None
5162369,1519689714,0xefccdce205529d45a2e24472fe51786eb1829b40fe7ba54bd693e2f3d593938b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.02160507,None
5164537,1519722175,0xa09e457476e81b30c1485f7b8ed506449c13cb599b7487b966ff503790c85add,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.13688864,None
5165273,1519732950,0x23ff6a6a3250abcb31ae0f8920a201a8eb402bc3b093edd22c3d4f463964d133,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.858010500000002,None
5166764,1519754584,0x51f3ed607a324f00ea01b5da3ca4058f55dd8777375caa2d5f351bc33e158d16,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,47.34447187,None
5167497,1519765335,0x6f793b5e86046c89c2baa90b1f0d44b9412a214c17ce8bdca88746f3e3737f66,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,47.43844063,None
5173424,1519851827,0x7051dc78bf1ff43271e23f58d30853e1375c5bea15f5a0789cb6f721bd8fa2fa,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,82.15919942,None
5179276,1519938230,0x2dfe701d0e5db6af16fe8639ba1bbf090cf811ebcb781d93fe108084be943f4d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,55.22130553,None
5180781,1519959761,0x78344040f9932edd1860a58212571af94d8124044d3e7754bd0f609b20361246,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.73943573,None
5182187,1519981409,0x21804544e1c298e8cb442d96845365e9a3c98673bce581e9e27d90d3fb29815c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,41.53750116,None
5182909,1519992166,0x1c194474ad872c2d46acd0d388242cf4d8824c7fc675a7aa7062ea9302e701ff,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,52.76258758,None
5183672,1520002952,0xbfd2230cd1f58ed060ef20fe91f4d6e791118913f526683d47280d44363fada4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.02246408,None
5184386,1520013753,0x22bbe03844822deed7b98be4ae09f4416937addc9f9a05940b315ca2b5943f98,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.521030100000004,None
5185914,1520035389,0x91a00f2ede61c9945867d8145e65fdb834f182007ad44ea7513ceab409ec92c6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,51.65153958000001,None
5186641,1520046129,0xdf200341733af896d7e4e9aa2de3f0d050e698e1c32bad5a32f04dbbda6ced29,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,136.84500443,None
5188867,1520078569,0x16c5a4cb9348143cdd382651e41f3692d615a116102c64785561b82c43fb59e4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.12076161,None
5189618,1520089401,0x353aaa6f745ea8dd8b437dbc644fdac8e0a735a16c7faea2828d0024bfc77cd6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.13152024,None
5190368,1520100272,0x99414146650ea14f5e0fa6f40f6bf57daa78c47a5cc6602938230e940fa1316f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.58945942,None
5191085,1520110894,0x65fcf9fcb19a3e3f86970b00811ca5147cbad85e957afb8c0a3852b946e6ea19,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,145.30742822,None
5191861,1520121687,0xad54557bb8178825abcfd24e787323236dfdcdd90ff7e4d2bf6d7570c9a25e20,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.85643422,None
5196275,1520186596,0x9af52b2386b3ae8ec11c45da22bcca99e6523fe3e20c04abb4048bc64f5a699f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.82234746,None
5201402,1520262188,0x34e7e8869120d1faa0498913d2777abffafdb6672e13cb2953630bc3840b3f8d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,181.6377212,None
5202159,1520272959,0xf95e1ce53f9c5b6557ce1c8803a993c675784e2eb06643e4d8a23bc7a55917fe,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.21473652,None
5203622,1520294502,0x1683d8f15cc1785c74a4ebc1dc515104213745381ebaaa487fd3fdc2c52599a6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,40.69193653,None
5205831,1520326956,0xf9ecfdcac345b941d0626e9331aa21549470de2941deb06b421ad0a1c7168852,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.41689589,None
5208059,1520359302,0xb06f665419f879cc3c3cea0e868614928e412c4765743226b4584d39769bdf78,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,45.14283195,None
5208785,1520370093,0x92cfcc32403a6abf4ababdee89cee4ab4216031d22c65740f84e283d8fe0d435,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,45.80979133,None
5209519,1520380993,0x0c5ed69a1403a0aa9b5e3636333c9123c71ee7e98365759ab82a586d2e32fc6a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,45.21113857,None
5210259,1520391758,0x15e5df907760f059bae61b081eece20c41451748ea2bf8eb2cd0477165737831,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,70.30236148,None
5211722,1520413337,0xd5b8e2eda2b35af5224b8ab86d79883cbeb64582456322d0ba4462cacda42300,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,70.02406182,None
5212458,1520424123,0x5764e84b9e3796885da81fe91ac22aff728cfe0d4d00adf6e40f139d903c8fe9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,92.59172241,None
5213206,1520434956,0xc5f7980ac651b2ac60685e54937f90057663aaa7d46ad707411c00a9a5f255a6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,76.32366750999998,None
5213923,1520445787,0x52fe5ed9e1cabf5edd142b705b687a7d152ab74cfb1f6db8daf244073fcf5079,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,84.30008434,None
5214677,1520456513,0x0365aea44e35efb5d96317afe66226179571c7dffafae661256bd1ff4c04893f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,190.26824934,None
5215435,1520467369,0x000a7711111e4ed3ba1bf0318e8d40fbffdbcd35ea8c4366d2a10bcc03c65d10,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,154.91427706,None
5216142,1520478106,0x61a3a402391139746e65d93f209ec2930f193ada0053bb2980bb6d3accfd5d12,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.86878683,None
5217629,1520499696,0x154b661d396b30cd360833abe3cf78da22c2df874a56fc20a50ebd64a17af77f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,84.83667141000002,None
5218348,1520510631,0xfd8431c7b9180be00f22682f51063d425214c627237c402d8a835e0cb28e5e4b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,57.91898327,None
5219127,1520521386,0x1d7fe9817302088984389f5883dec8096d87bfafadb7a8873bca0a111117a996,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,49.48632858,None
5219855,1520532132,0x8ce26424cdc1e83bdbf5f9835b897f7cd3fdf869e71e82d26af2350ee385e2af,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,112.49635433,None
5220558,1520542942,0x8ce733d086d9c35c4d84d385c56c9de971b854dce71460ab3049b34c58658295,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,118.88620922,None
5221290,1520553761,0x339ab944bef40c25f10dc713f3b7f0a1f25e4cf0fd3e2592629b197af256cd73,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,83.64452002,None
5222787,1520575371,0x6673d0d45bc78098aa63b94ba8559ef316ca4bc2d3c7c7a9d2b50eea59ac7253,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.3833473,None
5224263,1520596959,0xe3ae7df934168adc16be73e300a7b4e3a35f1bd76e5b5d251918addea89a5ba7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,353.22792266,None
5224970,1520607790,0x2620aca17a6dc5bc6f67cf442536449ee73ea90b16c0ccb4eb1aa4820be7a5eb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,225.00953197,None
5225681,1520618535,0x4b76ee7d07f0df224de09e6ed5fecc666e99256d013bdc642ed3037cd884d360,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,95.34761399,None
5226454,1520629382,0x1baaf569b689a8e05663c05a263a09013a225a2f09697e2d3e95dfbcd57f9b02,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,158.71308169,None
5227189,1520640237,0xf998bd88ae0147b7133c419ae845f185b8209a88502e8648a4a6b1d59d777ac3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,102.41524605,None
5227928,1520650934,0x844e4f0c4056432daf2ec3d248672bf180ca2f68a6e42027a46b69578747a3ca,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,35.37473629,None
5229388,1520672554,0x4a78a729e72ca5a595efa81f45ab3db3509d97802f13437287335f2613db92e9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,48.72199934,None
5230884,1520694128,0x2f11afbd3693e4274c60837beecc8ad7b83aeb3199f9da36a2c826fa0cdee959,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,59.30769148,None
5231633,1520704981,0xdb4df116c6f7c1173aca47d30f1ecedc87d296f4ada825893eb5b31d4d8da599,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,85.86191611,None
5232306,1520715772,0xf35d5d913855669216bf86ee2b113f643bcbdbe9eb6bcdc9cedf1ebc8ac3c10e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.26971675,None
5233818,1520737317,0xa6cf30c08dfc31df8c27a9b76c42b10f15d29693b84b62dae795ff0bbb1fb4c8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.31887749,None
5234539,1520748173,0xca3b0a0d7a8205e32ef676d46bd27b540506c96cd0867dca54097a28b0b6fb9b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,36.36896486000001,None
5235269,1520758953,0x94ee64ba66c7dd14830e57eef9f8b87c168e7e89e19e21580e6d7a971893eaab,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.58958873,None
5236014,1520769788,0x3e0f86b94498be8f03366cbd84d0c4dc364a2ced70209cb99319b526c3357dfb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,49.81976692,None
5236746,1520780551,0x922ffb9fd3dbdfefcc9eb7b19804eeedc19d9be91d141269bc4265c421b6df27,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,51.34630996,None
5267856,1521237626,0x457a80b69989e2e43310fe9a3fe9ceb7159235434b3ca7949b510ef6895f9fc6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.739180800000003,None
5268366,1521244940,0x48c6bf7caf1a466d3e6ce491e5af517efb190925f9c2eb01f85234f36ce31db8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.35341122,None
5271249,1521288116,0xf61fd6c3a2fae110b3ab3040ca8d80c889dc7a6e8131d4870c057d1751a84acb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,49.95523372,None
5272183,1521302552,0x5028ed9447d84805ec480e6dd5edd639f9c9624affe76362e56f54f26a104629,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,51.43775326,None
5272687,1521309710,0x3827fe13461bed95c013edeedabad5f86c56677fd338631adefdd9cd85f374b1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,67.53368602,None
5290010,1521561648,0x66f31136aeeeb0a2c57e27995625821a5389df42459dc0690dd9c02474f820c7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.61309918000001,None
5290547,1521568820,0x2aa32d09af290847d60d7415c65cbf195467c578b8e3309b5753825e5e03e136,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,69.08876406,None
5291078,1521576048,0xdfc841953ee05682f3afe3af3a3e737c2491cef245178d3c79dcf2a9e5959e72,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,55.41085703,None
5291581,1521583224,0xdca043b99f91a5c99fea86a2e5a39a87b2fedb903bfa596a5dd74db060b2040b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,139.98707349,None
5292073,1521590542,0x7f8fd0ae9cf419fad73094e154c3c7314f52230d98f77b79ebfd26e1b85c681e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,55.81878498,None
5293060,1521604867,0x2132eaaccf80218707d583214d38819daace8428f44c6ec3f01847fa23e488d4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.79342566,None
5294064,1521619302,0x60bf717850b21bb44b0e47fcde597e0208c93a5c53b22772e6a72572b892873b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,51.70542119,None
5294546,1521626483,0xa8eec3e77f073a00597976249b538ce7423f0ca5132cceae413356be40006040,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,83.21696154,None
5295006,1521633659,0x5b3719e4c52f6f3755f3a9dd2fb3bac029984bfc147f88404c38bdd4cf889934,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,132.91106702,None
5295510,1521640882,0x73b28a6c48bdf1a2554b896059067a3368cce5ad0456c86688189fa75620cb28,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,64.43096333,None
