blockNumber,timestamp,transactionHash,from,to,fromIsContract,toIsContract,callType,callingFunction,value,isError
5433517,1523628073,0x998adea0e4b38fbcf15676f2e39e336bcb821939cbae8964528d8a7d03d9b984,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,90.78800634,None
5434971,1523649680,0xf2aa42048621f343f5d9335c03220a1cd5a35e70904bc5d4a7099693e84d7d81,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,62.51079939,None
5441890,1523750430,0x91cedf737960cdd26a5bc51143d1117adf36d4e567e0503ba4f3e61645959c3f,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.80754554,None
5442919,1523764851,0x0dace4f28b205c2debb55a4e0ad832583b23f1b30812a4bd38c5d21eb980a74d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,41.73264413,None
5444377,1523786456,0x6a184603ef4e7270fca64cbaad5522269f4d5e4930724dd36e87d422797e29a6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,68.05288363,None
5444878,1523793744,0xf3d2bece9050ab1e4401e5fb9c2c2be22eb60736bb850dabd2e072271f1c7901,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,45.23909570000001,None
5445359,1523800988,0xe5a5c04c707ec9c970511b4c8b1a54871f81fa1e4953e035735eec19967831a2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.89487758,None
5445838,1523808200,0xc24b90fa6c6bbb47833f0c794c6b5ed2c3fcbb31825327ef5a9d3c9efd2f13ac,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,62.685899170000006,None
5446852,1523822499,0x2593ba8b14a06f73175962165959022fabef033f59c97743c7c4e94453b86bc6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.15974604,None
5469225,1524153760,0xf92d14dbba62733b023058bd9cff29410ea461f6f4e08bfd0c09294efb3c64b8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,49.06298981000001,None
5469701,1524160891,0xbb8104f22fc1e552649b59796539f0d078bfd2f5c97c93f3ec66076b56521c3a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,148.03563698,None
5476918,1524268882,0x31e4e9cec479ee35c0e9080750500a6c54092caa63299e9f3076b0e4f8e90842,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,41.14144991,None
5478889,1524297750,0x0fbc4626408a05bffe0d8eb10b000a97f3dcda459bedf3bcd70cbbf32a72a428,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,83.48422212,None
5485199,1524391278,0x1cf6e1a1f9830f7bd6d128e546e948bd7e67e0969d1fd5c9dd4df4c51d872bd5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,55.48646464,None
5486218,1524405797,0x33f0422e5a624ff1f2d6a0ee5f8d36e39a0545cc100cf83908f5e4155b059abe,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,56.71005022,None
5486704,1524412847,0xf670d31244dc070c4d21bbfdaa374fec33d586ccd373ad48539278bdff4a52bb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,76.43311268,None
5487695,1524427261,0x920ca42822385c3abff95f6dbcd91712470f7023ddc1ee33f87a92bdeec84e0e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.37076780000001,None
5493532,1524514009,0x63d300c53cd789bac381df4b7905e7d0db7815791c10516aac23ac0afb5cf38e,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x59f6992e185d62d57036ca4b82465e9e5c3a8f32,0,0,call,0x,2.81020532,None
5497304,1524571411,0xfcabb574012754194c0b931b5566e3ee73cdd9bdbe9daef4d11576c17d8d0635,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,323.79369404,None
5497784,1524578548,0x952a26dcf83537a08c28c88e233cdf8b449d6991204a155e5f126fd7c9b76120,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,50.46943489,None
5498724,1524592939,0xf13554b0e25c7e106883fbbe1f1287910b75d5ef8ccfb4fde035cc7b19a5c1c1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.08689422,None
5499231,1524600064,0x9a738bb7ffbcf389f57bb26beacb49bb89b401630195d82112d6d7b2f164c71c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,61.87413253,None
5499724,1524607235,0x66170ab8cf25f86f8ff6a5cfaad0a941da08f09db680cb1609876f1e91078941,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,55.54619955,None
5500203,1524614514,0xf5ea651f4894bf6601f2183fc153faca4f9f239abc059c9f91bdd8ad26d1b585,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.54999778,None
5503288,1524659843,0x24d0d4753d535025fb2dd2024af6491b26c6e1c2123e53a473d52ef3668146cb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x59f6992e185d62d57036ca4b82465e9e5c3a8f32,0,0,call,0x,0.494,None
5510893,1524773052,0xace85d99c602072ce3794eba8b971562e4386d9e214d73e551173f5ba9b295f6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,54.79352862,None
5511371,1524780069,0xbe6a109ba295056a27bf8274a65a6f8c6cde96140cddad58ab8cfd6627ec738a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,78.22000652,None
5511882,1524787258,0xad6a121d0e62be39a2ecc8f03d8b35f083aa430e2a07766ff44431bab0229ebc,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,46.70896188,None
5513263,1524808830,0x4e7858a751665527cc2505301782840eb4aa4f84a3f518507d7d8d1281d63161,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.69213696,None
5513729,1524816147,0xe6288174a90ffced9d12e769ee33077e633e87354c538147eb2ec287f7b81940,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.72746908,None
5514692,1524830543,0x5ce0c657415ded88147aedc6e5935200ff008310c6539d4a18297bde71a91c20,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.14316072,None
5515167,1524837620,0x766e615aedea44f65f8c9bc321d87499ef284f854619fb9c4bec85945fa30ca1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,54.28767211,None
5515632,1524844899,0x815208ab7ebecb5952127a5f58ef0d8396b8048287e10361d0ef9bfe215278e2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,43.91337839,None
5517117,1524866521,0xfdfb7838e4b3191725e52be0d7348eab2b0d1b2e498ec9638a2d1461b54756e0,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.32271514999999,None
5519511,1524902573,0x5ee659840df938dff5fe2912f5948662bed5ce0eaa11111c9e4deacb17b6bc1c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.80607199,None
5520012,1524909893,0x22c8d34cd06a1e5727160487993f1bc5c550d55967b75aec1633e8d6c2fc2c51,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.08037757,None
5520946,1524924253,0x385308bdce33628d6d487597ca2ca01cd242c513d57238b879eee146e4d72b81,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,44.90735477000001,None
5521851,1524938514,0x7cfa3ba723c3a77e11096a70735d144b792d9929a98998f9a0ad0658beb5729b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,51.46724348000001,None
5525277,1524988820,0xc6411c1e31998c4b37bf3a0bee80507b8ea97160e9fd571ed3607418a874b95c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.60758692,None
5528184,1525032063,0xcddac7b18193adb68fb344d3cf4b46d6315901f40439177a3fc5501e333b3a89,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.02752845000001,None
5529141,1525046466,0xc7d9d85647b279659d047a31a80446d6363a4dd24f3810275109b1d98a16ef7d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.96636161,None
5531062,1525075238,0xc7a201a810789376f1c8df1800d0e1e9de2d70a1e1f702efbcda11fedfd32688,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.31061725,None
5531535,1525082605,0xfe47015e8b7f50bc16afa75ecae6a88b1a649d21dfaa02772e392f29130e1a06,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,388.94838908,None
5537216,1525168871,0x9c492255567ae002ebe81251a763c00125173965b860a64af42fd0df3cdf325b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,53.36042283,None
5538140,1525183436,0x2dab46b3fc2e0db37c16e453aff275229f4ff9916d0ef100e40d08e19eb698a8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,42.73542629000001,None
5539576,1525204926,0x9f45581e93d2dd2158966555700ddb48bebaa32636fa3fc7be5fd51dab88fcb9,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.03124711,None
5605883,1526205650,0xef7c814ed6fc1544b9c53d281ec56a67dcce87e82f0af957c122e36b9e288334,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.20309,None
5606363,1526212828,0xc663d68a1e54236c6303d39f75a6ab7113647f212321a2ef38c1e6892f1d5552,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,52.25006,None
5606861,1526220074,0x00ccd782d78e229947dd353a54de6932c529a62213c06c59d21576a86080e3ab,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,95.44527,None
5607809,1526234596,0xf8f223058edc55d809062e3ac93e80a6a9072e2711982c33e6cec33418325528,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.42910076,None
5608282,1526241681,0xefab5ce5bcdcc175259ab51246569782bd4c13d308a0697db200a1a478756a38,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,40.02669681,None
5609270,1526256092,0xc58814cf20b93340dec56966c7df8916730970f1f25f9c18b44c1b2f31293804,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.05008989,None
5616805,1526371333,0x93c38362a3247d892cbd9cb1029e58cc3727825e302528b3eda79e9f82abbaeb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,32.70901437,None
5674233,1527249750,0x461e1572bdf1fbc497dc71e21852eb88010f5062cf38cdc53827846ce486e46a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.13845,None
5696904,1527595291,0x961754b0ea26d0dc0b0be985ba9bd0aa748db987c42e7cfff7216444071b55a8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,70.17264,None
5697361,1527602456,0x5f91435d2488d0459c2f7d9fd0ad38c55f5e464c89080bc7c2d26d556efaad60,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,52.05825,None
5707679,1527760903,0x9d7bc2b5ba6732c2efec6b3189237bdacdb1ada037dd9004c517ab7606625f59,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.075210000000002,None
5708614,1527775301,0xaa90abb58881eba0e08ad6df4732dc455ed3aa589d097c8df457383b633b45e4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,48.13196,None
5715152,1527876068,0x95b1a5fbf669d5100bb70e83eebea6a1b4cc3f5bd72ae53c9ff803b6e278b672,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.066309999999994,None
5719414,1527940910,0xbe427a90dfb5024e4b40e23093710f3e33bf14bfe8173051e2100919357ec1f2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.59874000000001,None
5737737,1528221668,0x60162956e3c94cd3438a7a736bd0c66e2321ee0952f39328c17494e2ca838aff,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,40.27239,None
5769171,1528704113,0x7bc147486fea96956674ab388a0c3934daa533ddb894425e6b69d7bd54be4374,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,33.425979999999996,None
5772507,1528754568,0x8727f994373617881b3852ba0fadf25e06173c4838409324c18d252dc1a6e880,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.438909999999996,None
5816605,1529409700,0xed90c407575186793050abeff67f405eb4816bf80cc212acdeadc1550eba5ab2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,58.1263,None
5817615,1529424100,0x5c9dd66b7ee46ab8930784e04cbcd4c4a330943436a20783829a539cfa38fe82,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.14872,None
5845425,1529834600,0x8686ca53e70f4fa4c53a3fef187e567d79b96e7d82a49f5ff9fefdc07d5e9513,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,41.954370000000004,None
5852623,1529942575,0x702f8092f699c8d42b25c0a1de481407dec0e945cc263a282fdaa7c1572d31b6,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.45928,None
5946107,1531332130,0x19a214981f78001b9515c77035ff0a691df2049037ed88fe73370f535073924c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,50.02864,None
5947117,1531346454,0x1b436e5e10b8fe20fa97b7cf57cfb79572843f0f7a54852e2c444c34de43f270,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,40.59033,None
5958081,1531504922,0xfe0cf03c806810dd0234dff97493247d4a9c5e84707796886841b9e5902739a3,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.67393,None
5958584,1531512062,0x3b2d394b28e01dc8e347b974bf1d6fc3e1bbe4597f5a2a5406bf32570146e1bd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,56.81536,None
5959591,1531526464,0xfd229be9342e704d6e5ecb09b447281a753d975481a35c64b2113fd075f902af,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,53.0469,None
5961612,1531555278,0xd02935db1b3bcfefe8c280e36b5bcda56017476a740bb998de3b589930207d0b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.94416,None
5962620,1531569683,0xa6a0e99017607baabdfeeb70127580fa76dc3cdb5890b7d10906b0f64c110fb7,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,38.83795,None
5963733,1531585092,0x93ad687afb21c1f5521ad751ce4238986a1dc36b157d6e1da85c5a15a30fecea,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,31.70063,None
5965133,1531605651,0xfbb964c8c07f9662e82405ea9ad03fa4f3672bb8731cd10e73e69a96406e0957,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.81089,None
5969730,1531671550,0x6543a4d14a2adbaa111151464b2d4b0672615a96dd8649f48d7051ca38b9febe,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.02689,None
5970150,1531677736,0x7bbcb2beacec71501aa8e5dc1ab290241b3172401a87aab0b55a3e4b4d3db748,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.07422,None
5971149,1531692026,0xd5658423d5f53b3e0020ad2d248853082ffbe1512c533a77012d972e9455f213,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.0762,None
5977511,1531785615,0xc828f2611ac240677e71a3825a4eff0ec72569044e9826f9a6847d23946f7667,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,128.51699000000002,None
5979947,1531821733,0xec7fc75550c23cabf8d54c881c0714e23d4229dc4ac4df39462a4e1694fd057a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.9875,None
5980421,1531828844,0xd90ef4f4f164f81a7120763e9ad64160c7b8ae43486894a6b7a1dbc1ac965ad5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,26.82755,None
5980913,1531836127,0x784c91ce333460f45905c61c36f41f427463ebe04656c3d5e10f4998a82a859d,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.09202,None
5981880,1531850550,0xcffe77a3ff4ebfe9c2895c36f9c12e7f8eb008304cfa3505eff5ac91ea2a39da,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,39.87628,None
5982387,1531857700,0x10ba4f14356783863d31ff0e8be7790de8dd0b78f1e5e175f1bc2a1a1a0807e8,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,68.83033,None
6125672,1533952906,0xbfcf82d15264f3089f2c7b50944a80f0f962c5b156a3a36bd0cbbe69338480e4,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,30.58783,None
6162599,1534493037,0x6952b57a9f013840688f4ef296aed99de2c7a6a84dfb89d0152257872301a5eb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,27.923059999999996,None
6168439,1534579290,0x3b1d7d478e268bd78a20294dbd4615dfa5dd5596da1871ec320fe116877129b2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,28.87493,None
6187710,1534860074,0xf4dba1ef9be4788339b9559164be0ad364dffd6872aee1936937bf88b458e4de,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,24.54915,None
6194181,1534953703,0x3019d829848585df8e91d1cc0b8f6bc90d857c8da21410710533cf9c29afb43b,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.205379999999998,None
6223244,1535378438,0x2acb026592dc8f28a900d8647a97710f035be41784699c971fd8d1310ada3969,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,23.37424,None
6223750,1535385744,0x0f5a5ec3bc70e0b2477838e16dde42f5eedc6b43de2ef90702ee6a9ce659e3bb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,80.20640999999998,None
6230648,1535486465,0x5acf55a71ac0ae2f78c453100787d854be2b1395b0683ecc4c466f6a6180734c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.67148,None
6251360,1535788965,0x7a8cddebbc62ff47e39ed465e1757c82c5a6bcba49080d28476bb8a2981597cd,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,25.235210000000002,None
6286642,1536300131,0xf68e3f5b6e767e5a88c2d010615cffea0673ef8ec09f8452b07b3d984cf927ae,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,29.216509999999996,None
6295063,1536422501,0x3f2a94ecf7f79863f8d4f66b52e6d7fc9f7251a7519cc06bf6881c5493a8c24a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,34.87124,None
6320459,1536789620,0x9c08673d1d7838d186137cd91ca364dff1ec556c783387f549d0351894c9ae69,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,37.51338,None
6323216,1536829316,0x1bca0b8e4e6c311033d7f35adf70c3d87ada919444b9a4afbd64bcbd0c7452ec,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0,0,call,0x,48.05495,None
5491165,1524478447,0x107d5d801dca5deaba14403e51d7fc12a5a0dfd6350c52a8f6ed7192f7d9cfc2,0x7071f121c038a98f8a7d485648a27fcd48891ba8,0x59f6992e185d62d57036ca4b82465e9e5c3a8f32,0,0,call,0x,0.63729505,None
5492718,1524501699,0x2201c419b02944b262ff4d180c39b94aee6a0b4081ae2d8ad41c11949a17595e,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x59f6992e185d62d57036ca4b82465e9e5c3a8f32,0,0,call,0x,0.5579,None
5518332,1524884622,0x6ab7078ca404224638927d19828661cdd6099060cd75ef34e824b8271be0457a,0x59f6992e185d62d57036ca4b82465e9e5c3a8f32,0xe18aa2b9add4952857d2314eddeb575dc9f64c73,0,0,call,0x,0.4931390000000001,None
5490200,1524463740,0x969ef720cb32e3cc34100343a1c9cdd36e8222209e1ea7aa4d960f37097bd384,0x59f6992e185d62d57036ca4b82465e9e5c3a8f32,0xc5b0f34daaa9182486c830ed0f15807ef8577372,0,0,call,0x,0.01,None
